"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 23, 2019","84,700.0","82,700.0","84,900.0","82,700.0","1.00M","2.29%"
"Dec 20, 2019","82,800.0","81,900.0","82,800.0","81,600.0","201.14K","1.60%"
"Dec 19, 2019","81,500.0","81,000.0","81,800.0","80,900.0","257.79K","0.74%"
"Dec 18, 2019","80,900.0","82,000.0","82,700.0","80,800.0","337.68K","-1.58%"
"Dec 17, 2019","82,200.0","83,800.0","83,800.0","82,000.0","302.70K","-1.67%"
"Dec 16, 2019","83,600.0","83,300.0","83,700.0","82,500.0","304.59K","0.12%"
"Dec 13, 2019","83,500.0","84,000.0","84,200.0","82,900.0","281.10K","-0.60%"
"Dec 12, 2019","84,000.0","84,100.0","84,500.0","83,800.0","220.78K","-0.12%"
"Dec 11, 2019","84,100.0","83,000.0","84,400.0","82,600.0","466.97K","1.57%"
"Dec 10, 2019","82,800.0","82,200.0","83,100.0","81,900.0","349.41K","0.73%"
"Dec 09, 2019","82,200.0","82,200.0","82,700.0","81,800.0","229.77K","0.00%"
"Dec 06, 2019","82,200.0","82,000.0","82,300.0","81,600.0","168.87K","0.24%"
"Dec 05, 2019","82,000.0","82,200.0","82,500.0","81,900.0","191.37K","-0.49%"
"Dec 04, 2019","82,400.0","80,600.0","82,400.0","80,600.0","283.73K","1.73%"
"Dec 03, 2019","81,000.0","79,000.0","81,000.0","78,500.0","434.76K","1.25%"
"Dec 02, 2019","80,000.0","81,800.0","81,800.0","80,000.0","339.85K","-1.48%"
"Nov 29, 2019","81,200.0","81,100.0","81,500.0","80,000.0","263.74K","0.12%"
"Nov 28, 2019","81,100.0","82,300.0","82,600.0","81,000.0","464.09K","-1.46%"
"Nov 27, 2019","82,300.0","83,300.0","83,500.0","82,300.0","202.30K","-1.20%"
"Nov 26, 2019","83,300.0","83,300.0","83,500.0","82,900.0","235.11K","0.48%"
"Nov 25, 2019","82,900.0","81,600.0","82,900.0","81,400.0","312.85K","1.59%"
"Nov 22, 2019","81,600.0","83,200.0","83,500.0","81,000.0","603.63K","-1.09%"
"Nov 21, 2019","82,500.0","83,000.0","84,000.0","82,500.0","697.90K","-1.08%"
"Nov 20, 2019","83,400.0","84,700.0","84,700.0","83,400.0","308.17K","-1.30%"
"Nov 19, 2019","84,500.0","84,700.0","84,700.0","83,100.0","642.68K","0.12%"
"Nov 18, 2019","84,400.0","85,000.0","85,600.0","84,400.0","423.76K","-1.06%"
"Nov 15, 2019","85,300.0","84,800.0","85,700.0","84,800.0","406.81K","0.35%"
"Nov 14, 2019","85,000.0","86,200.0","86,900.0","84,400.0","745.71K","-1.16%"
"Nov 13, 2019","86,000.0","85,400.0","86,000.0","85,100.0","481.13K","0.82%"
"Nov 12, 2019","85,300.0","84,400.0","85,300.0","84,200.0","453.13K","0.71%"
"Nov 11, 2019","84,700.0","85,900.0","85,900.0","84,600.0","432.54K","-1.17%"
"Nov 08, 2019","85,700.0","85,300.0","86,300.0","84,900.0","658.55K","0.59%"
"Nov 07, 2019","85,200.0","85,000.0","85,500.0","84,700.0","446.87K","0.24%"
"Nov 06, 2019","85,000.0","84,900.0","85,500.0","84,700.0","303.67K","-0.23%"
"Nov 05, 2019","85,200.0","86,000.0","86,000.0","84,900.0","519.09K","-0.47%"
"Nov 04, 2019","85,600.0","83,700.0","85,700.0","83,400.0","1.39M","2.76%"
"Nov 01, 2019","83,300.0","83,300.0","83,900.0","83,000.0","516.04K","0.00%"
"Oct 31, 2019","83,300.0","83,000.0","84,300.0","82,500.0","430.07K","0.36%"
"Oct 30, 2019","83,000.0","82,500.0","83,200.0","82,200.0","339.36K","0.48%"
"Oct 29, 2019","82,600.0","83,500.0","83,800.0","82,600.0","415.02K","-1.08%"
"Oct 28, 2019","83,500.0","83,100.0","84,200.0","83,100.0","445.38K","0.36%"
"Oct 25, 2019","83,200.0","83,800.0","84,300.0","83,000.0","598.73K","-0.60%"
"Oct 24, 2019","83,700.0","83,200.0","83,800.0","82,800.0","654.27K","1.09%"
"Oct 23, 2019","82,800.0","83,500.0","83,700.0","82,700.0","229.77K","-0.24%"
"Oct 22, 2019","83,000.0","82,000.0","83,200.0","81,300.0","756.84K","1.22%"
"Oct 21, 2019","82,000.0","82,400.0","82,400.0","81,000.0","442.25K","-0.49%"
"Oct 18, 2019","82,400.0","83,500.0","83,500.0","82,100.0","458.73K","-0.36%"
"Oct 17, 2019","82,700.0","82,300.0","83,100.0","82,100.0","697.76K","0.98%"
"Oct 16, 2019","81,900.0","80,000.0","81,900.0","79,600.0","631.52K","2.38%"
"Oct 15, 2019","80,000.0","80,000.0","80,400.0","79,700.0","143.66K","0.00%"
"Oct 14, 2019","80,000.0","80,200.0","80,900.0","79,500.0","203.66K","0.00%"
"Oct 11, 2019","80,000.0","79,100.0","80,400.0","79,100.0","202.83K","1.14%"
"Oct 10, 2019","79,100.0","79,100.0","79,600.0","79,100.0","214.76K","0.00%"
"Oct 09, 2019","79,100.0","79,900.0","79,900.0","79,100.0","256.40K","-0.75%"
"Oct 08, 2019","79,700.0","79,000.0","79,800.0","79,000.0","200.40K","0.89%"
"Oct 07, 2019","79,000.0","80,300.0","80,300.0","79,000.0","401.07K","-1.62%"
"Oct 04, 2019","80,300.0","80,800.0","81,100.0","80,300.0","303.69K","-0.74%"
"Oct 03, 2019","80,900.0","80,600.0","81,400.0","79,800.0","351.60K","0.37%"
"Oct 02, 2019","80,600.0","79,500.0","81,300.0","79,500.0","459.56K","1.38%"
"Oct 01, 2019","79,500.0","80,400.0","80,400.0","79,500.0","604.64K","-1.12%"
"Sep 30, 2019","80,400.0","81,100.0","81,400.0","80,000.0","437.85K","-0.86%"
"Sep 27, 2019","81,100.0","80,700.0","81,700.0","80,700.0","306.34K","0.50%"
"Sep 26, 2019","80,700.0","82,000.0","82,200.0","80,000.0","1.07M","-1.71%"
"Sep 25, 2019","82,100.0","82,200.0","82,700.0","81,600.0","790.30K","-1.08%"
"Sep 24, 2019","83,000.0","83,500.0","83,500.0","82,900.0","304.86K","-0.60%"
"Sep 23, 2019","83,500.0","84,200.0","84,800.0","83,000.0","451.80K","-0.36%"
"Sep 20, 2019","83,800.0","82,700.0","84,500.0","82,700.0","921.66K","1.33%"
"Sep 19, 2019","82,700.0","82,100.0","82,900.0","81,700.0","402.59K","0.36%"
"Sep 18, 2019","82,400.0","82,200.0","83,500.0","81,900.0","614.27K","0.49%"
"Sep 17, 2019","82,000.0","82,500.0","82,500.0","81,600.0","401.94K","-0.36%"
"Sep 16, 2019","82,300.0","82,700.0","83,000.0","82,100.0","420.96K","0.37%"
"Sep 13, 2019","82,000.0","80,500.0","82,800.0","80,000.0","917.47K","1.99%"
"Sep 12, 2019","80,400.0","80,500.0","80,600.0","79,500.0","416.53K","0.63%"
"Sep 11, 2019","79,900.0","78,300.0","79,900.0","78,000.0","404.31K","2.30%"
"Sep 10, 2019","78,100.0","80,200.0","80,200.0","78,100.0","753.24K","-2.86%"
"Sep 09, 2019","80,400.0","81,000.0","81,000.0","79,600.0","702.60K","-0.74%"
"Sep 06, 2019","81,000.0","81,600.0","81,600.0","80,500.0","551.65K","-0.49%"
"Sep 05, 2019","81,400.0","82,500.0","83,000.0","81,300.0","333.99K","-1.33%"
"Sep 04, 2019","82,500.0","82,400.0","82,700.0","81,500.0","435.72K","0.12%"
"Sep 03, 2019","82,400.0","82,200.0","83,300.0","82,100.0","358.91K","0.24%"
"Aug 30, 2019","82,200.0","82,000.0","82,600.0","81,500.0","345.76K","0.37%"
"Aug 29, 2019","81,900.0","81,000.0","82,400.0","80,500.0","554.07K","0.61%"
"Aug 28, 2019","81,400.0","83,400.0","83,400.0","81,400.0","813.61K","-2.16%"
"Aug 27, 2019","83,200.0","83,800.0","84,800.0","82,800.0","601.28K","-0.72%"
"Aug 26, 2019","83,800.0","84,800.0","85,700.0","83,500.0","961.91K","1.21%"
"Aug 23, 2019","82,800.0","83,300.0","83,600.0","82,400.0","974.70K","-0.84%"
"Aug 22, 2019","83,500.0","85,600.0","85,600.0","83,500.0","1.21M","-2.45%"
"Aug 21, 2019","85,600.0","86,400.0","87,200.0","85,500.0","881.88K","-0.23%"
"Aug 20, 2019","85,800.0","85,000.0","85,900.0","83,900.0","856.39K","1.06%"
"Aug 19, 2019","84,900.0","86,100.0","86,900.0","84,000.0","974.96K","-1.28%"
"Aug 16, 2019","86,000.0","87,300.0","89,300.0","86,000.0","1.43M","-0.69%"
"Aug 15, 2019","86,600.0","85,100.0","87,400.0","84,900.0","883.21K","1.05%"
"Aug 14, 2019","85,700.0","86,500.0","86,900.0","84,800.0","758.65K","-1.49%"
"Aug 13, 2019","87,000.0","86,200.0","87,900.0","85,900.0","992.91K","1.52%"
"Aug 12, 2019","85,700.0","84,400.0","86,300.0","84,400.0","818.92K","1.78%"
"Aug 09, 2019","84,200.0","84,700.0","85,900.0","83,800.0","855.05K","-0.71%"
"Aug 08, 2019","84,800.0","87,400.0","87,700.0","84,800.0","1.18M","-2.08%"
"Aug 07, 2019","86,600.0","83,800.0","86,600.0","83,500.0","1.05M","3.34%"
"Aug 06, 2019","83,800.0","79,500.0","84,400.0","79,500.0","1.43M","3.84%"
"Aug 05, 2019","80,700.0","80,500.0","81,500.0","80,000.0","790.44K","0.37%"
"Aug 02, 2019","80,400.0","77,500.0","80,400.0","77,200.0","1.21M","2.81%"
"Aug 01, 2019","78,200.0","76,500.0","78,800.0","76,000.0","707.67K","1.82%"
"Jul 31, 2019","76,800.0","76,300.0","77,000.0","76,200.0","297.00K","0.66%"
"Jul 30, 2019","76,300.0","77,700.0","77,800.0","76,300.0","505.65K","-1.93%"
"Jul 29, 2019","77,800.0","78,200.0","78,200.0","76,600.0","403.76K","-0.51%"
"Jul 26, 2019","78,200.0","78,000.0","78,400.0","77,500.0","460.43K","0.00%"
"Jul 25, 2019","78,200.0","76,700.0","78,600.0","76,100.0","831.90K","1.96%"
"Jul 24, 2019","76,700.0","77,200.0","77,600.0","76,500.0","571.24K","-1.03%"
"Jul 23, 2019","77,500.0","76,200.0","77,800.0","76,100.0","653.12K","1.71%"
"Jul 22, 2019","76,200.0","72,736.0","76,200.0","72,538.0","1.25M","4.05%"
"Jul 19, 2019","73,231.0","72,637.0","74,023.0","72,242.0","443.09K","0.96%"
"Jul 18, 2019","72,538.0","73,231.0","73,231.0","72,440.0","518.32K","-1.21%"
"Jul 17, 2019","73,429.0","73,825.0","74,122.0","73,429.0","301.37K","-0.67%"
"Jul 16, 2019","73,924.0","73,924.0","74,914.0","73,924.0","478.21K","0.40%"
"Jul 15, 2019","73,627.0","72,835.0","73,825.0","72,835.0","453.88K","1.09%"
"Jul 12, 2019","72,835.0","72,242.0","73,231.0","72,143.0","370.60K","-0.23%"
"Jul 11, 2019","73,000.0","73,200.0","73,600.0","73,000.0","316.78K","0.00%"
"Jul 10, 2019","73,000.0","73,600.0","74,000.0","73,000.0","497.13K","-0.82%"
"Jul 09, 2019","73,600.0","73,500.0","74,000.0","73,500.0","176.43K","-0.14%"
"Jul 08, 2019","73,700.0","74,500.0","74,500.0","73,300.0","226.33K","-1.07%"
"Jul 05, 2019","74,500.0","74,900.0","75,000.0","74,200.0","222.05K","0.00%"
"Jul 04, 2019","74,500.0","74,000.0","74,800.0","73,900.0","340.04K","1.09%"
"Jul 03, 2019","73,700.0","74,800.0","74,800.0","73,700.0","275.67K","-1.47%"
"Jul 02, 2019","74,800.0","74,300.0","74,900.0","74,000.0","416.15K","0.67%"
"Jul 01, 2019","74,300.0","73,200.0","74,400.0","73,100.0","412.65K","1.78%"
"Jun 28, 2019","73,000.0","72,000.0","73,000.0","71,800.0","385.57K","1.39%"
"Jun 27, 2019","72,000.0","72,900.0","73,200.0","72,000.0","264.66K","-1.10%"
"Jun 26, 2019","72,800.0","72,500.0","73,200.0","72,500.0","243.34K","0.14%"
"Jun 25, 2019","72,700.0","73,700.0","73,800.0","72,600.0","357.00K","-1.22%"
"Jun 24, 2019","73,600.0","74,000.0","74,500.0","73,600.0","259.11K","-0.81%"
"Jun 21, 2019","74,200.0","74,200.0","75,000.0","73,900.0","334.20K","0.68%"
"Jun 20, 2019","73,700.0","72,000.0","74,100.0","72,000.0","594.66K","2.65%"
"Jun 19, 2019","71,800.0","72,000.0","72,500.0","71,600.0","258.36K","0.42%"
"Jun 18, 2019","71,500.0","72,200.0","73,000.0","71,000.0","461.99K","-0.97%"
"Jun 17, 2019","72,200.0","74,200.0","74,500.0","72,200.0","476.78K","-2.70%"
"Jun 14, 2019","74,200.0","74,700.0","75,600.0","74,100.0","303.50K","-0.67%"
"Jun 13, 2019","74,700.0","76,200.0","76,300.0","74,700.0","529.70K","-2.61%"
"Jun 12, 2019","76,700.0","78,000.0","78,500.0","76,700.0","847.94K","-2.79%"
"Jun 11, 2019","78,900.0","78,800.0","79,300.0","78,300.0","432.40K","0.13%"
"Jun 10, 2019","78,800.0","79,400.0","79,600.0","78,600.0","350.19K","0.00%"
"Jun 07, 2019","78,800.0","77,400.0","78,800.0","77,100.0","347.69K","2.34%"
"Jun 06, 2019","77,000.0","77,700.0","77,700.0","76,200.0","302.82K","0.00%"
"Jun 05, 2019","77,000.0","77,500.0","78,400.0","77,000.0","500.76K","1.75%"
"Jun 04, 2019","75,675.0","75,600.0","76,725.0","75,600.0","648.07K","0.10%"
"Jun 03, 2019","75,600.0","76,950.0","77,250.0","75,375.0","802.77K","-2.23%"
"May 31, 2019","77,325.0","79,500.0","79,650.0","77,325.0","1.05M","-2.92%"
"May 30, 2019","79,650.0","80,025.0","80,625.0","79,650.0","439.48K","-0.47%"
"May 29, 2019","80,025.0","81,450.0","81,450.0","79,500.0","521.89K","-1.48%"
"May 28, 2019","81,225.0","79,875.0","81,675.0","79,875.0","573.05K","2.17%"
"May 27, 2019","79,500.0","79,875.0","80,925.0","79,500.0","683.12K","-1.40%"
"May 24, 2019","80,625.0","81,450.0","82,725.0","80,625.0","781.59K","-1.83%"
"May 23, 2019","82,125.0","80,625.0","82,125.0","79,725.0","894.03K","1.96%"
"May 22, 2019","80,550.0","79,800.0","81,750.0","79,800.0","847.80K","0.94%"
"May 21, 2019","79,800.0","81,000.0","81,075.0","79,500.0","600.63K","-1.30%"
"May 20, 2019","80,850.0","77,032.0","80,850.0","76,583.0","1.68M","5.37%"
"May 17, 2019","76,733.0","77,107.0","77,107.0","76,583.0","327.45K","-0.39%"
"May 16, 2019","77,032.0","77,182.0","77,556.0","77,032.0","482.35K","0.39%"
"May 15, 2019","76,733.0","75,610.0","76,957.0","75,535.0","1.40M","1.59%"
"May 14, 2019","75,535.0","75,535.0","75,984.0","75,235.0","332.52K","0.10%"
"May 13, 2019","75,460.0","75,235.0","75,460.0","75,086.0","212.47K","0.30%"
