"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 01, 2020","28,300.0","27,800.0","28,450.0","27,500.0","365.33K","3.66%"
"Mar 31, 2020","27,300.0","27,400.0","28,200.0","26,100.0","509.95K","-0.36%"
"Mar 30, 2020","27,400.0","27,200.0","27,950.0","26,500.0","597.29K","-2.14%"
"Mar 27, 2020","28,000.0","28,300.0","28,350.0","27,950.0","392.97K","-1.23%"
"Mar 26, 2020","28,350.0","28,600.0","29,100.0","28,350.0","336.77K","-2.91%"
"Mar 25, 2020","29,200.0","28,800.0","29,500.0","28,450.0","358.10K","3.55%"
"Mar 24, 2020","28,200.0","28,400.0","28,600.0","27,700.0","463.23K","1.62%"
"Mar 23, 2020","27,750.0","29,000.0","29,050.0","27,750.0","1.25M","-6.88%"
"Mar 20, 2020","29,800.0","29,800.0","30,000.0","29,550.0","409.02K","0.00%"
"Mar 19, 2020","29,800.0","30,000.0","30,150.0","29,500.0","568.63K","-1.65%"
"Mar 18, 2020","30,300.0","31,000.0","31,000.0","30,000.0","567.68K","1.34%"
"Mar 17, 2020","29,900.0","27,700.0","30,000.0","27,700.0","1.23M","6.60%"
"Mar 16, 2020","28,050.0","27,700.0","28,500.0","27,700.0","892.48K","-0.53%"
"Mar 13, 2020","28,200.0","26,250.0","28,700.0","26,250.0","1.34M","0.71%"
"Mar 12, 2020","28,000.0","28,600.0","29,000.0","27,850.0","1.15M","-6.20%"
"Mar 11, 2020","29,850.0","30,300.0","30,750.0","29,300.0","1.20M","-1.49%"
"Mar 10, 2020","30,300.0","29,550.0","30,450.0","29,000.0","601.06K","1.34%"
"Mar 09, 2020","29,900.0","30,500.0","31,300.0","29,800.0","2.15M","-6.56%"
"Mar 06, 2020","32,000.0","32,100.0","32,400.0","31,650.0","536.99K","-0.62%"
"Mar 05, 2020","32,200.0","32,850.0","32,850.0","32,200.0","436.97K","-0.62%"
"Mar 04, 2020","32,400.0","32,450.0","32,750.0","32,150.0","382.98K","0.00%"
"Mar 03, 2020","32,400.0","32,800.0","32,850.0","32,400.0","523.91K","-0.15%"
"Mar 02, 2020","32,450.0","33,000.0","33,000.0","32,450.0","633.77K","-0.15%"
"Feb 28, 2020","32,500.0","32,309.0","32,691.0","32,261.7","648.88K","-1.44%"
"Feb 27, 2020","32,976.5","32,309.0","32,977.0","32,214.1","619.20K","1.47%"
"Feb 26, 2020","32,500.0","32,119.0","32,738.0","32,118.8","583.35K","-0.44%"
"Feb 25, 2020","32,643.0","31,547.0","32,786.0","31,546.9","641.09K","1.78%"
"Feb 24, 2020","32,071.1","32,643.0","32,977.0","32,071.1","1.03M","-3.86%"
"Feb 21, 2020","33,357.8","33,644.0","34,025.0","33,357.8","517.74K","-1.82%"
"Feb 20, 2020","33,977.3","33,834.0","34,025.0","33,453.1","821.32K","1.42%"
"Feb 19, 2020","33,500.7","33,548.0","33,548.0","33,357.8","321.53K","0.14%"
"Feb 18, 2020","33,453.1","33,358.0","33,739.0","33,262.5","555.77K","-4.42%"
"Feb 17, 2020","35,000.0","35,200.0","35,650.0","34,800.0","801.58K","-0.43%"
"Feb 14, 2020","35,150.0","34,750.0","35,150.0","34,700.0","419.14K","1.01%"
"Feb 13, 2020","34,800.0","34,500.0","34,800.0","34,400.0","653.67K","0.14%"
"Feb 12, 2020","34,750.0","34,500.0","35,000.0","34,500.0","784.95K","1.46%"
"Feb 11, 2020","34,250.0","33,800.0","34,400.0","33,800.0","751.09K","2.09%"
"Feb 10, 2020","33,550.0","33,500.0","33,900.0","33,500.0","530.95K","-1.03%"
"Feb 07, 2020","33,900.0","34,000.0","34,100.0","33,750.0","615.35K","-0.29%"
"Feb 06, 2020","34,000.0","33,650.0","34,600.0","33,400.0","936.17K","2.10%"
"Feb 05, 2020","33,300.0","33,600.0","34,100.0","33,300.0","784.80K","-0.30%"
"Feb 04, 2020","33,400.0","33,700.0","34,200.0","33,300.0","797.83K","-0.30%"
"Feb 03, 2020","33,500.0","33,100.0","33,850.0","31,850.0","1.70M","-1.18%"
"Jan 31, 2020","33,900.0","35,500.0","35,750.0","33,900.0","1.57M","-5.31%"
"Jan 30, 2020","35,800.0","36,300.0","36,700.0","35,800.0","966.27K","-3.24%"
"Jan 22, 2020","37,000.0","37,500.0","37,500.0","36,600.0","973.34K","-0.80%"
"Jan 21, 2020","37,300.0","37,000.0","37,500.0","36,900.0","941.95K","1.50%"
"Jan 20, 2020","36,750.0","36,350.0","36,950.0","36,350.0","680.27K","0.68%"
"Jan 17, 2020","36,500.0","36,250.0","36,950.0","36,250.0","737.10K","0.27%"
"Jan 16, 2020","36,400.0","35,750.0","36,500.0","35,650.0","962.64K","2.39%"
"Jan 15, 2020","35,550.0","35,800.0","35,950.0","35,450.0","504.13K","-0.70%"
"Jan 14, 2020","35,800.0","35,750.0","36,000.0","35,750.0","304.65K","0.14%"
"Jan 13, 2020","35,750.0","35,700.0","36,000.0","35,650.0","297.52K","0.14%"
"Jan 10, 2020","35,700.0","35,700.0","36,050.0","35,650.0","444.31K","0.00%"
"Jan 09, 2020","35,700.0","36,000.0","36,200.0","35,700.0","703.58K","0.00%"
"Jan 08, 2020","35,700.0","36,400.0","36,600.0","35,600.0","1.28M","-2.59%"
"Jan 07, 2020","36,650.0","36,500.0","36,850.0","36,400.0","434.67K","0.55%"
"Jan 06, 2020","36,450.0","36,300.0","37,000.0","36,100.0","494.17K","-0.14%"
"Jan 03, 2020","36,500.0","36,950.0","37,050.0","36,500.0","705.83K","-1.22%"
"Jan 02, 2020","36,950.0","36,300.0","37,300.0","36,100.0","941.73K","1.79%"
"Dec 31, 2019","36,300.0","36,600.0","36,650.0","36,300.0","454.26K","-0.95%"
"Dec 30, 2019","36,650.0","36,100.0","36,650.0","35,950.0","1.04M","2.09%"
"Dec 27, 2019","35,900.0","35,700.0","35,900.0","35,500.0","535.94K","1.13%"
"Dec 26, 2019","35,500.0","35,600.0","35,900.0","35,400.0","547.59K","-0.28%"
"Dec 25, 2019","35,600.0","35,900.0","36,250.0","35,600.0","660.00K","-0.84%"
"Dec 24, 2019","35,900.0","35,700.0","35,900.0","35,300.0","472.37K","1.13%"
"Dec 23, 2019","35,500.0","35,850.0","36,050.0","35,500.0","716.23K","-0.84%"
"Dec 20, 2019","35,800.0","36,000.0","36,050.0","35,650.0","327.35K","0.00%"
"Dec 19, 2019","35,800.0","35,900.0","36,500.0","35,750.0","744.29K","-0.28%"
"Dec 18, 2019","35,900.0","36,000.0","36,350.0","35,800.0","379.47K","-0.28%"
"Dec 17, 2019","36,000.0","36,600.0","36,600.0","36,000.0","478.52K","-1.64%"
"Dec 16, 2019","36,600.0","36,300.0","36,750.0","36,000.0","805.79K","0.27%"
"Dec 13, 2019","36,500.0","36,900.0","36,950.0","36,500.0","528.47K","-0.95%"
"Dec 12, 2019","36,850.0","36,800.0","37,200.0","36,800.0","529.40K","0.14%"
"Dec 11, 2019","36,800.0","36,700.0","36,850.0","36,500.0","305.04K","0.55%"
"Dec 10, 2019","36,600.0","36,200.0","36,950.0","36,150.0","853.37K","0.97%"
"Dec 09, 2019","36,250.0","36,300.0","36,800.0","36,000.0","547.55K","0.69%"
"Dec 06, 2019","36,000.0","36,050.0","36,300.0","35,950.0","369.34K","0.00%"
"Dec 05, 2019","36,000.0","36,400.0","36,400.0","35,750.0","257.86K","-0.83%"
"Dec 04, 2019","36,300.0","35,700.0","36,400.0","35,550.0","407.60K","1.68%"
"Dec 03, 2019","35,700.0","35,750.0","36,250.0","35,300.0","761.30K","-0.28%"
"Dec 02, 2019","35,800.0","36,150.0","36,400.0","35,800.0","471.11K","-0.97%"
"Nov 29, 2019","36,150.0","35,900.0","36,400.0","35,900.0","373.61K","0.70%"
"Nov 28, 2019","35,900.0","36,250.0","36,500.0","35,600.0","839.44K","-0.97%"
"Nov 27, 2019","36,250.0","36,500.0","36,800.0","36,150.0","639.21K","-0.68%"
"Nov 26, 2019","36,500.0","36,600.0","36,950.0","36,300.0","391.29K","0.55%"
"Nov 25, 2019","36,300.0","36,700.0","36,850.0","36,250.0","530.29K","-1.09%"
"Nov 22, 2019","36,700.0","37,500.0","37,750.0","36,700.0","1.04M","-1.48%"
"Nov 21, 2019","37,250.0","37,550.0","37,900.0","37,200.0","1.01M","-1.19%"
"Nov 20, 2019","37,700.0","38,000.0","38,450.0","37,700.0","970.38K","-0.79%"
"Nov 19, 2019","38,000.0","37,400.0","38,100.0","37,400.0","782.30K","1.74%"
"Nov 18, 2019","37,350.0","37,100.0","37,450.0","37,100.0","766.75K","0.67%"
"Nov 15, 2019","37,100.0","36,850.0","37,200.0","36,850.0","655.21K","0.68%"
"Nov 14, 2019","36,850.0","37,600.0","37,850.0","36,850.0","1.18M","-1.99%"
"Nov 13, 2019","37,600.0","37,650.0","37,900.0","37,550.0","672.65K","0.00%"
"Nov 12, 2019","37,600.0","37,500.0","37,850.0","37,500.0","776.26K","-0.13%"
"Nov 11, 2019","37,650.0","38,150.0","38,150.0","37,600.0","799.52K","-1.18%"
"Nov 08, 2019","38,100.0","38,600.0","38,650.0","38,050.0","505.81K","-1.04%"
"Nov 07, 2019","38,500.0","37,900.0","38,600.0","37,750.0","917.71K","1.58%"
"Nov 06, 2019","37,900.0","37,800.0","38,400.0","37,600.0","1.03M","0.00%"
"Nov 05, 2019","37,900.0","38,300.0","38,650.0","37,900.0","960.89K","-1.04%"
"Nov 04, 2019","38,300.0","38,000.0","38,500.0","37,750.0","1.21M","1.73%"
"Nov 01, 2019","37,650.0","37,500.0","38,100.0","37,450.0","660.09K","0.40%"
"Oct 31, 2019","37,500.0","37,800.0","38,400.0","37,500.0","697.05K","-0.53%"
"Oct 30, 2019","37,700.0","38,100.0","38,250.0","37,700.0","633.45K","-0.66%"
"Oct 29, 2019","37,950.0","36,900.0","38,200.0","36,900.0","1.93M","3.69%"
"Oct 28, 2019","36,600.0","37,200.0","37,200.0","36,600.0","647.40K","-1.08%"
"Oct 25, 2019","37,000.0","36,700.0","37,200.0","36,700.0","692.22K","0.82%"
"Oct 24, 2019","36,700.0","36,400.0","36,700.0","36,300.0","620.56K","1.10%"
"Oct 23, 2019","36,300.0","36,050.0","36,400.0","36,050.0","553.32K","0.69%"
"Oct 22, 2019","36,050.0","36,700.0","36,800.0","36,050.0","562.52K","-1.77%"
"Oct 21, 2019","36,700.0","36,850.0","37,450.0","36,650.0","641.75K","-0.14%"
"Oct 18, 2019","36,750.0","36,500.0","37,200.0","36,500.0","532.38K","0.68%"
"Oct 17, 2019","36,500.0","37,050.0","37,050.0","36,500.0","1.30M","-1.48%"
"Oct 16, 2019","37,050.0","38,000.0","38,000.0","37,050.0","1.58M","-1.72%"
"Oct 15, 2019","37,700.0","38,000.0","38,400.0","37,700.0","610.44K","-0.79%"
"Oct 14, 2019","38,000.0","37,850.0","38,500.0","37,850.0","738.61K","0.53%"
"Oct 11, 2019","37,800.0","37,900.0","38,200.0","37,700.0","512.66K","0.00%"
"Oct 10, 2019","37,800.0","38,250.0","38,800.0","37,800.0","1.07M","-1.82%"
"Oct 09, 2019","38,500.0","37,900.0","38,550.0","37,800.0","1.13M","1.32%"
"Oct 08, 2019","38,000.0","37,100.0","38,000.0","37,100.0","740.19K","2.70%"
"Oct 07, 2019","37,000.0","37,600.0","37,800.0","37,000.0","1.17M","-1.07%"
"Oct 04, 2019","37,400.0","38,800.0","38,900.0","37,400.0","1.11M","-3.11%"
"Oct 03, 2019","38,600.0","37,850.0","38,600.0","37,600.0","1.27M","1.45%"
"Oct 02, 2019","38,050.0","39,200.0","39,400.0","38,050.0","1.08M","-2.93%"
"Oct 01, 2019","39,200.0","38,500.0","39,200.0","38,000.0","1.24M","2.75%"
"Sep 30, 2019","38,150.0","39,200.0","39,400.0","38,150.0","1.51M","-2.18%"
"Sep 27, 2019","39,000.0","39,700.0","40,150.0","39,000.0","1.31M","-1.64%"
"Sep 26, 2019","39,650.0","39,700.0","39,800.0","39,100.0","787.91K","0.38%"
"Sep 25, 2019","39,500.0","38,000.0","39,500.0","38,000.0","2.18M","3.54%"
"Sep 24, 2019","38,150.0","38,000.0","38,500.0","37,900.0","656.78K","0.39%"
"Sep 23, 2019","38,000.0","38,800.0","39,300.0","38,000.0","1.24M","-2.06%"
"Sep 20, 2019","38,800.0","37,150.0","39,000.0","37,150.0","3.38M","4.30%"
"Sep 19, 2019","37,200.0","37,100.0","37,350.0","36,850.0","503.76K","0.00%"
"Sep 18, 2019","37,200.0","37,300.0","37,800.0","36,750.0","1.08M","1.36%"
"Sep 17, 2019","36,700.0","36,400.0","36,950.0","36,400.0","693.34K","0.27%"
"Sep 16, 2019","36,600.0","37,000.0","37,450.0","36,600.0","1.24M","-1.35%"
"Sep 13, 2019","37,100.0","37,200.0","37,400.0","36,900.0","1.19M","-0.13%"
"Sep 12, 2019","37,150.0","36,250.0","37,300.0","36,000.0","1.48M","2.91%"
"Sep 11, 2019","36,100.0","35,300.0","36,100.0","35,050.0","383.43K","3.14%"
"Sep 10, 2019","35,000.0","35,500.0","35,600.0","34,900.0","896.01K","-0.71%"
"Sep 09, 2019","35,250.0","35,600.0","35,700.0","35,250.0","309.25K","-0.84%"
"Sep 06, 2019","35,550.0","35,550.0","35,700.0","35,150.0","525.41K","0.71%"
"Sep 05, 2019","35,300.0","36,200.0","36,400.0","35,300.0","1.59M","-1.94%"
"Sep 04, 2019","36,000.0","36,850.0","36,950.0","36,000.0","550.91K","-2.44%"
"Sep 03, 2019","36,900.0","36,800.0","37,200.0","36,600.0","677.99K","0.68%"
"Aug 30, 2019","36,650.0","36,350.0","36,700.0","36,200.0","606.74K","0.83%"
"Aug 29, 2019","36,350.0","36,400.0","36,600.0","35,800.0","938.84K","-0.14%"
"Aug 28, 2019","36,400.0","36,400.0","37,100.0","36,400.0","569.78K","-0.27%"
"Aug 27, 2019","36,500.0","36,400.0","37,150.0","36,300.0","676.43K","0.55%"
"Aug 26, 2019","36,300.0","36,000.0","36,900.0","35,800.0","796.82K","0.00%"
"Aug 23, 2019","36,300.0","36,800.0","37,100.0","36,300.0","991.25K","-1.09%"
"Aug 22, 2019","36,700.0","37,400.0","37,400.0","36,700.0","927.03K","-1.34%"
"Aug 21, 2019","37,200.0","36,800.0","38,200.0","36,800.0","1.23M","0.54%"
"Aug 20, 2019","37,000.0","37,050.0","37,400.0","36,900.0","1.31M","-1.33%"
"Aug 19, 2019","37,500.0","37,550.0","37,700.0","36,750.0","1.35M","-0.13%"
"Aug 16, 2019","37,550.0","36,950.0","37,950.0","36,600.0","2.52M","2.74%"
"Aug 15, 2019","36,550.0","35,550.0","38,050.0","35,350.0","3.90M","1.81%"
"Aug 14, 2019","35,900.0","36,200.0","36,400.0","35,700.0","687.58K","-0.28%"
"Aug 13, 2019","36,000.0","34,600.0","36,000.0","34,400.0","2.37M","3.45%"
"Aug 12, 2019","34,800.0","34,350.0","35,150.0","34,200.0","1.01M","1.16%"
"Aug 09, 2019","34,400.0","34,000.0","35,150.0","33,700.0","1.70M","1.18%"
"Aug 08, 2019","34,000.0","31,950.0","34,000.0","31,850.0","1.42M","6.58%"
"Aug 07, 2019","31,900.0","32,150.0","32,400.0","31,800.0","336.84K","-0.47%"
"Aug 06, 2019","32,050.0","32,100.0","32,400.0","31,700.0","791.88K","-1.38%"
"Aug 05, 2019","32,500.0","33,000.0","33,150.0","32,500.0","370.93K","-1.52%"
"Aug 02, 2019","33,000.0","32,800.0","33,250.0","32,750.0","444.23K","-0.90%"
"Aug 01, 2019","33,300.0","32,800.0","33,300.0","32,750.0","583.36K","1.68%"
"Jul 31, 2019","32,750.0","32,600.0","32,800.0","32,500.0","292.28K","0.46%"
"Jul 30, 2019","32,600.0","32,600.0","33,100.0","32,100.0","913.72K","0.00%"
"Jul 29, 2019","32,600.0","32,800.0","32,850.0","32,450.0","675.93K","-0.46%"
"Jul 26, 2019","32,750.0","33,250.0","33,300.0","32,700.0","607.60K","-1.50%"
"Jul 25, 2019","33,250.0","33,350.0","33,750.0","33,250.0","664.09K","-0.30%"
"Jul 24, 2019","33,350.0","33,600.0","33,800.0","33,300.0","574.06K","-0.74%"
"Jul 23, 2019","33,600.0","32,950.0","33,600.0","32,850.0","731.08K","2.28%"
"Jul 22, 2019","32,850.0","32,900.0","33,100.0","32,800.0","301.00K","-0.61%"
"Jul 19, 2019","33,050.0","33,600.0","33,650.0","32,700.0","1.39M","-0.75%"
"Jul 18, 2019","33,300.0","33,500.0","33,500.0","33,150.0","473.29K","-0.60%"
"Jul 17, 2019","33,500.0","33,650.0","33,650.0","33,150.0","751.64K","-0.45%"
"Jul 16, 2019","33,650.0","34,200.0","34,450.0","33,150.0","2.17M","-1.03%"
"Jul 15, 2019","34,000.0","33,600.0","34,200.0","33,600.0","597.77K","0.89%"
"Jul 12, 2019","33,700.0","33,850.0","34,100.0","33,700.0","546.25K","-0.30%"
"Jul 11, 2019","33,800.0","34,250.0","34,450.0","33,800.0","557.23K","-1.02%"
"Jul 10, 2019","34,150.0","33,700.0","34,350.0","33,550.0","1.15M","1.79%"
"Jul 09, 2019","33,550.0","33,500.0","33,800.0","33,300.0","405.32K","0.15%"
"Jul 08, 2019","33,500.0","33,100.0","34,050.0","33,050.0","1.22M","0.45%"
"Jul 05, 2019","33,350.0","33,350.0","33,550.0","33,200.0","599.82K","0.00%"
"Jul 04, 2019","33,350.0","33,200.0","33,700.0","33,200.0","970.55K","0.91%"
"Jul 03, 2019","33,050.0","32,200.0","33,150.0","32,100.0","2.28M","2.64%"
"Jul 02, 2019","32,200.0","32,100.0","32,300.0","31,850.0","405.85K","0.63%"
"Jul 01, 2019","32,000.0","31,950.0","32,400.0","31,900.0","597.43K","0.79%"
"Jun 28, 2019","31,750.0","31,650.0","31,900.0","31,300.0","504.74K","0.32%"
"Jun 27, 2019","31,650.0","32,100.0","32,250.0","31,650.0","893.08K","-1.09%"
"Jun 26, 2019","32,000.0","31,750.0","32,150.0","31,650.0","558.95K","0.79%"
"Jun 25, 2019","31,750.0","32,150.0","32,200.0","31,600.0","717.82K","-1.24%"
"Jun 24, 2019","32,150.0","32,250.0","32,300.0","32,050.0","297.67K","-0.31%"
"Jun 21, 2019","32,250.0","32,200.0","32,500.0","32,150.0","275.17K","0.31%"
"Jun 20, 2019","32,150.0","31,850.0","32,200.0","31,850.0","485.98K","0.94%"
"Jun 19, 2019","31,850.0","32,000.0","32,300.0","31,700.0","226.01K","0.79%"
"Jun 18, 2019","31,600.0","31,600.0","31,700.0","31,450.0","352.71K","0.16%"
"Jun 17, 2019","31,550.0","31,850.0","31,950.0","31,550.0","457.02K","-0.94%"
"Jun 14, 2019","31,850.0","32,000.0","32,300.0","31,850.0","309.30K","-0.62%"
"Jun 13, 2019","32,050.0","32,050.0","32,350.0","32,050.0","208.77K","-0.47%"
"Jun 12, 2019","32,200.0","32,750.0","32,750.0","32,200.0","370.42K","-1.53%"
"Jun 11, 2019","32,700.0","32,350.0","32,900.0","32,350.0","588.73K","1.08%"
"Jun 10, 2019","32,350.0","32,300.0","32,750.0","32,000.0","503.08K","-0.77%"
"Jun 07, 2019","32,600.0","32,000.0","32,600.0","32,000.0","392.28K","1.88%"
"Jun 06, 2019","32,000.0","32,000.0","32,200.0","31,800.0","322.64K","0.00%"
"Jun 05, 2019","32,000.0","32,100.0","32,300.0","31,950.0","282.04K","0.16%"
"Jun 04, 2019","31,950.0","31,500.0","31,950.0","31,400.0","486.84K","1.43%"
"Jun 03, 2019","31,500.0","32,400.0","32,400.0","31,500.0","481.48K","-3.08%"
"May 31, 2019","32,500.0","32,950.0","33,000.0","32,500.0","375.71K","-1.52%"
"May 30, 2019","33,000.0","32,500.0","33,200.0","32,400.0","538.06K","1.38%"
"May 29, 2019","32,550.0","32,300.0","32,700.0","32,300.0","252.94K","0.31%"
"May 28, 2019","32,450.0","32,600.0","32,750.0","32,300.0","395.68K","-0.46%"
"May 27, 2019","32,600.0","32,500.0","32,950.0","32,500.0","204.24K","-0.91%"
"May 24, 2019","32,900.0","33,050.0","33,300.0","32,800.0","384.58K","-0.45%"
"May 23, 2019","33,050.0","32,900.0","33,100.0","32,750.0","287.22K","0.30%"
"May 22, 2019","32,950.0","33,250.0","33,350.0","32,950.0","375.35K","-1.20%"
"May 21, 2019","33,350.0","33,650.0","33,750.0","33,350.0","443.38K","-0.60%"
"May 20, 2019","33,550.0","32,950.0","33,600.0","32,800.0","989.54K","2.29%"
"May 17, 2019","32,800.0","32,900.0","32,900.0","32,700.0","369.15K","-0.30%"
"May 16, 2019","32,900.0","33,000.0","33,200.0","32,800.0","555.75K","-0.30%"
"May 15, 2019","33,000.0","33,200.0","33,300.0","32,950.0","583.03K","0.15%"
"May 14, 2019","32,950.0","32,300.0","32,950.0","32,200.0","783.17K","1.38%"
"May 13, 2019","32,500.0","32,300.0","32,650.0","32,000.0","640.25K","1.25%"
