"Date","Price","Open","High","Low","Vol.","Change %"
"May 06, 2020","112,100.0","111,800.0","112,500.0","111,700.0","411.93K","0.54%"
"May 05, 2020","111,500.0","114,200.0","114,300.0","111,200.0","257.53K","-2.45%"
"May 04, 2020","114,300.0","115,500.0","116,000.0","113,900.0","265.27K","-1.04%"
"Apr 29, 2020","115,500.0","112,900.0","116,500.0","112,100.0","500.00K","2.30%"
"Apr 28, 2020","112,900.0","113,000.0","113,500.0","112,200.0","211.57K","-0.53%"
"Apr 27, 2020","113,500.0","115,200.0","115,200.0","113,000.0","279.92K","-1.48%"
"Apr 24, 2020","115,200.0","116,500.0","116,500.0","114,700.0","220.30K","-1.03%"
"Apr 23, 2020","116,400.0","115,500.0","117,300.0","115,500.0","417.88K","1.13%"
"Apr 22, 2020","115,100.0","114,700.0","115,500.0","113,800.0","422.41K","0.09%"
"Apr 21, 2020","115,000.0","116,500.0","116,500.0","113,000.0","270.04K","-1.88%"
"Apr 20, 2020","117,200.0","117,600.0","117,600.0","116,500.0","380.24K","-0.17%"
"Apr 17, 2020","117,400.0","116,000.0","118,000.0","116,000.0","391.89K","1.21%"
"Apr 16, 2020","116,000.0","111,000.0","116,000.0","110,600.0","304.04K","4.69%"
"Apr 15, 2020","110,800.0","111,800.0","112,200.0","106,000.0","244.45K","-1.77%"
"Apr 14, 2020","112,800.0","114,500.0","114,500.0","109,500.0","300.93K","-2.51%"
"Apr 13, 2020","115,700.0","113,000.0","116,700.0","112,000.0","241.95K","6.05%"
"Apr 10, 2020","109,100.0","102,000.0","109,100.0","102,000.0","268.88K","6.96%"
"Apr 09, 2020","102,000.0","99,000.0","103,000.0","98,600.0","359.76K","3.03%"
"Apr 08, 2020","99,000.0","98,500.0","99,000.0","97,500.0","272.42K","0.00%"
"Apr 07, 2020","99,000.0","100,000.0","100,000.0","97,200.0","264.00K","-0.90%"
"Apr 06, 2020","99,900.0","99,900.0","100,200.0","99,000.0","466.29K","0.00%"
"Apr 03, 2020","99,900.0","99,200.0","101,400.0","99,000.0","377.34K","0.71%"
"Apr 01, 2020","99,200.0","97,200.0","99,200.0","97,000.0","250.95K","2.06%"
"Mar 31, 2020","97,200.0","96,500.0","98,900.0","96,000.0","153.98K","0.73%"
"Mar 30, 2020","96,500.0","94,000.0","96,500.0","93,200.0","131.55K","-0.41%"
"Mar 27, 2020","96,900.0","96,500.0","96,900.0","94,200.0","222.21K","-0.10%"
"Mar 26, 2020","97,000.0","97,100.0","97,100.0","94,600.0","208.36K","-0.10%"
"Mar 25, 2020","97,100.0","98,000.0","99,500.0","96,600.0","310.64K","0.62%"
"Mar 24, 2020","96,500.0","94,800.0","98,000.0","94,600.0","331.44K","0.73%"
"Mar 23, 2020","95,800.0","100,000.0","100,000.0","95,800.0","400.26K","-6.99%"
"Mar 20, 2020","103,000.0","98,000.0","103,000.0","97,400.0","467.80K","5.10%"
"Mar 19, 2020","98,000.0","99,200.0","100,000.0","95,100.0","540.17K","-3.35%"
"Mar 18, 2020","101,400.0","101,700.0","102,000.0","98,000.0","383.68K","-0.29%"
"Mar 17, 2020","101,700.0","98,000.0","101,700.0","97,700.0","439.95K","1.70%"
"Mar 16, 2020","100,000.0","99,300.0","100,000.0","96,000.0","397.24K","-0.99%"
"Mar 13, 2020","101,000.0","99,500.0","101,000.0","94,000.0","488.26K","0.00%"
"Mar 12, 2020","101,000.0","105,500.0","106,000.0","99,100.0","791.61K","-5.16%"
"Mar 11, 2020","106,500.0","114,500.0","114,500.0","106,500.0","683.34K","-6.99%"
"Mar 10, 2020","114,500.0","109,000.0","114,500.0","107,800.0","346.96K","0.88%"
"Mar 09, 2020","113,500.0","119,000.0","119,000.0","112,100.0","340.67K","-5.81%"
"Mar 06, 2020","120,500.0","122,900.0","122,900.0","119,900.0","299.57K","-2.03%"
"Mar 05, 2020","123,000.0","121,500.0","123,900.0","121,400.0","413.44K","1.40%"
"Mar 04, 2020","121,300.0","120,800.0","128,700.0","119,900.0","401.94K","0.41%"
"Mar 03, 2020","120,800.0","120,500.0","121,900.0","120,300.0","335.30K","0.00%"
"Mar 02, 2020","120,800.0","121,000.0","121,000.0","119,400.0","339.75K","-0.90%"
"Feb 28, 2020","121,900.0","122,000.0","122,700.0","121,800.0","305.42K","-0.73%"
"Feb 27, 2020","122,800.0","125,000.0","125,000.0","122,700.0","243.98K","-1.76%"
"Feb 26, 2020","125,000.0","125,500.0","125,600.0","124,800.0","388.10K","-1.57%"
"Feb 25, 2020","127,000.0","127,800.0","127,800.0","125,200.0","247.20K","-0.78%"
"Feb 24, 2020","128,000.0","128,400.0","128,500.0","127,300.0","306.57K","-0.47%"
"Feb 21, 2020","128,600.0","128,500.0","128,800.0","128,400.0","371.74K","0.08%"
"Feb 20, 2020","128,500.0","128,400.0","128,700.0","128,000.0","257.70K","0.08%"
"Feb 19, 2020","128,400.0","128,700.0","128,700.0","128,300.0","377.58K","-0.23%"
"Feb 18, 2020","128,700.0","128,800.0","128,800.0","128,400.0","347.24K","0.00%"
"Feb 17, 2020","128,700.0","128,500.0","128,900.0","128,500.0","324.75K","0.08%"
"Feb 14, 2020","128,600.0","129,200.0","129,200.0","128,400.0","280.88K","-0.46%"
"Feb 13, 2020","129,200.0","128,900.0","129,200.0","128,400.0","362.74K","0.00%"
"Feb 12, 2020","129,200.0","129,100.0","129,200.0","128,400.0","372.70K","0.16%"
"Feb 11, 2020","129,000.0","129,000.0","129,100.0","128,300.0","345.28K","0.00%"
"Feb 10, 2020","129,000.0","131,000.0","131,000.0","128,800.0","269.59K","-1.68%"
"Feb 07, 2020","131,200.0","127,600.0","131,900.0","127,400.0","502.28K","2.90%"
"Feb 06, 2020","127,500.0","126,800.0","127,900.0","126,300.0","422.85K","0.39%"
"Feb 05, 2020","127,000.0","129,000.0","129,300.0","126,800.0","477.53K","-1.55%"
"Feb 04, 2020","129,000.0","125,500.0","129,800.0","125,400.0","271.82K","2.79%"
"Feb 03, 2020","125,500.0","121,100.0","125,500.0","121,100.0","1.09M","-3.61%"
"Jan 31, 2020","130,200.0","139,700.0","139,700.0","130,200.0","489.09K","-7.00%"
"Jan 30, 2020","140,000.0","145,000.0","145,000.0","140,000.0","565.70K","-4.44%"
"Jan 22, 2020","146,500.0","147,000.0","147,000.0","146,500.0","365.03K","-0.34%"
"Jan 21, 2020","147,000.0","147,000.0","147,200.0","146,500.0","369.20K","0.00%"
"Jan 20, 2020","147,000.0","148,200.0","148,200.0","147,000.0","341.31K","-0.81%"
"Jan 17, 2020","148,200.0","146,000.0","148,400.0","146,000.0","506.95K","1.51%"
"Jan 16, 2020","146,000.0","146,000.0","146,300.0","145,800.0","404.54K","0.00%"
"Jan 15, 2020","146,000.0","145,900.0","146,000.0","145,300.0","422.93K","0.00%"
"Jan 14, 2020","146,000.0","146,500.0","146,500.0","145,800.0","486.13K","-0.34%"
"Jan 13, 2020","146,500.0","146,200.0","146,500.0","145,900.0","466.57K","0.21%"
"Jan 10, 2020","146,200.0","146,200.0","146,300.0","145,300.0","483.90K","0.00%"
"Jan 09, 2020","146,200.0","144,800.0","146,200.0","144,700.0","451.44K","0.97%"
"Jan 08, 2020","144,800.0","145,700.0","145,800.0","144,000.0","417.20K","-0.75%"
"Jan 07, 2020","145,900.0","145,800.0","146,000.0","145,500.0","360.76K","-0.07%"
"Jan 06, 2020","146,000.0","147,800.0","147,800.0","145,600.0","334.35K","-1.35%"
"Jan 03, 2020","148,000.0","148,000.0","148,800.0","147,500.0","350.79K","0.00%"
"Jan 02, 2020","148,000.0","146,300.0","148,000.0","146,300.0","419.71K","1.23%"
"Dec 31, 2019","146,200.0","144,600.0","146,300.0","144,400.0","482.79K","1.25%"
"Dec 30, 2019","144,400.0","143,600.0","144,400.0","143,500.0","415.84K","0.56%"
"Dec 27, 2019","143,600.0","143,500.0","143,700.0","143,400.0","360.12K","-0.07%"
"Dec 26, 2019","143,700.0","143,800.0","144,000.0","143,500.0","371.43K","-0.07%"
"Dec 25, 2019","143,800.0","143,400.0","143,800.0","143,200.0","354.83K","0.21%"
"Dec 24, 2019","143,500.0","142,900.0","143,500.0","142,800.0","358.61K","0.42%"
"Dec 23, 2019","142,900.0","142,500.0","143,800.0","142,500.0","407.67K","0.28%"
"Dec 20, 2019","142,500.0","142,600.0","142,700.0","142,100.0","800.20K","-0.07%"
"Dec 19, 2019","142,600.0","142,800.0","143,000.0","142,300.0","452.36K","-0.07%"
"Dec 18, 2019","142,700.0","142,600.0","142,700.0","142,200.0","389.08K","0.07%"
"Dec 17, 2019","142,600.0","142,900.0","143,000.0","142,300.0","309.62K","-0.28%"
"Dec 16, 2019","143,000.0","144,500.0","144,500.0","142,800.0","409.81K","-1.04%"
"Dec 13, 2019","144,500.0","145,200.0","145,400.0","144,500.0","349.18K","-0.48%"
