"Date","Price","Open","High","Low","Vol.","Change %"
"May 04, 2020","40,100.0","41,350.0","41,350.0","40,000.0","883.05K","-0.50%"
"Apr 29, 2020","40,300.0","39,700.0","40,600.0","39,700.0","707.44K","1.51%"
"Apr 28, 2020","39,700.0","40,200.0","40,500.0","39,050.0","1.23M","-1.24%"
"Apr 27, 2020","40,200.0","41,350.0","41,350.0","40,150.0","1.10M","-2.78%"
"Apr 24, 2020","41,350.0","41,000.0","41,500.0","40,600.0","1.09M","1.60%"
"Apr 23, 2020","40,700.0","41,600.0","41,600.0","40,500.0","1.23M","0.00%"
"Apr 22, 2020","40,700.0","39,000.0","40,800.0","38,800.0","1.13M","-0.37%"
"Apr 21, 2020","40,850.0","41,500.0","42,900.0","40,850.0","2.65M","-6.95%"
"Apr 20, 2020","43,900.0","41,400.0","44,100.0","41,400.0","2.47M","6.04%"
"Apr 17, 2020","41,400.0","41,600.0","41,650.0","40,950.0","1.59M","0.98%"
"Apr 16, 2020","41,000.0","40,000.0","41,400.0","39,850.0","1.95M","2.76%"
"Apr 15, 2020","39,900.0","39,600.0","40,450.0","39,150.0","1.21M","0.76%"
"Apr 14, 2020","39,600.0","40,350.0","40,350.0","39,000.0","1.12M","-1.86%"
"Apr 13, 2020","40,350.0","40,900.0","41,400.0","40,350.0","1.33M","-0.98%"
"Apr 10, 2020","40,750.0","40,100.0","41,500.0","39,600.0","1.64M","1.88%"
"Apr 09, 2020","40,000.0","39,000.0","41,000.0","39,000.0","1.94M","4.17%"
"Apr 08, 2020","38,400.0","38,400.0","38,800.0","38,000.0","941.54K","-1.16%"
"Apr 07, 2020","38,850.0","39,100.0","39,400.0","38,100.0","1.19M","-3.12%"
"Apr 06, 2020","40,100.0","40,800.0","41,050.0","39,900.0","1.92M","0.50%"
"Apr 03, 2020","39,900.0","40,200.0","40,400.0","39,300.0","851.51K","2.57%"
"Apr 01, 2020","38,900.0","36,500.0","39,000.0","36,000.0","595.36K","6.58%"
"Mar 31, 2020","36,500.0","36,000.0","37,450.0","35,500.0","383.16K","1.96%"
"Mar 30, 2020","35,800.0","35,100.0","37,450.0","35,100.0","728.95K","-9.37%"
"Mar 27, 2020","39,500.0","39,000.0","39,600.0","38,100.0","713.23K","0.13%"
"Mar 26, 2020","39,450.0","40,000.0","41,000.0","39,000.0","418.92K","-1.62%"
"Mar 25, 2020","40,100.0","38,500.0","40,100.0","38,500.0","469.81K","6.93%"
"Mar 24, 2020","37,500.0","37,800.0","37,900.0","35,400.0","1.15M","-0.79%"
"Mar 23, 2020","37,800.0","39,100.0","39,600.0","37,800.0","585.75K","-6.90%"
"Mar 20, 2020","40,600.0","41,000.0","41,500.0","40,100.0","381.29K","1.25%"
"Mar 19, 2020","40,100.0","41,700.0","41,800.0","40,100.0","510.28K","-4.75%"
"Mar 18, 2020","42,100.0","40,900.0","42,100.0","40,000.0","880.51K","6.99%"
"Mar 17, 2020","39,350.0","37,000.0","39,350.0","36,500.0","535.98K","6.93%"
"Mar 16, 2020","36,800.0","36,300.0","38,200.0","36,300.0","632.18K","1.80%"
"Mar 13, 2020","36,150.0","35,400.0","38,000.0","35,400.0","845.64K","-4.99%"
"Mar 12, 2020","38,050.0","40,000.0","40,000.0","38,050.0","465.40K","-6.97%"
"Mar 11, 2020","40,900.0","44,800.0","44,800.0","40,750.0","385.47K","-6.62%"
"Mar 10, 2020","43,800.0","43,050.0","45,000.0","43,050.0","518.64K","-5.30%"
"Mar 09, 2020","46,250.0","46,250.0","48,000.0","46,250.0","262.47K","-6.94%"
"Mar 06, 2020","49,700.0","50,200.0","50,200.0","49,600.0","167.08K","-1.19%"
"Mar 05, 2020","50,300.0","50,700.0","50,800.0","50,300.0","165.44K","0.00%"
"Mar 04, 2020","50,300.0","50,300.0","50,600.0","50,200.0","149.03K","0.00%"
"Mar 03, 2020","50,300.0","51,000.0","51,500.0","50,300.0","241.94K","-0.98%"
"Mar 02, 2020","50,800.0","51,600.0","51,600.0","50,800.0","135.28K","-1.55%"
"Feb 28, 2020","51,600.0","50,200.0","52,100.0","50,200.0","290.64K","0.78%"
"Feb 27, 2020","51,200.0","50,100.0","51,200.0","50,100.0","238.53K","2.20%"
"Feb 26, 2020","50,100.0","50,700.0","50,700.0","50,100.0","290.26K","-1.38%"
"Feb 25, 2020","50,800.0","50,400.0","51,000.0","50,100.0","282.59K","0.40%"
"Feb 24, 2020","50,600.0","51,500.0","52,000.0","50,300.0","441.45K","-4.17%"
"Feb 21, 2020","52,800.0","53,400.0","53,400.0","52,800.0","288.01K","-0.75%"
"Feb 20, 2020","53,200.0","53,300.0","53,500.0","53,100.0","292.76K","0.57%"
