"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 17, 2020","71,400.0","71,500.0","71,800.0","70,900.0","1.47M","0.28%"
"Apr 16, 2020","71,200.0","70,000.0","71,200.0","69,800.0","1.06M","0.42%"
"Apr 15, 2020","70,900.0","69,700.0","71,300.0","69,700.0","1.02M","1.43%"
"Apr 14, 2020","69,900.0","70,500.0","70,800.0","67,800.0","1.94M","-1.27%"
"Apr 13, 2020","70,800.0","70,600.0","71,800.0","70,000.0","1.05M","0.28%"
"Apr 10, 2020","70,600.0","71,000.0","71,900.0","69,600.0","1.60M","-0.56%"
"Apr 09, 2020","71,000.0","68,000.0","72,000.0","68,000.0","1.80M","5.19%"
"Apr 08, 2020","67,500.0","67,000.0","68,200.0","66,800.0","1.78M","-1.03%"
"Apr 07, 2020","68,200.0","68,000.0","69,000.0","66,800.0","1.77M","0.29%"
"Apr 06, 2020","68,000.0","67,500.0","68,300.0","66,000.0","2.11M","3.82%"
"Apr 03, 2020","65,500.0","65,000.0","66,300.0","64,000.0","1.73M","0.77%"
"Apr 01, 2020","65,000.0","61,500.0","65,900.0","61,500.0","1.23M","4.84%"
"Mar 31, 2020","62,000.0","61,500.0","64,100.0","60,000.0","957.50K","1.64%"
"Mar 30, 2020","61,000.0","60,100.0","61,400.0","59,800.0","1.64M","-4.84%"
"Mar 27, 2020","64,100.0","63,300.0","65,900.0","62,500.0","1.57M","1.42%"
"Mar 26, 2020","63,200.0","62,000.0","64,700.0","61,500.0","1.48M","1.94%"
"Mar 25, 2020","62,000.0","60,000.0","62,000.0","59,700.0","1.84M","6.90%"
"Mar 24, 2020","58,000.0","57,200.0","58,400.0","56,600.0","1.50M","1.40%"
"Mar 23, 2020","57,200.0","57,600.0","58,500.0","57,200.0","1.88M","-6.99%"
"Mar 20, 2020","61,500.0","66,000.0","66,300.0","61,500.0","2.76M","-6.82%"
"Mar 19, 2020","66,000.0","67,300.0","68,700.0","66,000.0","1.19M","-4.76%"
"Mar 18, 2020","69,300.0","68,000.0","70,700.0","68,000.0","1.10M","2.67%"
"Mar 17, 2020","67,500.0","63,600.0","67,500.0","63,600.0","1.36M","0.60%"
"Mar 16, 2020","67,100.0","71,000.0","71,000.0","66,500.0","1.02M","-5.49%"
"Mar 13, 2020","71,000.0","66,700.0","73,000.0","66,700.0","1.86M","-0.98%"
"Mar 12, 2020","71,700.0","72,000.0","73,000.0","71,700.0","1.58M","-6.88%"
"Mar 11, 2020","77,000.0","80,400.0","80,400.0","74,400.0","1.81M","-3.63%"
"Mar 10, 2020","79,900.0","78,000.0","79,900.0","75,400.0","1.43M","1.65%"
"Mar 09, 2020","78,600.0","79,000.0","80,900.0","78,600.0","1.21M","-6.98%"
