"Date","Price","Open","High","Low","Vol.","Change %"
"May 05, 2020","9,660.0","9,820.0","9,820.0","9,510.0","4.94M","-1.63%"
"May 04, 2020","9,820.0","9,950.0","10,250.0","9,820.0","9.81M","-6.92%"
"Apr 29, 2020","10,550.0","10,300.0","10,700.0","10,300.0","7.60M","2.43%"
"Apr 28, 2020","10,300.0","9,900.0","10,300.0","9,900.0","6.73M","4.04%"
"Apr 27, 2020","9,900.0","9,680.0","9,980.0","9,650.0","7.55M","3.66%"
"Apr 24, 2020","9,550.0","9,500.0","9,550.0","9,340.0","4.20M","0.53%"
"Apr 23, 2020","9,500.0","9,660.0","9,690.0","9,500.0","5.04M","0.21%"
"Apr 22, 2020","9,480.0","9,150.0","9,640.0","9,150.0","6.72M","1.61%"
"Apr 21, 2020","9,330.0","9,160.0","9,720.0","9,100.0","8.22M","-0.74%"
"Apr 20, 2020","9,400.0","9,050.0","9,650.0","9,050.0","9.31M","3.98%"
"Apr 17, 2020","9,040.0","9,100.0","9,150.0","9,010.0","7.23M","1.01%"
"Apr 16, 2020","8,950.0","9,040.0","9,040.0","8,870.0","6.10M","-1.21%"
"Apr 15, 2020","9,060.0","9,050.0","9,180.0","9,010.0","5.99M","0.11%"
"Apr 14, 2020","9,050.0","8,900.0","9,110.0","8,850.0","8.81M","2.84%"
"Apr 13, 2020","8,800.0","8,500.0","9,000.0","8,500.0","9.33M","3.17%"
"Apr 10, 2020","8,530.0","8,710.0","8,710.0","8,500.0","4.34M","-2.07%"
"Apr 09, 2020","8,710.0","9,000.0","9,000.0","8,700.0","8.94M","1.99%"
"Apr 08, 2020","8,540.0","7,900.0","8,540.0","7,750.0","9.41M","6.88%"
"Apr 07, 2020","7,990.0","8,200.0","8,200.0","7,850.0","3.97M","-1.84%"
"Apr 06, 2020","8,140.0","7,800.0","8,190.0","7,800.0","5.09M","5.71%"
"Apr 03, 2020","7,700.0","7,580.0","7,740.0","7,500.0","4.56M","4.62%"
"Apr 01, 2020","7,360.0","7,000.0","7,360.0","7,000.0","2.79M","3.81%"
"Mar 31, 2020","7,090.0","7,140.0","7,320.0","6,850.0","3.33M","-0.70%"
"Mar 30, 2020","7,140.0","7,200.0","7,500.0","7,090.0","6.32M","-6.30%"
"Mar 27, 2020","7,620.0","7,550.0","7,990.0","7,550.0","3.30M","0.26%"
"Mar 26, 2020","7,600.0","7,850.0","7,850.0","7,600.0","2.13M","-3.18%"
