"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 10, 2020","24,600.0","24,800.0","25,300.0","24,600.0","4.83M","-2.96%"
"Feb 07, 2020","25,350.0","25,100.0","25,650.0","24,900.0","5.94M","-0.59%"
"Feb 06, 2020","25,500.0","24,000.0","25,500.0","23,550.0","8.47M","5.59%"
"Feb 05, 2020","24,150.0","23,850.0","24,600.0","23,750.0","6.40M","2.99%"
"Feb 04, 2020","23,450.0","22,700.0","23,450.0","22,500.0","4.57M","3.76%"
"Feb 03, 2020","22,600.0","21,650.0","23,450.0","21,250.0","4.53M","0.67%"
"Jan 31, 2020","22,450.0","22,500.0","23,100.0","22,450.0","4.66M","-1.10%"
"Jan 30, 2020","22,700.0","23,000.0","23,400.0","22,350.0","4.28M","-3.81%"
"Jan 22, 2020","23,600.0","23,500.0","23,800.0","23,100.0","2.73M","0.21%"
"Jan 21, 2020","23,550.0","22,700.0","23,600.0","22,600.0","5.35M","4.67%"
"Jan 20, 2020","22,500.0","21,800.0","22,500.0","21,750.0","2.48M","2.74%"
"Jan 17, 2020","21,900.0","21,950.0","22,150.0","21,700.0","2.39M","0.23%"
"Jan 16, 2020","21,850.0","21,700.0","21,950.0","21,650.0","2.81M","0.92%"
"Jan 15, 2020","21,650.0","21,150.0","21,700.0","21,150.0","2.02M","2.36%"
"Jan 14, 2020","21,150.0","20,700.0","21,300.0","20,650.0","2.05M","2.67%"
"Jan 13, 2020","20,600.0","21,000.0","21,150.0","20,600.0","1.28M","-2.14%"
"Jan 10, 2020","21,050.0","20,750.0","21,300.0","20,750.0","3.10M","1.45%"
"Jan 09, 2020","20,750.0","20,300.0","20,800.0","20,250.0","3.38M","3.23%"
"Jan 08, 2020","20,100.0","20,150.0","20,350.0","19,900.0","2.42M","-1.23%"
"Jan 07, 2020","20,350.0","20,000.0","20,350.0","20,000.0","1.30M","2.01%"
"Jan 06, 2020","19,950.0","20,150.0","20,350.0","19,950.0","1.66M","-2.21%"
"Jan 03, 2020","20,400.0","20,600.0","20,950.0","20,350.0","1.42M","-0.73%"
"Jan 02, 2020","20,550.0","20,050.0","20,700.0","20,050.0","1.72M","2.75%"
"Dec 31, 2019","20,000.0","19,800.0","20,150.0","19,800.0","2.81M","1.01%"
"Dec 30, 2019","19,800.0","19,700.0","19,950.0","19,700.0","2.14M","0.51%"
"Dec 27, 2019","19,700.0","19,700.0","19,750.0","19,500.0","1.80M","0.00%"
"Dec 26, 2019","19,700.0","19,550.0","19,750.0","19,500.0","1.15M","0.77%"
"Dec 25, 2019","19,550.0","19,400.0","19,650.0","19,400.0","1.51M","1.30%"
"Dec 24, 2019","19,300.0","19,350.0","19,400.0","19,150.0","1.78M","-0.26%"
"Dec 23, 2019","19,350.0","19,600.0","19,650.0","19,250.0","2.88M","-1.28%"
"Dec 20, 2019","19,600.0","19,200.0","19,600.0","19,150.0","1.85M","2.08%"
"Dec 19, 2019","19,200.0","19,200.0","19,300.0","19,050.0","2.01M","-0.26%"
"Dec 18, 2019","19,250.0","19,200.0","19,400.0","19,200.0","1.04M","-0.26%"
"Dec 17, 2019","19,300.0","19,700.0","19,700.0","19,250.0","685.29K","-1.53%"
"Dec 16, 2019","19,600.0","19,500.0","19,750.0","19,250.0","1.27M","-0.25%"
"Dec 13, 2019","19,650.0","19,750.0","19,950.0","19,650.0","971.53K","0.00%"
"Dec 12, 2019","19,650.0","19,250.0","19,700.0","19,250.0","1.21M","2.08%"
"Dec 11, 2019","19,250.0","19,100.0","19,300.0","19,000.0","1.08M","1.05%"
"Dec 10, 2019","19,050.0","19,400.0","19,400.0","19,000.0","588.88K","-1.80%"
"Dec 09, 2019","19,400.0","19,450.0","19,700.0","19,200.0","681.23K","-1.02%"
"Dec 06, 2019","19,600.0","19,350.0","19,650.0","19,300.0","724.89K","0.00%"
"Dec 05, 2019","19,600.0","19,600.0","19,750.0","19,350.0","659.12K","-0.76%"
"Dec 04, 2019","19,750.0","18,750.0","19,750.0","18,750.0","1.79M","5.61%"
"Dec 03, 2019","18,700.0","19,250.0","19,450.0","18,700.0","1.41M","-4.10%"
"Dec 02, 2019","19,500.0","20,000.0","20,150.0","19,500.0","1.08M","-3.23%"
"Nov 29, 2019","20,150.0","19,950.0","20,150.0","19,900.0","746.32K","0.50%"
"Nov 28, 2019","20,050.0","20,300.0","20,400.0","20,000.0","1.46M","-1.72%"
"Nov 27, 2019","20,400.0","20,450.0","20,500.0","20,250.0","811.17K","-0.24%"
"Nov 26, 2019","20,450.0","20,200.0","20,450.0","20,200.0","1.47M","1.24%"
"Nov 25, 2019","20,200.0","20,000.0","20,300.0","20,000.0","971.91K","0.00%"
"Nov 22, 2019","20,200.0","20,300.0","20,450.0","19,900.0","1.43M","1.00%"
"Nov 21, 2019","20,000.0","20,800.0","21,150.0","20,000.0","3.76M","-4.31%"
"Nov 20, 2019","20,900.0","21,300.0","21,300.0","20,800.0","1.17M","-1.88%"
"Nov 19, 2019","21,300.0","21,200.0","21,300.0","21,100.0","681.94K","0.47%"
"Nov 18, 2019","21,200.0","21,400.0","21,400.0","21,150.0","792.34K","-0.93%"
"Nov 15, 2019","21,400.0","21,050.0","21,400.0","21,000.0","1.38M","1.90%"
"Nov 14, 2019","21,000.0","21,300.0","21,500.0","21,000.0","2.27M","-2.33%"
"Nov 13, 2019","21,500.0","21,700.0","21,750.0","21,250.0","2.36M","-0.69%"
"Nov 12, 2019","21,650.0","21,800.0","21,800.0","21,650.0","1.72M","-1.14%"
"Nov 11, 2019","21,900.0","22,100.0","22,150.0","21,750.0","1.62M","-1.13%"
"Nov 08, 2019","22,150.0","22,000.0","22,250.0","22,000.0","2.23M","0.68%"
"Nov 07, 2019","22,000.0","22,200.0","22,250.0","21,950.0","1.41M","-0.68%"
"Nov 06, 2019","22,150.0","22,150.0","22,400.0","22,050.0","1.96M","-0.45%"
"Nov 05, 2019","22,250.0","22,200.0","22,300.0","22,000.0","2.84M","1.14%"
"Nov 04, 2019","22,000.0","21,600.0","22,000.0","21,550.0","2.56M","2.33%"
"Nov 01, 2019","21,500.0","21,450.0","21,650.0","21,250.0","2.15M","0.00%"
"Oct 31, 2019","21,500.0","21,850.0","21,850.0","21,500.0","1.36M","-1.38%"
"Oct 30, 2019","21,800.0","21,900.0","21,900.0","21,700.0","1.42M","-0.46%"
"Oct 29, 2019","21,900.0","22,100.0","22,100.0","21,800.0","721.86K","-0.68%"
"Oct 28, 2019","22,050.0","22,000.0","22,100.0","21,950.0","1.35M","0.23%"
"Oct 25, 2019","22,000.0","21,900.0","22,000.0","21,750.0","1.52M","0.92%"
"Oct 24, 2019","21,800.0","22,100.0","22,100.0","21,750.0","1.86M","-1.58%"
"Oct 23, 2019","22,150.0","21,800.0","22,150.0","21,650.0","5.49M","1.14%"
"Oct 22, 2019","21,900.0","21,950.0","22,000.0","21,750.0","6.45M","-0.45%"
"Oct 21, 2019","22,000.0","22,000.0","22,200.0","21,750.0","5.98M","-1.79%"
"Oct 18, 2019","22,400.0","22,500.0","22,500.0","22,000.0","5.44M","-0.44%"
"Oct 17, 2019","22,500.0","22,550.0","22,550.0","22,300.0","3.38M","-0.22%"
"Oct 16, 2019","22,550.0","22,550.0","22,700.0","22,450.0","3.59M","0.00%"
"Oct 15, 2019","22,550.0","22,200.0","22,600.0","22,200.0","3.60M","1.12%"
"Oct 14, 2019","22,300.0","22,100.0","22,300.0","22,050.0","6.30M","0.90%"
"Oct 11, 2019","22,100.0","22,350.0","22,350.0","22,100.0","4.90M","-0.45%"
"Oct 10, 2019","22,200.0","22,100.0","22,300.0","22,100.0","4.63M","0.45%"
"Oct 09, 2019","22,100.0","21,900.0","22,150.0","21,900.0","5.86M","0.45%"
"Oct 08, 2019","22,000.0","21,750.0","22,000.0","21,700.0","6.27M","1.15%"
"Oct 07, 2019","21,750.0","22,400.0","22,400.0","21,650.0","6.79M","-2.47%"
"Oct 04, 2019","22,300.0","22,750.0","22,750.0","22,300.0","5.30M","-1.33%"
"Oct 03, 2019","22,600.0","22,500.0","22,600.0","22,150.0","5.78M","0.00%"
"Oct 02, 2019","22,600.0","22,300.0","22,800.0","22,250.0","6.79M","1.12%"
"Oct 01, 2019","22,350.0","22,050.0","22,400.0","22,000.0","2.57M","1.36%"
"Sep 30, 2019","22,050.0","22,300.0","22,450.0","22,000.0","2.56M","-0.45%"
"Sep 27, 2019","22,150.0","21,800.0","22,150.0","21,650.0","3.95M","2.31%"
"Sep 26, 2019","21,650.0","21,450.0","21,700.0","21,450.0","2.51M","1.17%"
"Sep 25, 2019","21,400.0","21,300.0","21,450.0","21,250.0","1.99M","0.23%"
"Sep 24, 2019","21,350.0","21,300.0","21,450.0","21,200.0","1.63M","-0.23%"
"Sep 23, 2019","21,400.0","21,400.0","21,700.0","21,350.0","3.62M","0.00%"
"Sep 20, 2019","21,400.0","21,450.0","21,500.0","21,200.0","2.73M","-0.23%"
"Sep 19, 2019","21,450.0","21,000.0","21,450.0","21,000.0","2.49M","1.66%"
"Sep 18, 2019","21,100.0","20,650.0","21,100.0","20,550.0","3.96M","2.43%"
"Sep 17, 2019","20,600.0","20,600.0","20,750.0","20,500.0","925.88K","-0.48%"
"Sep 16, 2019","20,700.0","20,700.0","20,800.0","20,550.0","1.62M","0.00%"
"Sep 13, 2019","20,700.0","20,500.0","20,800.0","20,300.0","2.89M","0.98%"
"Sep 12, 2019","20,500.0","20,050.0","20,500.0","20,050.0","1.86M","1.99%"
"Sep 11, 2019","20,100.0","20,150.0","20,200.0","19,950.0","812.80K","0.00%"
"Sep 10, 2019","20,100.0","20,100.0","20,350.0","19,950.0","901.25K","-0.25%"
"Sep 09, 2019","20,150.0","20,300.0","20,350.0","20,000.0","1.56M","-0.98%"
"Sep 06, 2019","20,350.0","20,400.0","20,650.0","20,350.0","2.11M","0.49%"
"Sep 05, 2019","20,250.0","20,000.0","20,250.0","19,900.0","1.36M","2.27%"
"Sep 04, 2019","19,800.0","20,100.0","20,200.0","19,800.0","1.33M","-2.46%"
"Sep 03, 2019","20,300.0","20,350.0","20,400.0","19,500.0","1.12M","0.00%"
"Aug 30, 2019","20,300.0","20,500.0","20,500.0","20,250.0","1.13M","-0.49%"
"Aug 29, 2019","20,400.0","20,300.0","20,400.0","20,100.0","1.04M","0.49%"
"Aug 28, 2019","20,300.0","20,400.0","20,500.0","20,200.0","933.29K","-0.49%"
"Aug 27, 2019","20,400.0","20,100.0","20,750.0","20,100.0","3.14M","1.49%"
"Aug 26, 2019","20,100.0","19,700.0","20,150.0","19,600.0","3.58M","1.52%"
"Aug 23, 2019","19,800.0","19,900.0","19,900.0","19,550.0","1.58M","0.00%"
"Aug 22, 2019","19,800.0","19,750.0","19,900.0","19,600.0","1.53M","0.25%"
"Aug 21, 2019","19,750.0","19,500.0","19,750.0","19,400.0","2.07M","1.28%"
"Aug 20, 2019","19,500.0","19,500.0","19,550.0","19,400.0","812.87K","0.26%"
"Aug 19, 2019","19,450.0","19,500.0","19,650.0","19,350.0","1.05M","0.00%"
"Aug 16, 2019","19,450.0","19,300.0","19,700.0","19,150.0","3.32M","0.78%"
"Aug 15, 2019","19,300.0","18,900.0","19,300.0","18,900.0","1.33M","0.26%"
"Aug 14, 2019","19,250.0","19,300.0","19,350.0","19,150.0","1.09M","0.79%"
"Aug 13, 2019","19,100.0","19,050.0","19,400.0","18,900.0","3.02M","0.53%"
"Aug 12, 2019","19,000.0","19,000.0","19,100.0","18,800.0","851.27K","0.00%"
"Aug 09, 2019","19,000.0","18,700.0","19,100.0","18,500.0","1.90M","1.60%"
"Aug 08, 2019","18,700.0","18,600.0","18,800.0","18,500.0","1.24M","-0.27%"
"Aug 07, 2019","18,750.0","18,800.0","18,800.0","18,550.0","1.29M","-0.27%"
"Aug 06, 2019","18,800.0","18,600.0","18,800.0","18,450.0","2.08M","-0.79%"
"Aug 05, 2019","18,950.0","19,050.0","19,400.0","18,950.0","3.07M","-0.52%"
"Aug 02, 2019","19,050.0","18,600.0","19,400.0","18,400.0","3.84M","2.97%"
"Aug 01, 2019","18,500.0","18,550.0","18,600.0","18,300.0","800.86K","-0.27%"
"Jul 31, 2019","18,550.0","18,700.0","18,700.0","18,450.0","1.47M","-0.54%"
"Jul 30, 2019","18,650.0","18,750.0","18,850.0","18,550.0","897.07K","-0.53%"
"Jul 29, 2019","18,750.0","18,750.0","18,850.0","18,600.0","922.18K","0.00%"
"Jul 26, 2019","18,750.0","18,750.0","18,900.0","18,600.0","861.49K","-0.27%"
"Jul 25, 2019","18,800.0","19,100.0","19,100.0","18,800.0","1.46M","-1.57%"
"Jul 24, 2019","19,100.0","19,150.0","19,150.0","18,900.0","761.05K","0.00%"
"Jul 23, 2019","19,100.0","19,100.0","19,200.0","18,950.0","1.21M","0.00%"
"Jul 22, 2019","19,100.0","19,200.0","19,400.0","19,000.0","1.05M","-1.55%"
"Jul 19, 2019","19,400.0","19,300.0","19,450.0","19,150.0","2.49M","0.52%"
"Jul 18, 2019","19,300.0","19,300.0","19,400.0","19,150.0","2.00M","-0.52%"
"Jul 17, 2019","19,400.0","19,650.0","19,750.0","19,300.0","2.77M","-1.52%"
"Jul 16, 2019","19,700.0","19,600.0","19,750.0","19,600.0","1.03M","0.51%"
"Jul 15, 2019","19,600.0","19,600.0","19,700.0","19,400.0","1.86M","0.51%"
"Jul 12, 2019","19,500.0","19,700.0","19,800.0","19,500.0","2.05M","-0.76%"
"Jul 11, 2019","19,650.0","19,500.0","19,650.0","19,400.0","2.59M","1.29%"
"Jul 10, 2019","19,400.0","19,300.0","19,500.0","19,250.0","1.32M","0.52%"
"Jul 09, 2019","19,300.0","19,350.0","19,350.0","19,100.0","1.03M","-0.26%"
"Jul 08, 2019","19,350.0","19,200.0","19,400.0","19,000.0","1.31M","-0.26%"
"Jul 05, 2019","19,400.0","19,450.0","19,700.0","19,350.0","1.63M","0.26%"
"Jul 04, 2019","19,350.0","19,200.0","19,450.0","19,200.0","1.31M","0.78%"
"Jul 03, 2019","19,200.0","19,300.0","19,300.0","19,000.0","1.34M","-0.52%"
"Jul 02, 2019","19,300.0","19,350.0","19,600.0","19,250.0","1.62M","-0.52%"
"Jul 01, 2019","19,400.0","18,900.0","19,400.0","18,850.0","1.68M","2.65%"
"Jun 28, 2019","18,900.0","18,700.0","18,950.0","18,450.0","1.96M","0.27%"
"Jun 27, 2019","18,850.0","19,050.0","19,200.0","18,750.0","2.67M","-1.82%"
"Jun 26, 2019","19,200.0","19,300.0","19,400.0","19,200.0","1.21M","-1.03%"
"Jun 25, 2019","19,400.0","19,250.0","19,450.0","19,200.0","2.60M","0.52%"
"Jun 24, 2019","19,300.0","19,200.0","19,450.0","19,150.0","2.01M","0.00%"
"Jun 21, 2019","19,300.0","19,100.0","19,400.0","19,100.0","2.32M","0.52%"
"Jun 20, 2019","19,200.0","18,400.0","19,200.0","18,400.0","4.35M","3.50%"
"Jun 19, 2019","18,550.0","18,600.0","18,650.0","18,200.0","1.29M","0.54%"
"Jun 18, 2019","18,450.0","18,500.0","18,600.0","18,200.0","2.69M","-0.81%"
"Jun 17, 2019","18,600.0","18,600.0","18,700.0","18,500.0","2.33M","0.00%"
"Jun 14, 2019","18,600.0","18,250.0","18,750.0","18,200.0","3.21M","2.20%"
"Jun 13, 2019","18,200.0","18,050.0","18,400.0","18,050.0","2.11M","0.28%"
"Jun 12, 2019","18,150.0","18,150.0","18,200.0","18,050.0","1.46M","0.00%"
"Jun 11, 2019","18,150.0","18,150.0","18,200.0","17,950.0","1.18M","0.28%"
"Jun 10, 2019","18,100.0","18,150.0","18,200.0","17,700.0","1.85M","0.84%"
"Jun 07, 2019","17,950.0","18,000.0","18,100.0","17,900.0","1.57M","0.00%"
"Jun 06, 2019","17,950.0","17,600.0","17,950.0","17,500.0","1.32M","0.56%"
"Jun 05, 2019","17,850.0","18,000.0","18,100.0","17,850.0","1.09M","-0.83%"
"Jun 04, 2019","18,000.0","17,900.0","18,050.0","17,600.0","1.81M","0.00%"
"Jun 03, 2019","18,000.0","18,150.0","18,200.0","17,500.0","2.06M","-1.10%"
"May 31, 2019","18,200.0","18,350.0","18,500.0","18,200.0","965.85K","-1.09%"
"May 30, 2019","18,400.0","18,300.0","18,450.0","18,200.0","1.91M","0.55%"
"May 29, 2019","18,300.0","18,600.0","18,600.0","18,300.0","916.77K","-1.08%"
"May 28, 2019","18,500.0","18,900.0","18,900.0","18,500.0","1.01M","-1.33%"
"May 27, 2019","18,750.0","18,600.0","18,750.0","18,450.0","952.13K","0.54%"
"May 24, 2019","18,650.0","18,600.0","19,000.0","18,550.0","1.09M","-0.53%"
"May 23, 2019","18,750.0","18,900.0","19,100.0","18,700.0","1.25M","-1.83%"
"May 22, 2019","19,100.0","19,000.0","19,300.0","19,000.0","2.45M","0.53%"
"May 21, 2019","19,000.0","18,900.0","19,100.0","18,850.0","1.83M","1.06%"
"May 20, 2019","18,800.0","18,700.0","18,950.0","18,650.0","1.40M","-0.27%"
"May 17, 2019","18,850.0","18,800.0","18,900.0","18,650.0","991.43K","-0.26%"
"May 16, 2019","18,900.0","18,950.0","19,050.0","18,750.0","1.83M","0.00%"
"May 15, 2019","18,900.0","18,550.0","18,900.0","18,500.0","1.84M","2.16%"
"May 14, 2019","18,500.0","18,300.0","18,500.0","18,250.0","1.40M","0.54%"
"May 13, 2019","18,400.0","18,350.0","18,750.0","18,300.0","1.39M","0.27%"
