"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2020","889.37","887.85","889.85","882.83","238.45K","-0.14%"
"Mar 03, 2020","890.61","895.39","896.39","890.06","212.74K","0.70%"
"Mar 02, 2020","884.43","878.43","886.45","877.31","206.64K","0.25%"
"Feb 28, 2020","882.19","885.47","887.07","872.46","241.89K","-1.81%"
"Feb 27, 2020","898.44","892.15","899.34","889.14","163.29K","0.28%"
"Feb 26, 2020","895.97","901.51","903.27","894.25","142.58K","-1.51%"
"Feb 25, 2020","909.67","893.95","909.67","893.95","221.12K","0.70%"
"Feb 24, 2020","903.34","917.49","917.49","903.34","291.88K","-3.19%"
"Feb 21, 2020","933.09","938.13","940.53","932.32","206.75K","-0.54%"
"Feb 20, 2020","938.13","933.69","938.13","930.41","198.34K","1.01%"
"Feb 19, 2020","928.76","926.41","931.66","925.86","192.17K","0.09%"
"Feb 18, 2020","927.93","934.47","934.98","926.01","187.76K","-0.73%"
"Feb 17, 2020","934.77","938.52","938.52","931.66","183.25K","-0.29%"
"Feb 14, 2020","937.45","939.28","940.65","936.47","204.35K","-0.08%"
"Feb 13, 2020","938.24","937.19","939.10","934.47","177.73K","0.06%"
"Feb 12, 2020","937.68","940.72","943.11","937.34","228.04K","0.32%"
"Feb 11, 2020","934.67","930.73","936.04","930.73","179.35K","0.42%"
"Feb 10, 2020","930.73","934.38","935.87","926.61","153.97K","-1.07%"
"Feb 07, 2020","940.75","938.61","943.48","935.94","194.17K","0.24%"
"Feb 06, 2020","938.54","926.66","938.54","925.21","223.67K","1.36%"
"Feb 05, 2020","925.91","934.75","936.33","921.89","197.38K","-0.34%"
"Feb 04, 2020","929.09","929.42","934.91","919.33","197.69K","0.10%"
"Feb 03, 2020","928.14","916.60","930.37","891.85","275.52K","-0.91%"
"Jan 31, 2020","936.62","959.58","960.96","936.62","253.95K","-2.39%"
"Jan 30, 2020","959.58","975.15","977.72","954.00","198.51K","-3.22%"
"Jan 22, 2020","991.46","986.52","991.46","983.92","152.35K","0.52%"
"Jan 21, 2020","986.37","978.82","986.37","978.82","157.67K","0.79%"
"Jan 20, 2020","978.63","978.23","979.85","975.93","148.80K","-0.03%"
"Jan 17, 2020","978.96","976.28","980.02","973.79","164.14K","0.48%"
"Jan 16, 2020","974.31","967.20","974.70","967.17","201.25K","0.70%"
"Jan 15, 2020","967.56","967.69","967.69","964.84","150.04K","0.06%"
"Jan 14, 2020","967.00","966.26","968.85","965.76","190.35K","0.12%"
"Jan 13, 2020","965.84","966.89","968.63","964.79","147.15K","-0.28%"
"Jan 10, 2020","968.54","961.17","969.71","961.17","222.16K","0.87%"
"Jan 09, 2020","960.15","953.86","960.73","952.16","166.15K","1.18%"
"Jan 08, 2020","948.98","954.13","955.84","945.28","319.17K","-1.03%"
"Jan 07, 2020","958.88","955.79","959.46","953.19","181.63K","0.32%"
"Jan 06, 2020","955.79","962.79","963.20","955.59","187.20K","-0.97%"
"Jan 03, 2020","965.14","968.72","970.88","965.14","174.13K","-0.16%"
"Jan 02, 2020","966.67","960.26","966.67","959.67","200.60K","0.59%"
"Dec 31, 2019","960.99","965.71","965.71","958.22","185.24K","-0.42%"
"Dec 30, 2019","965.03","962.89","967.52","962.47","177.74K","0.16%"
"Dec 27, 2019","963.51","957.70","963.51","954.19","180.52K","0.51%"
"Dec 26, 2019","958.59","960.67","962.11","957.43","265.94K","-0.24%"
"Dec 25, 2019","960.92","958.18","962.83","957.50","238.32K","0.21%"
"Dec 24, 2019","958.88","959.43","959.43","953.29","229.67K","-0.06%"
"Dec 23, 2019","959.43","959.55","960.71","958.07","241.52K","0.32%"
"Dec 20, 2019","956.41","953.55","957.52","952.71","243.33K","0.44%"
"Dec 19, 2019","952.26","950.61","955.85","946.74","222.47K","0.12%"
"Dec 18, 2019","951.13","951.52","954.18","949.86","323.41K","-0.30%"
"Dec 17, 2019","954.03","962.49","962.79","954.03","280.85K","-0.77%"
"Dec 16, 2019","961.47","966.00","966.00","960.39","278.44K","-0.49%"
"Dec 13, 2019","966.18","969.43","971.84","965.93","219.16K","-0.21%"
"Dec 12, 2019","968.17","963.39","968.39","962.72","218.75K","0.66%"
"Dec 11, 2019","961.78","960.59","961.78","954.56","216.48K","0.15%"
"Dec 10, 2019","960.30","965.92","966.58","955.14","242.73K","-0.60%"
"Dec 09, 2019","966.06","963.91","967.57","962.59","273.26K","0.26%"
"Dec 06, 2019","963.56","962.38","965.41","960.99","171.82K","0.03%"
"Dec 05, 2019","963.27","969.00","969.53","962.16","194.54K","-0.27%"
"Dec 04, 2019","965.90","952.51","965.90","950.13","210.10K","1.31%"
"Dec 03, 2019","953.43","957.40","960.82","950.96","264.94K","-0.61%"
"Dec 02, 2019","959.31","971.42","972.91","958.30","211.00K","-1.18%"
"Nov 29, 2019","970.75","971.10","972.89","968.03","167.27K","0.04%"
"Nov 28, 2019","970.39","977.66","979.17","967.68","191.26K","-0.80%"
"Nov 27, 2019","978.17","978.98","982.76","978.17","197.96K","0.14%"
"Nov 26, 2019","976.79","976.35","981.96","976.35","192.50K","0.05%"
"Nov 25, 2019","976.35","977.85","979.60","971.24","189.32K","-0.15%"
"Nov 22, 2019","977.78","992.73","993.70","971.03","230.36K","-1.02%"
"Nov 21, 2019","987.89","999.37","999.63","987.89","215.01K","-1.27%"
"Nov 20, 2019","1,000.56","1,009.21","1,009.21","1,000.56","210.31K","-0.77%"
"Nov 19, 2019","1,008.35","1,002.89","1,008.35","1,001.35","232.36K","0.54%"
"Nov 18, 2019","1,002.91","1,010.03","1,012.09","1,002.63","184.31K","-0.70%"
"Nov 15, 2019","1,010.03","1,012.93","1,015.16","1,005.10","212.33K","-0.22%"
"Nov 14, 2019","1,012.30","1,013.85","1,016.71","1,010.60","209.40K","-0.05%"
"Nov 13, 2019","1,012.77","1,019.07","1,020.09","1,010.80","286.97K","-0.55%"
"Nov 12, 2019","1,018.33","1,016.97","1,021.84","1,015.97","223.16K","0.16%"
"Nov 11, 2019","1,016.75","1,023.32","1,024.77","1,016.35","210.43K","-0.56%"
"Nov 08, 2019","1,022.49","1,026.98","1,027.39","1,021.11","181.37K","-0.15%"
"Nov 07, 2019","1,024.03","1,023.49","1,028.45","1,022.61","193.39K","-0.09%"
"Nov 06, 2019","1,024.91","1,023.43","1,028.97","1,023.42","225.00K","0.06%"
"Nov 05, 2019","1,024.34","1,022.77","1,026.53","1,021.63","199.37K","0.19%"
"Nov 04, 2019","1,022.43","1,019.00","1,023.92","1,015.86","232.79K","0.67%"
"Nov 01, 2019","1,015.59","998.82","1,015.88","998.82","241.34K","1.68%"
"Oct 31, 2019","998.82","1,000.89","1,004.40","998.58","218.98K","-0.21%"
"Oct 30, 2019","1,000.89","996.83","1,003.40","994.86","181.19K","0.50%"
"Oct 29, 2019","995.87","997.77","999.88","995.87","249.48K","-0.06%"
"Oct 28, 2019","996.48","998.27","999.94","996.48","183.76K","-0.01%"
"Oct 25, 2019","996.57","993.91","996.67","992.91","173.49K","0.30%"
"Oct 24, 2019","993.60","988.85","993.60","987.65","160.03K","0.59%"
"Oct 23, 2019","987.79","987.04","989.61","985.52","179.02K","0.06%"
"Oct 22, 2019","987.19","983.52","987.59","983.52","231.65K","0.37%"
"Oct 21, 2019","983.56","988.18","988.82","983.56","200.33K","-0.57%"
"Oct 18, 2019","989.20","992.00","993.03","988.41","174.42K","-0.06%"
"Oct 17, 2019","989.82","995.04","995.81","989.82","191.55K","-0.47%"
"Oct 16, 2019","994.46","995.75","997.41","993.42","188.13K","0.14%"
"Oct 15, 2019","993.05","993.55","994.75","990.74","179.97K","-0.05%"
"Oct 14, 2019","993.57","994.61","997.25","992.50","193.98K","0.17%"
"Oct 11, 2019","991.84","988.57","991.84","987.62","168.61K","0.45%"
"Oct 10, 2019","987.38","988.81","990.89","986.93","182.98K","-0.05%"
"Oct 09, 2019","987.83","987.82","992.00","986.74","182.54K","-0.04%"
"Oct 08, 2019","988.22","983.62","988.51","981.89","178.38K","0.52%"
"Oct 07, 2019","983.09","989.45","990.34","983.09","178.90K","-0.46%"
"Oct 04, 2019","987.59","993.69","994.81","987.59","205.01K","-0.21%"
"Oct 03, 2019","989.67","985.65","992.45","983.35","140.12K","-0.15%"
"Oct 02, 2019","991.19","999.18","1,000.93","989.63","178.78K","-0.84%"
"Oct 01, 2019","999.59","997.87","999.72","996.20","210.25K","0.30%"
"Sep 30, 2019","996.56","999.92","1,004.17","996.51","176.22K","-0.13%"
"Sep 27, 2019","997.84","992.26","998.34","991.50","180.74K","0.72%"
"Sep 26, 2019","990.75","988.70","991.66","986.35","152.56K","0.35%"
"Sep 25, 2019","987.30","985.96","989.18","983.06","171.57K","-0.08%"
"Sep 24, 2019","988.13","986.33","991.36","984.94","165.04K","0.24%"
"Sep 23, 2019","985.75","991.75","993.98","985.75","207.51K","-0.47%"
"Sep 20, 2019","990.36","997.60","998.56","990.36","203.60K","-0.68%"
"Sep 19, 2019","997.10","995.49","997.20","990.55","186.92K","0.20%"
"Sep 18, 2019","995.15","995.75","998.40","993.94","191.04K","-0.16%"
"Sep 17, 2019","996.74","990.06","996.74","986.96","231.44K","0.70%"
"Sep 16, 2019","989.86","987.07","992.60","986.72","187.15K","0.27%"
"Sep 13, 2019","987.22","976.07","987.22","975.95","189.23K","1.14%"
"Sep 12, 2019","976.07","972.39","976.07","972.31","141.32K","0.70%"
"Sep 11, 2019","969.31","969.59","973.13","967.14","154.51K","-0.10%"
"Sep 10, 2019","970.26","974.62","977.44","968.36","161.45K","-0.40%"
"Sep 09, 2019","974.12","974.53","975.03","972.47","155.33K","0.00%"
"Sep 06, 2019","974.08","977.83","978.73","973.87","161.16K","-0.28%"
"Sep 05, 2019","976.79","979.83","981.67","976.79","159.54K","-0.09%"
"Sep 04, 2019","977.63","977.97","979.91","973.37","157.39K","-0.18%"
"Sep 03, 2019","979.36","984.79","985.21","978.62","186.48K","-0.48%"
"Aug 30, 2019","984.06","980.25","984.87","980.25","143.16K","0.56%"
"Aug 29, 2019","978.59","978.17","978.78","973.34","138.39K","0.14%"
"Aug 28, 2019","977.26","977.10","981.35","977.10","147.21K","0.05%"
"Aug 27, 2019","976.79","986.33","988.49","976.79","199.81K","-0.62%"
"Aug 26, 2019","982.88","983.80","984.61","977.00","189.79K","-0.96%"
"Aug 23, 2019","992.45","998.21","998.21","990.83","162.57K","-0.48%"
"Aug 22, 2019","997.26","996.41","998.67","993.23","153.00K","0.29%"
"Aug 21, 2019","994.38","984.36","995.44","983.30","201.56K","0.99%"
"Aug 20, 2019","984.67","983.94","985.35","981.75","177.94K","0.37%"
"Aug 19, 2019","981.03","984.04","985.48","979.17","158.09K","0.11%"
"Aug 16, 2019","980.00","974.88","985.61","974.88","198.01K","0.06%"
"Aug 15, 2019","979.38","958.05","979.38","955.76","182.91K","1.08%"
"Aug 14, 2019","968.91","975.88","975.99","968.91","151.49K","0.22%"
"Aug 13, 2019","966.83","972.70","973.09","964.03","181.50K","-0.87%"
"Aug 12, 2019","975.31","975.38","977.63","973.22","174.55K","0.10%"
"Aug 09, 2019","974.34","976.41","978.69","974.33","192.31K","-0.09%"
"Aug 08, 2019","975.24","965.93","975.83","964.21","219.24K","0.96%"
"Aug 07, 2019","965.93","967.18","971.96","961.64","219.15K","0.14%"
"Aug 06, 2019","964.61","960.29","966.15","958.39","210.93K","-0.88%"
"Aug 05, 2019","973.15","988.60","988.99","973.15","195.93K","-1.81%"
"Aug 02, 2019","991.10","987.55","991.39","985.69","186.79K","-0.63%"
"Aug 01, 2019","997.39","993.25","997.39","990.88","222.66K","0.58%"
"Jul 31, 2019","991.66","986.00","993.40","982.64","172.88K","0.57%"
"Jul 30, 2019","986.02","1,001.46","1,002.77","986.02","154.32K","-1.19%"
"Jul 29, 2019","997.94","994.23","997.94","988.29","147.83K","0.46%"
"Jul 26, 2019","993.35","994.80","998.52","992.97","152.41K","-0.16%"
"Jul 25, 2019","994.95","986.85","997.49","986.85","171.79K","0.66%"
"Jul 24, 2019","988.41","993.01","994.85","986.34","169.64K","-0.11%"
"Jul 23, 2019","989.46","981.38","990.45","980.22","184.83K","0.76%"
"Jul 22, 2019","982.04","981.17","985.13","980.08","164.37K","-0.03%"
"Jul 19, 2019","982.34","978.12","986.12","978.12","170.27K","0.64%"
"Jul 18, 2019","976.05","979.16","979.49","975.01","139.85K","-0.66%"
"Jul 17, 2019","982.57","981.49","985.59","979.05","170.02K","0.05%"
"Jul 16, 2019","982.11","975.05","982.11","975.05","174.67K","0.99%"
"Jul 15, 2019","972.53","975.57","975.66","970.93","150.55K","-0.29%"
"Jul 12, 2019","975.40","980.11","982.10","974.32","157.31K","-0.33%"
"Jul 11, 2019","978.63","976.95","980.02","975.03","161.66K","0.51%"
"Jul 10, 2019","973.65","971.19","974.96","971.19","154.56K","0.47%"
"Jul 09, 2019","969.05","965.24","969.05","963.05","169.48K","0.28%"
"Jul 08, 2019","966.35","972.83","972.83","963.84","165.88K","-0.92%"
"Jul 05, 2019","975.34","973.04","975.34","970.16","137.92K","0.24%"
"Jul 04, 2019","973.04","961.78","973.04","961.65","189.90K","1.32%"
"Jul 03, 2019","960.39","960.44","961.67","956.91","136.59K","-0.17%"
"Jul 02, 2019","961.98","964.77","966.76","959.80","138.22K","-0.38%"
"Jul 01, 2019","965.61","958.92","965.61","957.66","166.45K","1.65%"
"Jun 28, 2019","949.94","944.53","949.94","939.12","182.63K","0.72%"
"Jun 27, 2019","943.11","959.48","959.48","943.11","159.03K","-1.67%"
"Jun 26, 2019","959.13","960.13","962.70","958.38","252.32K","-0.10%"
"Jun 25, 2019","960.13","961.19","963.23","960.06","164.35K","-0.28%"
"Jun 24, 2019","962.85","960.29","967.11","959.80","150.30K","0.38%"
"Jun 21, 2019","959.20","962.69","964.52","959.12","206.14K","0.00%"
"Jun 20, 2019","959.18","949.48","962.33","948.97","185.49K","1.00%"
"Jun 19, 2019","949.69","948.92","950.04","946.83","147.36K","0.60%"
"Jun 18, 2019","944.01","945.73","947.30","938.95","166.94K","-0.31%"
"Jun 17, 2019","946.95","953.97","955.18","944.47","174.37K","-0.70%"
"Jun 14, 2019","953.61","948.65","954.70","948.65","155.88K","0.37%"
"Jun 13, 2019","950.08","951.26","952.06","946.29","142.81K","-0.43%"
"Jun 12, 2019","954.17","960.60","960.60","953.83","138.11K","-0.82%"
"Jun 11, 2019","962.07","962.43","964.81","959.98","136.38K","-0.09%"
"Jun 10, 2019","962.90","963.78","966.90","958.60","154.90K","0.48%"
"Jun 07, 2019","958.28","951.64","958.28","950.94","148.04K","1.06%"
"Jun 06, 2019","948.21","951.41","951.41","939.35","125.90K","-0.34%"
"Jun 05, 2019","951.41","955.80","958.39","951.39","131.58K","0.03%"
"Jun 04, 2019","951.16","945.62","951.42","943.21","162.40K","0.50%"
"Jun 03, 2019","946.47","953.58","955.78","940.28","184.66K","-1.40%"
"May 31, 2019","959.88","968.53","969.94","959.88","136.53K","-0.98%"
"May 30, 2019","969.34","971.01","974.56","967.21","159.99K","-0.23%"
"May 29, 2019","971.54","973.31","974.96","969.55","145.31K","-0.05%"
"May 28, 2019","972.00","977.02","978.80","969.51","148.99K","-0.32%"
"May 27, 2019","975.14","970.73","975.40","970.41","138.47K","0.53%"
"May 24, 2019","970.03","976.59","983.14","970.03","168.34K","-1.29%"
"May 23, 2019","982.71","982.00","984.57","977.17","160.09K","-0.11%"
"May 22, 2019","983.78","986.66","992.26","982.68","174.96K","-0.25%"
"May 21, 2019","986.29","989.67","992.84","986.07","206.56K","-0.09%"
"May 20, 2019","987.13","975.95","987.13","974.47","153.16K","1.09%"
"May 17, 2019","976.48","977.85","980.04","974.91","135.09K","0.08%"
"May 16, 2019","975.69","976.96","981.22","975.69","170.22K","0.01%"
"May 15, 2019","975.64","967.95","977.65","967.95","188.85K","1.07%"
"May 14, 2019","965.34","952.13","965.34","952.13","158.18K","0.71%"
"May 13, 2019","958.54","952.11","958.54","951.76","232.04K","0.63%"
