"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 11, 2019","73,000.0","74,500.0","75,000.0","73,000.0","64.86K","-2.01%"
"Nov 08, 2019","74,500.0","75,700.0","75,800.0","74,500.0","63.59K","-0.67%"
"Nov 07, 2019","75,000.0","75,500.0","75,800.0","75,000.0","91.94K","-0.13%"
"Nov 06, 2019","75,100.0","74,500.0","75,600.0","74,500.0","146.89K","0.81%"
"Nov 05, 2019","74,500.0","74,500.0","76,300.0","74,300.0","285.99K","0.00%"
"Nov 04, 2019","74,500.0","76,000.0","76,400.0","74,500.0","163.13K","-2.10%"
"Nov 01, 2019","76,100.0","78,900.0","78,900.0","76,100.0","157.03K","-3.67%"
"Oct 31, 2019","79,000.0","79,100.0","80,000.0","78,800.0","23.40K","-0.38%"
"Oct 30, 2019","79,300.0","78,100.0","80,000.0","78,100.0","32.12K","0.76%"
"Oct 29, 2019","78,700.0","79,000.0","80,000.0","78,500.0","95.44K","-1.01%"
"Oct 28, 2019","79,500.0","82,000.0","82,300.0","79,500.0","70.95K","-3.05%"
"Oct 25, 2019","82,000.0","83,300.0","83,300.0","81,800.0","54.57K","-1.56%"
"Oct 24, 2019","83,300.0","83,000.0","83,600.0","82,800.0","33.16K","0.36%"
"Oct 23, 2019","83,000.0","84,000.0","84,000.0","82,800.0","19.56K","0.24%"
"Oct 22, 2019","82,800.0","82,000.0","84,000.0","82,000.0","110.20K","-3.38%"
"Oct 21, 2019","85,700.0","87,300.0","87,600.0","85,700.0","59.12K","-1.83%"
"Oct 18, 2019","87,300.0","87,600.0","88,500.0","87,000.0","30.99K","-0.80%"
"Oct 17, 2019","88,000.0","89,000.0","89,100.0","88,000.0","41.34K","-1.12%"
"Oct 16, 2019","89,000.0","90,500.0","90,500.0","89,000.0","51.23K","-0.89%"
"Oct 15, 2019","89,800.0","90,000.0","90,000.0","88,800.0","37.64K","0.00%"
"Oct 14, 2019","89,800.0","90,000.0","90,600.0","89,800.0","50.54K","-0.22%"
"Oct 11, 2019","90,000.0","90,000.0","92,000.0","89,800.0","58.73K","0.22%"
"Oct 10, 2019","89,800.0","90,000.0","90,400.0","89,800.0","34.06K","-0.22%"
"Oct 09, 2019","90,000.0","90,700.0","91,000.0","90,000.0","50.55K","-0.66%"
"Oct 08, 2019","90,600.0","91,200.0","92,400.0","90,600.0","28.08K","-0.66%"
"Oct 07, 2019","91,200.0","92,800.0","94,200.0","91,200.0","25.11K","0.00%"
"Oct 04, 2019","91,200.0","94,200.0","94,200.0","91,200.0","40.93K","-1.51%"
"Oct 03, 2019","92,600.0","93,000.0","93,000.0","92,000.0","34.83K","-0.43%"
"Oct 02, 2019","93,000.0","93,600.0","94,000.0","93,000.0","27.64K","-1.06%"
"Oct 01, 2019","94,000.0","95,000.0","95,000.0","92,500.0","48.60K","-1.05%"
"Sep 30, 2019","95,000.0","92,600.0","96,000.0","92,600.0","30.40K","-0.42%"
"Sep 27, 2019","95,400.0","97,400.0","97,400.0","91,000.0","40.73K","-0.93%"
"Sep 26, 2019","96,300.0","97,000.0","98,000.0","96,000.0","51.01K","0.31%"
"Sep 25, 2019","96,000.0","96,000.0","96,000.0","94,545.0","40.58K","2.38%"
"Sep 24, 2019","93,770.0","96,291.0","96,873.0","93,770.0","49.18K","-2.32%"
"Sep 23, 2019","96,000.0","95,127.0","96,485.0","94,545.0","22.49K","0.92%"
"Sep 20, 2019","95,127.0","95,030.0","95,806.0","94,352.0","35.52K","1.13%"
"Sep 19, 2019","94,061.0","94,158.0","95,030.0","94,061.0","35.19K","-0.10%"
"Sep 18, 2019","94,158.0","95,030.0","95,418.0","93,576.0","34.93K","0.10%"
"Sep 17, 2019","94,061.0","93,091.0","94,255.0","93,091.0","24.14K","1.04%"
"Sep 16, 2019","93,091.0","93,576.0","93,576.0","92,606.0","15.20K","-2.52%"
"Sep 13, 2019","95,500.0","94,100.0","96,000.0","94,000.0","29.14K","0.95%"
"Sep 12, 2019","94,600.0","94,100.0","96,000.0","94,100.0","22.74K","0.11%"
"Sep 11, 2019","94,500.0","96,300.0","96,300.0","93,500.0","21.87K","-1.56%"
"Sep 10, 2019","96,000.0","97,100.0","99,400.0","96,000.0","40.25K","-1.13%"
"Sep 09, 2019","97,100.0","97,000.0","100,000.0","97,000.0","36.72K","0.10%"
"Sep 06, 2019","97,000.0","93,000.0","98,500.0","93,000.0","66.85K","4.86%"
"Sep 05, 2019","92,500.0","92,000.0","94,000.0","92,000.0","41.65K","0.76%"
"Sep 04, 2019","91,800.0","93,000.0","93,000.0","90,100.0","55.91K","-2.13%"
"Sep 03, 2019","93,800.0","94,700.0","96,000.0","93,800.0","22.35K","-0.95%"
"Aug 30, 2019","94,700.0","97,000.0","97,000.0","94,500.0","31.35K","-1.76%"
"Aug 29, 2019","96,400.0","97,000.0","97,100.0","96,400.0","18.37K","-0.92%"
"Aug 28, 2019","97,300.0","97,500.0","97,500.0","96,800.0","18.07K","0.31%"
"Aug 27, 2019","97,000.0","97,100.0","98,000.0","97,000.0","30.89K","0.00%"
"Aug 26, 2019","97,000.0","99,900.0","99,900.0","97,000.0","57.58K","-2.90%"
"Aug 23, 2019","99,900.0","100,000.0","100,000.0","99,300.0","33.31K","-0.10%"
"Aug 22, 2019","100,000.0","101,700.0","101,700.0","100,000.0","41.48K","-1.86%"
"Aug 21, 2019","101,900.0","101,700.0","102,900.0","101,000.0","32.95K","0.20%"
"Aug 20, 2019","101,700.0","102,600.0","103,000.0","101,700.0","48.64K","-1.26%"
"Aug 19, 2019","103,000.0","102,400.0","103,000.0","101,700.0","27.58K","0.98%"
"Aug 16, 2019","102,000.0","102,000.0","102,900.0","100,400.0","33.12K","0.10%"
"Aug 15, 2019","101,900.0","100,000.0","102,000.0","100,000.0","33.30K","-0.10%"
"Aug 14, 2019","102,000.0","102,500.0","102,500.0","99,000.0","40.50K","2.82%"
"Aug 13, 2019","99,200.0","101,500.0","101,500.0","98,100.0","59.29K","-2.75%"
"Aug 12, 2019","102,000.0","107,000.0","107,000.0","102,000.0","45.22K","-3.13%"
"Aug 09, 2019","105,300.0","107,000.0","108,000.0","105,200.0","40.71K","-1.59%"
"Aug 08, 2019","107,000.0","110,500.0","112,000.0","105,000.0","35.17K","-2.82%"
"Aug 07, 2019","110,100.0","113,000.0","113,000.0","110,100.0","33.18K","-2.57%"
"Aug 06, 2019","113,000.0","112,700.0","113,000.0","111,000.0","135.42K","-1.74%"
"Aug 05, 2019","115,000.0","112,000.0","115,000.0","112,000.0","254.12K","1.77%"
"Aug 02, 2019","113,000.0","111,000.0","113,000.0","110,400.0","133.76K","0.89%"
"Aug 01, 2019","112,000.0","112,500.0","112,500.0","111,000.0","69.55K","-0.88%"
"Jul 31, 2019","113,000.0","112,000.0","113,000.0","111,600.0","68.12K","-0.88%"
"Jul 30, 2019","114,000.0","111,500.0","114,800.0","111,500.0","130.00K","-0.87%"
"Jul 29, 2019","115,000.0","112,700.0","115,000.0","110,200.0","239.33K","2.04%"
"Jul 26, 2019","112,700.0","113,000.0","113,000.0","111,000.0","128.98K","-0.27%"
"Jul 25, 2019","113,000.0","111,000.0","113,000.0","110,700.0","249.63K","0.44%"
"Jul 24, 2019","112,500.0","110,500.0","112,500.0","110,000.0","136.65K","0.27%"
"Jul 23, 2019","112,200.0","112,000.0","112,200.0","110,000.0","160.78K","0.18%"
"Jul 22, 2019","112,000.0","111,100.0","112,000.0","107,800.0","102.61K","0.81%"
"Jul 19, 2019","111,100.0","111,500.0","112,400.0","110,700.0","227.76K","0.09%"
"Jul 18, 2019","111,000.0","104,700.0","111,500.0","104,700.0","547.61K","-1.33%"
"Jul 17, 2019","112,500.0","110,400.0","112,700.0","109,600.0","218.70K","1.90%"
"Jul 16, 2019","110,400.0","110,400.0","111,500.0","108,900.0","156.83K","0.00%"
"Jul 15, 2019","110,400.0","111,200.0","111,200.0","108,800.0","145.77K","-0.36%"
"Jul 12, 2019","110,800.0","109,900.0","111,000.0","108,800.0","221.28K","2.12%"
"Jul 11, 2019","108,500.0","107,000.0","109,000.0","107,000.0","200.60K","1.40%"
"Jul 10, 2019","107,000.0","104,400.0","107,000.0","104,400.0","211.11K","2.49%"
"Jul 09, 2019","104,400.0","104,300.0","105,300.0","103,700.0","127.39K","0.10%"
"Jul 08, 2019","104,300.0","103,200.0","105,900.0","103,000.0","70.70K","-0.86%"
"Jul 05, 2019","105,200.0","107,000.0","107,000.0","105,100.0","33.36K","-1.68%"
"Jul 04, 2019","107,000.0","106,800.0","108,000.0","106,800.0","49.21K","0.19%"
"Jul 03, 2019","106,800.0","104,600.0","106,900.0","103,100.0","155.35K","2.10%"
"Jul 02, 2019","104,600.0","104,700.0","104,700.0","103,500.0","94.73K","-0.10%"
"Jul 01, 2019","104,700.0","107,000.0","107,000.0","104,000.0","63.67K","-2.15%"
"Jun 28, 2019","107,000.0","102,200.0","107,000.0","101,000.0","126.55K","4.80%"
"Jun 27, 2019","102,100.0","102,400.0","103,000.0","102,000.0","115.14K","-0.29%"
"Jun 26, 2019","102,400.0","102,000.0","103,000.0","101,000.0","110.46K","0.39%"
"Jun 25, 2019","102,000.0","98,000.0","103,800.0","97,600.0","178.20K","4.08%"
"Jun 24, 2019","98,000.0","98,000.0","98,000.0","97,000.0","74.58K","0.51%"
"Jun 21, 2019","97,500.0","97,000.0","97,700.0","96,700.0","39.22K","0.52%"
"Jun 20, 2019","97,000.0","97,600.0","98,500.0","97,000.0","91.96K","-0.51%"
"Jun 19, 2019","97,500.0","97,000.0","98,200.0","97,000.0","43.54K","0.72%"
"Jun 18, 2019","96,800.0","99,100.0","99,800.0","96,600.0","88.41K","-2.32%"
"Jun 17, 2019","99,100.0","102,000.0","102,000.0","98,100.0","123.46K","-3.13%"
"Jun 14, 2019","102,300.0","102,500.0","104,300.0","102,000.0","46.85K","-1.92%"
"Jun 13, 2019","104,300.0","105,900.0","106,300.0","104,300.0","34.22K","-1.51%"
"Jun 12, 2019","105,900.0","106,000.0","106,800.0","105,900.0","28.63K","-0.19%"
"Jun 11, 2019","106,100.0","106,500.0","106,500.0","106,000.0","27.85K","0.00%"
"Jun 10, 2019","106,100.0","106,000.0","107,000.0","105,500.0","37.21K","0.47%"
"Jun 07, 2019","105,600.0","105,500.0","107,000.0","105,400.0","50.66K","-1.31%"
"Jun 06, 2019","107,000.0","108,000.0","108,000.0","105,000.0","41.54K","0.00%"
"Jun 05, 2019","107,000.0","109,000.0","109,000.0","107,000.0","25.09K","0.66%"
"Jun 04, 2019","106,300.0","111,000.0","111,100.0","106,300.0","44.58K","-4.15%"
"Jun 03, 2019","110,900.0","111,000.0","111,300.0","106,000.0","86.36K","-0.09%"
"May 31, 2019","111,000.0","112,000.0","112,800.0","111,000.0","27.20K","-0.89%"
"May 30, 2019","112,000.0","111,100.0","113,500.0","110,500.0","37.38K","0.81%"
"May 29, 2019","111,100.0","113,000.0","113,000.0","111,000.0","72.64K","-1.68%"
"May 28, 2019","113,000.0","114,000.0","114,800.0","113,000.0","41.95K","-0.88%"
"May 27, 2019","114,000.0","115,200.0","115,200.0","114,000.0","92.06K","-1.04%"
"May 24, 2019","115,200.0","115,200.0","115,800.0","114,800.0","63.71K","0.00%"
"May 23, 2019","115,200.0","115,200.0","115,900.0","115,000.0","42.50K","-0.09%"
"May 22, 2019","115,300.0","115,100.0","116,000.0","115,100.0","37.95K","-0.35%"
"May 21, 2019","115,700.0","116,200.0","117,300.0","115,100.0","119.23K","-1.53%"
"May 20, 2019","117,500.0","118,000.0","118,000.0","116,000.0","41.63K","-0.42%"
"May 17, 2019","118,000.0","119,500.0","119,500.0","117,100.0","55.81K","-0.84%"
"May 16, 2019","119,000.0","117,000.0","119,000.0","116,900.0","91.75K","1.71%"
"May 15, 2019","117,000.0","114,500.0","117,600.0","114,500.0","129.12K","2.18%"
"May 14, 2019","114,500.0","116,400.0","117,000.0","114,000.0","107.53K","-1.80%"
"May 13, 2019","116,600.0","117,200.0","119,000.0","116,600.0","57.91K","-0.51%"
