"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 29, 2020","46,200.0","45,600.0","46,500.0","45,600.0","312.69K","0.22%"
"Apr 28, 2020","46,100.0","46,300.0","46,900.0","45,100.0","433.68K","-0.75%"
"Apr 27, 2020","46,450.0","48,000.0","48,000.0","46,450.0","287.51K","-1.17%"
"Apr 24, 2020","47,000.0","47,500.0","47,500.0","46,400.0","307.96K","-0.63%"
"Apr 23, 2020","47,300.0","47,900.0","48,350.0","47,000.0","607.22K","0.64%"
"Apr 22, 2020","47,000.0","44,100.0","48,000.0","44,100.0","398.66K","3.07%"
"Apr 21, 2020","45,600.0","47,000.0","47,600.0","45,600.0","608.33K","-4.70%"
"Apr 20, 2020","47,850.0","48,100.0","48,450.0","47,200.0","893.75K","-1.24%"
"Apr 17, 2020","48,450.0","49,000.0","49,000.0","47,500.0","758.58K","0.41%"
"Apr 16, 2020","48,250.0","48,500.0","48,600.0","47,200.0","448.56K","-0.72%"
"Apr 15, 2020","48,600.0","47,000.0","49,100.0","46,900.0","699.60K","5.19%"
"Apr 14, 2020","46,200.0","46,250.0","46,600.0","45,200.0","558.31K","-0.11%"
"Apr 13, 2020","46,250.0","47,000.0","47,600.0","45,900.0","688.64K","0.54%"
"Apr 10, 2020","46,000.0","47,000.0","48,100.0","45,550.0","750.81K","-2.54%"
"Apr 09, 2020","47,200.0","47,800.0","49,600.0","47,000.0","803.85K","-1.26%"
"Apr 08, 2020","47,800.0","46,000.0","49,500.0","44,800.0","993.81K","0.00%"
"Apr 07, 2020","47,800.0","45,500.0","47,900.0","44,700.0","851.50K","5.64%"
"Apr 06, 2020","45,250.0","42,400.0","45,250.0","42,350.0","1.13M","6.97%"
"Apr 03, 2020","42,300.0","40,500.0","42,300.0","40,500.0","1.12M","6.95%"
"Apr 01, 2020","39,550.0","37,000.0","39,550.0","36,900.0","640.30K","6.89%"
"Mar 31, 2020","37,000.0","36,000.0","37,700.0","35,700.0","805.06K","2.78%"
"Mar 30, 2020","36,000.0","35,700.0","37,800.0","35,350.0","539.45K","-5.26%"
"Mar 27, 2020","38,000.0","40,000.0","40,800.0","38,000.0","891.51K","-3.80%"
"Mar 26, 2020","39,500.0","37,800.0","39,500.0","37,500.0","1.36M","6.90%"
"Mar 25, 2020","36,950.0","36,450.0","36,950.0","36,200.0","572.36K","6.95%"
"Mar 24, 2020","34,550.0","33,000.0","34,550.0","32,500.0","656.59K","6.97%"
"Mar 23, 2020","32,300.0","35,000.0","35,000.0","32,300.0","719.14K","-6.92%"
"Mar 20, 2020","34,700.0","37,100.0","37,800.0","34,700.0","1.74M","-6.47%"
"Mar 19, 2020","37,100.0","38,800.0","38,800.0","36,800.0","410.47K","-4.87%"
"Mar 18, 2020","39,000.0","39,700.0","40,200.0","39,000.0","359.81K","0.00%"
"Mar 17, 2020","39,000.0","38,000.0","40,000.0","36,500.0","259.67K","1.30%"
"Mar 16, 2020","38,500.0","40,500.0","41,000.0","38,500.0","256.33K","-4.82%"
"Mar 13, 2020","40,450.0","39,500.0","42,000.0","39,500.0","771.59K","-4.71%"
"Mar 12, 2020","42,450.0","42,800.0","45,000.0","42,450.0","333.24K","-6.91%"
"Mar 11, 2020","45,600.0","48,700.0","50,600.0","45,300.0","333.32K","-6.37%"
"Mar 10, 2020","48,700.0","48,300.0","52,000.0","47,750.0","379.82K","-5.07%"
"Mar 09, 2020","51,300.0","51,500.0","52,000.0","51,300.0","223.93K","-6.90%"
"Mar 06, 2020","55,100.0","55,000.0","55,500.0","54,600.0","140.15K","-0.18%"
