"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 28, 2020","8,980.0","9,080.0","9,120.0","8,940.0","7.08M","-0.11%"
"Apr 27, 2020","8,990.0","9,180.0","9,230.0","8,990.0","8.06M","-1.21%"
"Apr 24, 2020","9,100.0","9,150.0","9,200.0","9,040.0","4.79M","-0.55%"
"Apr 23, 2020","9,150.0","9,350.0","9,380.0","9,150.0","5.41M","-0.22%"
"Apr 22, 2020","9,170.0","8,730.0","9,290.0","8,730.0","8.17M","2.00%"
"Apr 21, 2020","8,990.0","9,350.0","9,450.0","8,970.0","16.19M","-5.86%"
"Apr 20, 2020","9,550.0","9,700.0","9,850.0","9,540.0","11.28M","-1.85%"
"Apr 17, 2020","9,730.0","9,900.0","9,940.0","9,720.0","8.38M","0.10%"
"Apr 16, 2020","9,720.0","9,500.0","9,950.0","9,500.0","7.63M","0.21%"
"Apr 15, 2020","9,700.0","9,200.0","9,800.0","9,180.0","14.86M","5.90%"
"Apr 14, 2020","9,160.0","9,100.0","9,160.0","8,940.0","8.53M","1.33%"
"Apr 13, 2020","9,040.0","9,010.0","9,240.0","9,010.0","7.68M","0.33%"
"Apr 10, 2020","9,010.0","9,150.0","9,230.0","8,950.0","10.71M","-1.96%"
"Apr 09, 2020","9,190.0","9,400.0","9,490.0","9,180.0","9.82M","-0.97%"
"Apr 08, 2020","9,280.0","9,000.0","9,290.0","8,800.0","8.76M","1.09%"
"Apr 07, 2020","9,180.0","9,400.0","9,400.0","9,010.0","17.28M","2.80%"
"Apr 06, 2020","8,930.0","8,900.0","8,930.0","8,610.0","12.90M","6.95%"
"Apr 03, 2020","8,350.0","7,990.0","8,350.0","7,900.0","10.67M","6.91%"
"Apr 01, 2020","7,810.0","7,200.0","7,810.0","7,200.0","8.81M","6.99%"
"Mar 31, 2020","7,300.0","7,860.0","7,860.0","7,120.0","12.19M","-4.45%"
"Mar 30, 2020","7,640.0","7,700.0","7,990.0","7,640.0","16.13M","-6.94%"
"Mar 27, 2020","8,210.0","8,750.0","8,750.0","8,210.0","11.65M","-5.63%"
"Mar 26, 2020","8,700.0","9,110.0","9,110.0","8,700.0","7.22M","-4.50%"
"Mar 25, 2020","9,110.0","9,150.0","9,260.0","8,900.0","9.89M","3.52%"
"Mar 24, 2020","8,800.0","9,120.0","9,170.0","8,800.0","7.82M","-3.51%"
"Mar 23, 2020","9,120.0","9,300.0","9,500.0","9,120.0","10.63M","-6.94%"
"Mar 20, 2020","9,800.0","9,810.0","9,920.0","9,740.0","4.89M","0.51%"
"Mar 19, 2020","9,750.0","9,900.0","9,960.0","9,600.0","7.52M","-2.50%"
"Mar 18, 2020","10,000.0","10,400.0","10,400.0","10,000.0","8.31M","-1.96%"
"Mar 17, 2020","10,200.0","9,900.0","10,200.0","9,560.0","8.61M","2.10%"
"Mar 16, 2020","9,990.0","10,400.0","10,500.0","9,800.0","9.16M","-3.94%"
"Mar 13, 2020","10,400.0","9,300.0","10,550.0","9,280.0","16.34M","4.52%"
"Mar 12, 2020","9,950.0","10,000.0","10,250.0","9,930.0","21.36M","-6.57%"
"Mar 11, 2020","10,650.0","11,450.0","11,500.0","10,650.0","18.79M","-6.58%"
"Mar 10, 2020","11,400.0","11,000.0","11,500.0","10,850.0","15.32M","0.00%"
"Mar 09, 2020","11,400.0","11,500.0","11,700.0","11,400.0","17.02M","-6.94%"
"Mar 06, 2020","12,250.0","12,100.0","12,400.0","12,100.0","12.06M","0.41%"
"Mar 05, 2020","12,200.0","12,650.0","12,700.0","12,200.0","17.52M","-2.40%"
"Mar 04, 2020","12,500.0","12,200.0","12,600.0","12,100.0","12.16M","2.04%"
"Mar 03, 2020","12,250.0","12,600.0","12,700.0","12,150.0","15.55M","-0.81%"
"Mar 02, 2020","12,350.0","11,800.0","12,400.0","11,750.0","27.55M","6.47%"
"Feb 28, 2020","11,600.0","11,350.0","11,750.0","11,350.0","11.94M","-0.43%"
"Feb 27, 2020","11,650.0","11,300.0","11,700.0","11,150.0","13.07M","4.02%"
"Feb 26, 2020","11,200.0","11,000.0","11,400.0","10,950.0","8.38M","0.45%"
"Feb 25, 2020","11,150.0","10,700.0","11,150.0","10,700.0","5.67M","2.76%"
"Feb 24, 2020","10,850.0","11,000.0","11,100.0","10,750.0","11.77M","-3.98%"
"Feb 21, 2020","11,300.0","11,250.0","11,500.0","11,200.0","7.65M","0.00%"
"Feb 20, 2020","11,300.0","11,500.0","11,550.0","11,200.0","7.14M","-0.88%"
"Feb 19, 2020","11,400.0","11,400.0","11,550.0","11,300.0","6.82M","-1.30%"
"Feb 18, 2020","11,550.0","11,650.0","11,750.0","11,350.0","8.50M","-0.86%"
"Feb 17, 2020","11,650.0","11,650.0","11,850.0","11,500.0","8.91M","0.43%"
"Feb 14, 2020","11,600.0","11,550.0","11,900.0","11,450.0","17.83M","0.87%"
"Feb 13, 2020","11,500.0","11,500.0","11,600.0","11,300.0","7.81M","-0.43%"
"Feb 12, 2020","11,550.0","11,400.0","11,800.0","11,400.0","14.68M","1.76%"
"Feb 11, 2020","11,350.0","10,950.0","11,450.0","10,900.0","14.65M","3.65%"
"Feb 10, 2020","10,950.0","10,900.0","11,100.0","10,800.0","5.34M","-1.79%"
"Feb 07, 2020","11,150.0","11,000.0","11,450.0","10,950.0","14.96M","1.83%"
"Feb 06, 2020","10,950.0","10,300.0","10,950.0","10,300.0","22.70M","6.83%"
"Feb 05, 2020","10,250.0","10,350.0","10,450.0","10,250.0","3.97M","0.49%"
"Feb 04, 2020","10,200.0","10,250.0","10,400.0","10,100.0","5.43M","-0.49%"
"Feb 03, 2020","10,250.0","10,000.0","10,400.0","9,820.0","7.11M","0.49%"
"Jan 31, 2020","10,200.0","10,300.0","10,500.0","10,200.0","6.26M","-1.45%"
"Jan 30, 2020","10,350.0","10,800.0","10,800.0","10,200.0","8.26M","-5.05%"
"Jan 22, 2020","10,900.0","10,900.0","10,950.0","10,750.0","7.03M","0.00%"
"Jan 21, 2020","10,900.0","10,700.0","11,050.0","10,700.0","7.60M","1.87%"
"Jan 20, 2020","10,700.0","10,500.0","10,750.0","10,500.0","4.14M","0.94%"
"Jan 17, 2020","10,600.0","10,450.0","10,700.0","10,400.0","6.09M","1.92%"
"Jan 16, 2020","10,400.0","10,300.0","10,550.0","10,300.0","9.56M","1.46%"
"Jan 15, 2020","10,250.0","10,300.0","10,350.0","10,200.0","2.48M","-0.49%"
"Jan 14, 2020","10,300.0","10,400.0","10,450.0","10,300.0","1.81M","-0.96%"
"Jan 13, 2020","10,400.0","10,500.0","10,550.0","10,300.0","3.39M","-0.95%"
"Jan 10, 2020","10,500.0","10,150.0","10,500.0","10,150.0","10.75M","3.45%"
"Jan 09, 2020","10,150.0","10,100.0","10,200.0","10,050.0","2.44M","1.70%"
"Jan 08, 2020","9,980.0","10,050.0","10,100.0","9,970.0","4.49M","-1.67%"
"Jan 07, 2020","10,150.0","10,050.0","10,150.0","10,000.0","2.15M","1.00%"
"Jan 06, 2020","10,050.0","10,100.0","10,150.0","10,000.0","2.30M","-1.47%"
"Jan 03, 2020","10,200.0","10,250.0","10,300.0","10,150.0","1.98M","0.00%"
"Jan 02, 2020","10,200.0","10,100.0","10,300.0","10,000.0","2.91M","1.49%"
"Dec 31, 2019","10,050.0","10,100.0","10,200.0","10,050.0","1.83M","-0.50%"
"Dec 30, 2019","10,100.0","10,100.0","10,250.0","10,100.0","1.96M","-0.49%"
"Dec 27, 2019","10,150.0","10,100.0","10,200.0","10,000.0","2.01M","0.50%"
"Dec 26, 2019","10,100.0","10,100.0","10,150.0","10,000.0","2.34M","0.00%"
"Dec 25, 2019","10,100.0","10,200.0","10,250.0","10,100.0","1.26M","0.00%"
"Dec 24, 2019","10,100.0","10,200.0","10,250.0","10,100.0","1.56M","-0.98%"
"Dec 23, 2019","10,200.0","10,100.0","10,300.0","10,100.0","3.41M","2.00%"
"Dec 20, 2019","10,000.0","9,980.0","10,050.0","9,950.0","1.54M","0.70%"
"Dec 19, 2019","9,930.0","10,050.0","10,050.0","9,900.0","2.70M","-0.10%"
"Dec 18, 2019","9,940.0","10,000.0","10,050.0","9,900.0","2.11M","-1.09%"
"Dec 17, 2019","10,050.0","10,100.0","10,100.0","9,990.0","2.12M","0.00%"
"Dec 16, 2019","10,050.0","10,050.0","10,100.0","10,000.0","1.60M","0.00%"
"Dec 13, 2019","10,050.0","10,150.0","10,200.0","10,050.0","1.36M","-0.50%"
"Dec 12, 2019","10,100.0","10,050.0","10,100.0","10,000.0","1.65M","0.50%"
"Dec 11, 2019","10,050.0","10,050.0","10,100.0","9,950.0","1.05M","0.00%"
"Dec 10, 2019","10,050.0","9,900.0","10,050.0","9,900.0","2.04M","1.01%"
"Dec 09, 2019","9,950.0","10,000.0","10,050.0","9,920.0","1.89M","-0.50%"
"Dec 06, 2019","10,000.0","10,000.0","10,100.0","9,990.0","1.58M","-0.50%"
"Dec 05, 2019","10,050.0","10,100.0","10,150.0","9,990.0","958.22K","-0.50%"
"Dec 04, 2019","10,100.0","9,800.0","10,100.0","9,800.0","2.85M","3.59%"
"Dec 03, 2019","9,750.0","10,000.0","10,050.0","9,750.0","3.60M","-2.50%"
"Dec 02, 2019","10,000.0","10,100.0","10,150.0","10,000.0","3.13M","-0.99%"
"Nov 29, 2019","10,100.0","10,150.0","10,200.0","10,050.0","2.16M","0.00%"
"Nov 28, 2019","10,100.0","10,100.0","10,200.0","10,050.0","2.40M","0.00%"
"Nov 27, 2019","10,100.0","10,200.0","10,250.0","10,100.0","2.20M","-0.49%"
"Nov 26, 2019","10,150.0","10,200.0","10,250.0","10,100.0","3.96M","0.00%"
"Nov 25, 2019","10,150.0","10,300.0","10,300.0","10,100.0","2.01M","-0.98%"
"Nov 22, 2019","10,250.0","10,300.0","10,400.0","10,100.0","3.60M","0.49%"
"Nov 21, 2019","10,200.0","10,350.0","10,450.0","10,200.0","4.30M","-1.92%"
"Nov 20, 2019","10,400.0","10,600.0","10,600.0","10,350.0","4.83M","-1.89%"
"Nov 19, 2019","10,600.0","10,550.0","10,650.0","10,550.0","2.33M","0.00%"
"Nov 18, 2019","10,600.0","10,750.0","10,800.0","10,600.0","2.21M","-0.93%"
"Nov 15, 2019","10,700.0","10,800.0","10,800.0","10,650.0","1.61M","0.00%"
"Nov 14, 2019","10,700.0","10,800.0","10,850.0","10,650.0","2.04M","-0.93%"
"Nov 13, 2019","10,800.0","10,800.0","10,900.0","10,750.0","2.25M","0.47%"
"Nov 12, 2019","10,750.0","10,850.0","10,850.0","10,750.0","1.45M","-0.46%"
"Nov 11, 2019","10,800.0","10,850.0","10,900.0","10,750.0","3.09M","-0.46%"
"Nov 08, 2019","10,850.0","10,900.0","11,000.0","10,850.0","2.86M","-0.46%"
"Nov 07, 2019","10,900.0","11,000.0","11,000.0","10,850.0","3.85M","-0.91%"
"Nov 06, 2019","11,000.0","10,950.0","11,050.0","10,900.0","4.06M","0.46%"
"Nov 05, 2019","10,950.0","10,950.0","10,950.0","10,850.0","4.41M","0.46%"
"Nov 04, 2019","10,900.0","10,900.0","11,100.0","10,850.0","6.50M","0.00%"
"Nov 01, 2019","10,900.0","10,800.0","10,950.0","10,700.0","3.15M","0.93%"
"Oct 31, 2019","10,800.0","10,800.0","10,850.0","10,650.0","3.13M","0.93%"
"Oct 30, 2019","10,700.0","10,700.0","10,800.0","10,650.0","2.78M","0.47%"
"Oct 29, 2019","10,650.0","10,800.0","10,900.0","10,650.0","4.55M","-1.84%"
"Oct 28, 2019","10,850.0","11,000.0","11,000.0","10,750.0","5.44M","-0.46%"
"Oct 25, 2019","10,900.0","10,950.0","11,000.0","10,850.0","1.94M","-0.46%"
"Oct 24, 2019","10,950.0","11,000.0","11,050.0","10,900.0","2.08M","-0.45%"
"Oct 23, 2019","11,000.0","11,000.0","11,100.0","10,950.0","1.86M","0.00%"
"Oct 22, 2019","11,000.0","10,900.0","11,100.0","10,900.0","3.81M","0.46%"
"Oct 21, 2019","10,950.0","10,850.0","10,950.0","10,700.0","2.98M","1.39%"
"Oct 18, 2019","10,800.0","10,950.0","11,050.0","10,800.0","3.24M","-0.92%"
"Oct 17, 2019","10,900.0","11,050.0","11,050.0","10,900.0","3.90M","-1.36%"
"Oct 16, 2019","11,050.0","11,100.0","11,200.0","11,000.0","2.39M","0.00%"
"Oct 15, 2019","11,050.0","11,100.0","11,200.0","11,000.0","2.78M","-0.45%"
"Oct 14, 2019","11,100.0","11,100.0","11,300.0","11,100.0","6.86M","0.91%"
"Oct 11, 2019","11,000.0","10,800.0","11,250.0","10,800.0","8.08M","1.85%"
"Oct 10, 2019","10,800.0","10,900.0","10,950.0","10,800.0","3.37M","-0.92%"
"Oct 09, 2019","10,900.0","11,000.0","11,100.0","10,850.0","5.65M","-0.91%"
"Oct 08, 2019","11,000.0","10,600.0","11,000.0","10,550.0","11.68M","4.76%"
"Oct 07, 2019","10,500.0","10,450.0","10,600.0","10,400.0","2.97M","0.96%"
"Oct 04, 2019","10,400.0","10,500.0","10,600.0","10,400.0","1.58M","-0.95%"
"Oct 03, 2019","10,500.0","10,350.0","10,500.0","10,300.0","2.36M","0.96%"
"Oct 02, 2019","10,400.0","10,500.0","10,600.0","10,400.0","3.18M","-0.95%"
"Oct 01, 2019","10,500.0","10,550.0","10,600.0","10,450.0","3.59M","-0.47%"
"Sep 30, 2019","10,550.0","10,700.0","10,750.0","10,550.0","3.90M","-0.94%"
"Sep 27, 2019","10,650.0","10,700.0","10,750.0","10,600.0","4.21M","-0.47%"
"Sep 26, 2019","10,700.0","10,600.0","10,700.0","10,550.0","3.31M","0.94%"
"Sep 25, 2019","10,600.0","10,450.0","10,650.0","10,450.0","2.61M","0.95%"
"Sep 24, 2019","10,500.0","10,550.0","10,650.0","10,500.0","2.86M","-0.47%"
"Sep 23, 2019","10,550.0","10,350.0","10,750.0","10,350.0","10.25M","1.93%"
"Sep 20, 2019","10,350.0","10,600.0","10,600.0","10,350.0","3.59M","-1.90%"
"Sep 19, 2019","10,550.0","10,200.0","10,550.0","10,150.0","8.11M","3.43%"
"Sep 18, 2019","10,200.0","10,200.0","10,300.0","10,150.0","3.45M","0.00%"
"Sep 17, 2019","10,200.0","10,250.0","10,350.0","10,150.0","3.52M","-1.45%"
"Sep 16, 2019","10,350.0","10,350.0","10,400.0","10,250.0","2.48M","0.00%"
"Sep 13, 2019","10,350.0","10,150.0","10,350.0","10,100.0","4.21M","1.97%"
"Sep 12, 2019","10,150.0","10,100.0","10,150.0","10,050.0","2.18M","1.00%"
"Sep 11, 2019","10,050.0","10,000.0","10,100.0","10,000.0","1.46M","0.00%"
"Sep 10, 2019","10,050.0","10,150.0","10,150.0","10,000.0","5.13M","-0.50%"
"Sep 09, 2019","10,100.0","10,250.0","10,250.0","10,100.0","1.40M","-0.49%"
"Sep 06, 2019","10,150.0","10,200.0","10,200.0","10,100.0","1.28M","0.00%"
"Sep 05, 2019","10,150.0","10,150.0","10,300.0","10,100.0","2.86M","0.00%"
"Sep 04, 2019","10,150.0","10,200.0","10,250.0","10,050.0","2.86M","-0.49%"
"Sep 03, 2019","10,200.0","10,400.0","10,400.0","10,200.0","3.24M","-1.92%"
"Aug 30, 2019","10,400.0","10,350.0","10,400.0","10,300.0","1.45M","0.48%"
"Aug 29, 2019","10,350.0","10,400.0","10,450.0","10,300.0","1.73M","0.00%"
"Aug 28, 2019","10,350.0","10,500.0","10,500.0","10,350.0","2.13M","-0.96%"
"Aug 27, 2019","10,450.0","10,550.0","10,650.0","10,450.0","3.93M","-0.95%"
"Aug 26, 2019","10,550.0","10,500.0","10,650.0","10,450.0","3.64M","-1.40%"
"Aug 23, 2019","10,700.0","10,400.0","10,750.0","10,300.0","6.01M","3.88%"
"Aug 22, 2019","10,300.0","10,250.0","10,400.0","10,250.0","2.73M","0.49%"
"Aug 21, 2019","10,250.0","10,300.0","10,300.0","10,200.0","2.44M","-0.49%"
"Aug 20, 2019","10,300.0","10,300.0","10,300.0","10,200.0","1.24M","0.49%"
"Aug 19, 2019","10,250.0","10,350.0","10,400.0","10,200.0","1.30M","-0.49%"
"Aug 16, 2019","10,300.0","10,300.0","10,450.0","10,150.0","1.93M","-0.48%"
"Aug 15, 2019","10,350.0","10,050.0","10,350.0","10,000.0","3.23M","1.97%"
"Aug 14, 2019","10,150.0","10,350.0","10,350.0","10,150.0","3.67M","-0.49%"
"Aug 13, 2019","10,200.0","10,300.0","10,350.0","10,150.0","4.10M","-1.45%"
"Aug 12, 2019","10,350.0","10,400.0","10,450.0","10,300.0","1.45M","0.00%"
"Aug 09, 2019","10,350.0","10,450.0","10,500.0","10,350.0","2.44M","-0.96%"
"Aug 08, 2019","10,450.0","10,400.0","10,450.0","10,350.0","1.51M","0.48%"
"Aug 07, 2019","10,400.0","10,450.0","10,600.0","10,400.0","1.98M","-0.48%"
"Aug 06, 2019","10,450.0","10,350.0","10,500.0","10,200.0","3.12M","0.00%"
"Aug 05, 2019","10,450.0","10,550.0","10,600.0","10,400.0","2.08M","-1.42%"
"Aug 02, 2019","10,600.0","10,400.0","10,800.0","10,350.0","3.08M","0.95%"
"Aug 01, 2019","10,500.0","10,700.0","10,750.0","10,500.0","5.01M","-1.87%"
"Jul 31, 2019","10,700.0","10,900.0","10,900.0","10,600.0","3.28M","-1.38%"
"Jul 30, 2019","10,850.0","10,950.0","11,050.0","10,850.0","2.01M","-0.91%"
"Jul 29, 2019","10,950.0","11,200.0","11,200.0","10,900.0","6.83M","-1.79%"
"Jul 26, 2019","11,150.0","11,200.0","11,300.0","11,150.0","2.70M","-0.45%"
"Jul 25, 2019","11,200.0","11,350.0","11,350.0","11,200.0","5.86M","-1.32%"
"Jul 24, 2019","11,350.0","11,500.0","11,550.0","11,350.0","4.40M","-1.30%"
"Jul 23, 2019","11,500.0","11,550.0","11,600.0","11,500.0","1.90M","0.00%"
"Jul 22, 2019","11,500.0","11,650.0","11,750.0","11,500.0","2.83M","-1.71%"
"Jul 19, 2019","11,700.0","11,550.0","11,750.0","11,550.0","4.76M","1.30%"
"Jul 18, 2019","11,550.0","11,550.0","11,650.0","11,500.0","3.65M","0.00%"
"Jul 17, 2019","11,550.0","11,450.0","11,650.0","11,400.0","7.84M","1.32%"
"Jul 16, 2019","11,400.0","11,400.0","11,500.0","11,300.0","3.24M","0.44%"
"Jul 15, 2019","11,350.0","11,500.0","11,500.0","11,300.0","3.39M","-0.44%"
"Jul 12, 2019","11,400.0","11,500.0","11,550.0","11,400.0","2.60M","-0.87%"
"Jul 11, 2019","11,500.0","11,550.0","11,550.0","11,400.0","2.60M","0.44%"
"Jul 10, 2019","11,450.0","11,400.0","11,550.0","11,350.0","3.21M","0.88%"
"Jul 09, 2019","11,350.0","11,400.0","11,450.0","11,300.0","1.63M","-0.44%"
"Jul 08, 2019","11,400.0","11,450.0","11,500.0","11,300.0","2.47M","0.00%"
"Jul 05, 2019","11,400.0","11,450.0","11,500.0","11,400.0","2.28M","-0.44%"
"Jul 04, 2019","11,450.0","11,400.0","11,550.0","11,350.0","2.41M","0.88%"
"Jul 03, 2019","11,350.0","11,500.0","11,500.0","11,350.0","2.34M","-0.87%"
"Jul 02, 2019","11,450.0","11,550.0","11,550.0","11,400.0","2.53M","-0.87%"
"Jul 01, 2019","11,550.0","11,450.0","11,600.0","11,450.0","4.23M","1.76%"
"Jun 28, 2019","11,350.0","11,350.0","11,400.0","11,250.0","3.06M","0.44%"
"Jun 27, 2019","11,300.0","11,550.0","11,550.0","11,300.0","3.91M","-1.74%"
"Jun 26, 2019","11,500.0","11,600.0","11,650.0","11,500.0","2.82M","-1.29%"
"Jun 25, 2019","11,650.0","11,700.0","11,800.0","11,600.0","2.50M","-0.43%"
"Jun 24, 2019","11,700.0","11,500.0","11,700.0","11,500.0","3.16M","2.18%"
"Jun 21, 2019","11,450.0","11,600.0","11,600.0","11,400.0","15.02M","-0.43%"
"Jun 20, 2019","11,500.0","11,300.0","11,550.0","11,300.0","2.74M","1.77%"
"Jun 19, 2019","11,300.0","11,350.0","11,400.0","11,250.0","1.28M","0.89%"
"Jun 18, 2019","11,200.0","11,450.0","11,500.0","11,200.0","3.53M","-2.18%"
"Jun 17, 2019","11,450.0","11,650.0","11,700.0","11,450.0","2.87M","-1.72%"
"Jun 14, 2019","11,650.0","11,650.0","11,750.0","11,600.0","1.14M","0.43%"
"Jun 13, 2019","11,600.0","11,650.0","11,700.0","11,600.0","1.31M","-0.43%"
"Jun 12, 2019","11,650.0","11,700.0","11,800.0","11,650.0","556.04K","-0.43%"
"Jun 11, 2019","11,700.0","11,850.0","11,850.0","11,700.0","1.20M","-0.85%"
"Jun 10, 2019","11,800.0","11,750.0","11,850.0","11,750.0","3.03M","0.43%"
"Jun 07, 2019","11,750.0","11,600.0","11,750.0","11,600.0","1.43M","1.73%"
"Jun 06, 2019","11,550.0","11,650.0","11,700.0","11,550.0","1.90M","-0.86%"
"Jun 05, 2019","11,650.0","11,700.0","11,800.0","11,650.0","2.40M","0.43%"
"Jun 04, 2019","11,600.0","11,650.0","11,700.0","11,550.0","2.44M","0.00%"
"Jun 03, 2019","11,600.0","11,700.0","11,750.0","11,500.0","3.85M","-1.28%"
"May 31, 2019","11,750.0","11,750.0","11,900.0","11,700.0","1.93M","-0.42%"
"May 30, 2019","11,800.0","11,750.0","11,900.0","11,700.0","2.10M","0.43%"
"May 29, 2019","11,750.0","11,850.0","11,850.0","11,750.0","1.77M","-0.42%"
"May 28, 2019","11,800.0","11,850.0","11,950.0","11,750.0","2.31M","0.00%"
"May 27, 2019","11,800.0","11,800.0","11,900.0","11,750.0","1.26M","0.00%"
"May 24, 2019","11,800.0","11,900.0","11,950.0","11,750.0","6.04M","-1.67%"
"May 23, 2019","12,000.0","12,050.0","12,150.0","11,950.0","1.87M","-0.41%"
"May 22, 2019","12,050.0","12,150.0","12,200.0","12,000.0","4.45M","0.00%"
"May 21, 2019","12,050.0","12,000.0","12,200.0","11,950.0","5.45M","0.84%"
"May 20, 2019","11,950.0","12,000.0","12,050.0","11,900.0","2.87M","0.00%"
"May 17, 2019","11,950.0","11,950.0","12,050.0","11,950.0","1.82M","-0.42%"
"May 16, 2019","12,000.0","12,150.0","12,150.0","11,950.0","1.84M","-0.41%"
"May 15, 2019","12,050.0","12,000.0","12,150.0","11,950.0","3.04M","1.26%"
"May 14, 2019","11,900.0","11,850.0","11,950.0","11,800.0","2.99M","-0.42%"
"May 13, 2019","11,950.0","11,950.0","12,050.0","11,850.0","1.96M","-0.42%"
