"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 14, 2020","48,772.9","48,858.5","49,115.2","48,772.9","829.93K","-0.18%"
"Jan 13, 2020","48,858.5","49,115.2","49,286.3","48,772.9","904.77K","-0.70%"
"Jan 10, 2020","49,200.7","49,200.7","49,457.4","48,858.5","1.17M","-0.17%"
"Jan 09, 2020","49,286.3","49,029.6","49,371.9","48,858.5","1.11M","1.41%"
"Jan 08, 2020","48,601.8","49,200.7","49,371.9","48,601.8","2.09M","-2.24%"
"Jan 07, 2020","49,714.1","49,029.6","49,714.1","48,772.9","962.83K","1.93%"
"Jan 06, 2020","48,772.9","48,858.5","49,286.3","48,601.8","1.26M","-1.04%"
"Jan 03, 2020","49,286.3","50,398.7","50,569.8","49,115.2","2.36M","-1.71%"
"Jan 02, 2020","50,142.0","49,885.3","50,484.2","49,628.6","1.03M","0.51%"
"Dec 31, 2019","49,885.3","50,142.0","50,227.5","49,628.6","792.39K","-0.51%"
"Dec 30, 2019","50,142.0","49,457.4","50,398.7","49,286.3","3.31M","1.74%"
"Dec 27, 2019","49,286.3","49,115.2","49,457.4","48,601.8","1.16M","0.35%"
"Dec 26, 2019","49,115.2","49,457.4","49,714.1","49,115.2","1.29M","-0.17%"
"Dec 25, 2019","49,200.7","48,259.5","49,543.0","48,259.5","1.85M","1.95%"
"Dec 24, 2019","48,259.5","48,259.5","48,345.1","48,002.8","795.92K","0.53%"
"Dec 23, 2019","48,002.8","48,687.3","48,772.9","47,917.2","880.90K","-0.71%"
"Dec 20, 2019","48,345.1","47,917.2","48,516.2","47,746.1","893.67K","1.25%"
"Dec 19, 2019","47,746.1","47,489.4","48,088.4","47,403.8","940.49K","0.54%"
"Dec 18, 2019","47,489.4","47,403.8","47,917.2","47,061.6","1.18M","0.18%"
"Dec 17, 2019","47,403.8","48,088.4","48,259.5","47,147.1","2.54M","-1.95%"
"Dec 16, 2019","48,345.1","48,858.5","48,858.5","48,259.5","1.11M","-1.05%"
"Dec 13, 2019","48,858.5","48,944.0","49,200.7","48,687.3","1.93M","0.18%"
"Dec 12, 2019","48,772.9","48,601.8","48,944.0","48,516.2","1.08M","0.88%"
"Dec 11, 2019","48,345.1","47,489.4","48,430.6","47,232.7","1.01M","1.80%"
"Dec 10, 2019","47,489.4","47,318.3","47,746.1","46,890.4","916.67K","0.36%"
"Dec 09, 2019","47,318.3","47,232.7","47,746.1","47,061.6","806.10K","0.55%"
"Dec 06, 2019","47,061.6","47,061.6","47,403.8","46,804.9","639.58K","0.18%"
"Dec 05, 2019","46,976.0","47,489.4","47,746.1","46,890.4","1.32M","-0.90%"
"Dec 04, 2019","47,403.8","46,633.7","47,489.4","46,205.9","1.07M","1.65%"
