"Date","Price","Open","High","Low","Vol.","Change %"
"May 12, 2020","15,250.0","15,350.0","15,450.0","15,000.0","209.41K","-0.97%"
"May 11, 2020","15,400.0","15,250.0","15,500.0","15,150.0","186.11K","0.98%"
"May 08, 2020","15,250.0","15,050.0","15,550.0","15,050.0","463.06K","0.99%"
"May 07, 2020","15,100.0","15,150.0","15,150.0","14,850.0","222.72K","0.67%"
"May 06, 2020","15,000.0","15,000.0","15,000.0","14,800.0","823.59K","0.00%"
"May 05, 2020","15,000.0","15,050.0","15,050.0","14,700.0","490.59K","-0.33%"
"May 04, 2020","15,050.0","14,800.0","15,100.0","14,800.0","284.55K","0.33%"
"Apr 29, 2020","15,000.0","14,900.0","15,150.0","14,900.0","443.86K","-0.99%"
"Apr 28, 2020","15,150.0","15,000.0","15,150.0","14,850.0","223.53K","0.33%"
"Apr 27, 2020","15,100.0","15,100.0","15,300.0","14,850.0","438.48K","-1.31%"
"Apr 24, 2020","15,300.0","15,150.0","15,400.0","15,150.0","191.72K","0.00%"
"Apr 23, 2020","15,300.0","15,600.0","15,700.0","15,300.0","221.62K","-0.65%"
"Apr 22, 2020","15,400.0","14,950.0","15,600.0","14,950.0","821.03K","1.65%"
"Apr 21, 2020","15,150.0","15,200.0","15,300.0","14,850.0","248.79K","-0.33%"
"Apr 20, 2020","15,200.0","15,300.0","15,500.0","15,100.0","841.91K","0.00%"
"Apr 17, 2020","15,200.0","15,200.0","15,600.0","15,000.0","874.84K","0.33%"
"Apr 16, 2020","15,150.0","15,000.0","15,200.0","14,950.0","217.15K","0.00%"
"Apr 15, 2020","15,150.0","15,150.0","15,200.0","14,900.0","121.97K","0.00%"
"Apr 14, 2020","15,150.0","15,200.0","15,350.0","14,950.0","138.29K","-0.33%"
"Apr 13, 2020","15,200.0","15,150.0","15,200.0","14,850.0","101.11K","0.33%"
"Apr 10, 2020","15,150.0","15,050.0","15,150.0","14,650.0","499.74K","-0.33%"
"Apr 09, 2020","15,200.0","15,200.0","15,300.0","15,050.0","259.70K","0.00%"
"Apr 08, 2020","15,200.0","14,800.0","15,450.0","14,800.0","263.46K","-1.94%"
"Apr 07, 2020","15,500.0","15,000.0","15,500.0","15,000.0","1.37M","0.00%"
"Apr 06, 2020","15,500.0","15,200.0","15,500.0","14,700.0","203.55K","1.97%"
"Apr 03, 2020","15,200.0","14,850.0","15,200.0","14,250.0","1.31M","0.00%"
"Apr 01, 2020","15,200.0","14,000.0","15,200.0","14,000.0","532.88K","3.75%"
"Mar 31, 2020","14,650.0","15,300.0","15,650.0","14,650.0","625.33K","-6.69%"
"Mar 30, 2020","15,700.0","14,800.0","15,700.0","14,650.0","381.24K","0.00%"
"Mar 27, 2020","15,700.0","15,200.0","15,700.0","14,500.0","358.45K","1.95%"
"Mar 26, 2020","15,400.0","16,000.0","16,000.0","15,150.0","184.52K","-3.75%"
"Mar 25, 2020","16,000.0","15,700.0","16,050.0","15,450.0","68.37K","0.00%"
"Mar 24, 2020","16,000.0","15,100.0","16,100.0","15,100.0","139.44K","0.00%"
"Mar 23, 2020","16,000.0","16,000.0","16,300.0","14,850.0","398.18K","0.31%"
"Mar 20, 2020","15,950.0","15,650.0","16,000.0","15,300.0","31.86K","1.92%"
"Mar 19, 2020","15,650.0","16,000.0","16,350.0","15,600.0","135.02K","-4.28%"
"Mar 18, 2020","16,350.0","16,100.0","16,350.0","15,900.0","848.88K","1.55%"
"Mar 17, 2020","16,100.0","15,100.0","16,200.0","15,100.0","371.71K","0.63%"
"Mar 16, 2020","16,000.0","16,400.0","16,400.0","15,350.0","312.96K","-2.44%"
"Mar 13, 2020","16,400.0","15,550.0","16,650.0","15,550.0","855.78K","-1.80%"
"Mar 12, 2020","16,700.0","16,100.0","16,750.0","15,650.0","244.06K","-0.60%"
"Mar 11, 2020","16,800.0","16,950.0","16,950.0","15,900.0","198.68K","-0.88%"
"Mar 10, 2020","16,950.0","16,200.0","17,000.0","16,200.0","126.13K","-0.29%"
"Mar 09, 2020","17,000.0","16,100.0","17,150.0","16,100.0","136.89K","-1.16%"
"Mar 06, 2020","17,200.0","17,400.0","17,400.0","16,850.0","405.56K","-0.58%"
"Mar 05, 2020","17,300.0","17,350.0","17,700.0","16,750.0","835.99K","-1.14%"
"Mar 04, 2020","17,500.0","17,650.0","17,650.0","17,200.0","135.79K","0.00%"
"Mar 03, 2020","17,500.0","17,250.0","17,750.0","17,250.0","120.61K","-1.13%"
"Mar 02, 2020","17,700.0","16,950.0","17,800.0","16,950.0","364.25K","2.91%"
"Feb 28, 2020","17,200.0","17,050.0","17,300.0","16,900.0","140.49K","-0.58%"
"Feb 27, 2020","17,300.0","17,000.0","17,300.0","17,000.0","41.09K","0.29%"
"Feb 26, 2020","17,250.0","17,200.0","17,300.0","17,000.0","55.47K","0.29%"
"Feb 25, 2020","17,200.0","16,500.0","17,350.0","16,500.0","27.96K","0.00%"
"Feb 24, 2020","17,200.0","17,300.0","17,300.0","16,500.0","80.59K","-0.58%"
"Feb 21, 2020","17,300.0","17,300.0","17,300.0","16,900.0","395.07K","0.58%"
"Feb 20, 2020","17,200.0","17,450.0","17,450.0","17,200.0","63.83K","-0.58%"
"Feb 19, 2020","17,300.0","17,300.0","17,400.0","17,250.0","25.14K","-0.57%"
"Feb 18, 2020","17,400.0","17,500.0","17,550.0","17,300.0","154.82K","0.29%"
"Feb 17, 2020","17,350.0","17,400.0","17,450.0","17,250.0","34.29K","0.29%"
"Feb 14, 2020","17,300.0","17,300.0","17,500.0","17,200.0","55.68K","-0.57%"
"Feb 13, 2020","17,400.0","17,300.0","17,500.0","17,300.0","47.47K","-0.29%"
"Feb 12, 2020","17,450.0","17,650.0","17,650.0","17,300.0","105.97K","-0.57%"
"Feb 11, 2020","17,550.0","17,450.0","17,550.0","17,200.0","245.70K","0.57%"
"Feb 10, 2020","17,450.0","17,500.0","17,500.0","17,150.0","82.27K","-0.29%"
"Feb 07, 2020","17,500.0","17,700.0","17,700.0","17,250.0","46.16K","-1.13%"
"Feb 06, 2020","17,700.0","17,050.0","17,700.0","17,000.0","70.61K","2.91%"
"Feb 05, 2020","17,200.0","17,200.0","17,550.0","17,150.0","138.67K","-1.99%"
"Feb 04, 2020","17,550.0","17,400.0","17,750.0","17,100.0","91.61K","-0.85%"
"Feb 03, 2020","17,700.0","17,350.0","17,800.0","16,650.0","113.88K","-0.84%"
"Jan 31, 2020","17,850.0","17,950.0","18,000.0","17,300.0","63.46K","-0.56%"
"Jan 30, 2020","17,950.0","17,300.0","18,400.0","17,000.0","275.37K","2.87%"
"Jan 22, 2020","17,450.0","17,500.0","17,500.0","17,200.0","47.52K","-0.29%"
"Jan 21, 2020","17,500.0","17,800.0","17,800.0","17,200.0","34.15K","-1.69%"
"Jan 20, 2020","17,800.0","17,550.0","17,850.0","17,450.0","86.23K","0.00%"
"Jan 17, 2020","17,800.0","17,500.0","18,000.0","17,500.0","751.48K","1.42%"
"Jan 16, 2020","17,550.0","17,450.0","18,000.0","17,400.0","76.99K","-2.50%"
"Jan 15, 2020","18,000.0","18,000.0","18,000.0","17,500.0","57.90K","0.00%"
"Jan 14, 2020","18,000.0","17,300.0","18,000.0","17,250.0","30.35K","0.00%"
"Jan 13, 2020","18,000.0","18,000.0","18,100.0","17,300.0","35.66K","0.00%"
"Jan 10, 2020","18,000.0","17,500.0","18,200.0","17,500.0","489.56K","3.15%"
"Jan 09, 2020","17,450.0","17,400.0","17,500.0","17,200.0","187.50K","0.87%"
"Jan 08, 2020","17,300.0","17,150.0","17,500.0","17,150.0","148.34K","-0.86%"
"Jan 07, 2020","17,450.0","17,500.0","17,650.0","17,100.0","52.99K","-0.29%"
"Jan 06, 2020","17,500.0","17,100.0","17,650.0","17,100.0","56.18K","1.45%"
"Jan 03, 2020","17,250.0","17,600.0","17,700.0","17,250.0","17.37K","-2.54%"
"Jan 02, 2020","17,700.0","17,000.0","17,800.0","17,000.0","61.94K","-0.56%"
"Dec 31, 2019","17,800.0","17,800.0","17,800.0","16,850.0","149.85K","0.00%"
"Dec 30, 2019","17,800.0","17,000.0","17,900.0","16,600.0","195.39K","5.33%"
"Dec 27, 2019","16,900.0","17,100.0","17,150.0","16,850.0","22.53K","-1.17%"
"Dec 26, 2019","17,100.0","17,000.0","17,250.0","16,850.0","24.16K","-0.58%"
"Dec 25, 2019","17,200.0","17,150.0","17,200.0","16,850.0","19.77K","-0.29%"
"Dec 24, 2019","17,250.0","17,150.0","17,450.0","17,100.0","115.86K","0.58%"
"Dec 23, 2019","17,150.0","16,950.0","17,800.0","16,650.0","143.42K","1.18%"
"Dec 20, 2019","16,950.0","16,550.0","16,950.0","16,550.0","76.81K","2.11%"
"Dec 19, 2019","16,600.0","16,700.0","16,950.0","16,550.0","196.79K","-2.06%"
"Dec 18, 2019","16,950.0","17,000.0","17,000.0","16,750.0","24.27K","-0.29%"
"Dec 17, 2019","17,000.0","16,650.0","17,000.0","16,650.0","86.57K","0.59%"
"Dec 16, 2019","16,900.0","16,600.0","16,950.0","16,600.0","54.97K","0.60%"
"Dec 13, 2019","16,800.0","16,750.0","16,850.0","16,550.0","32.13K","0.30%"
"Dec 12, 2019","16,750.0","16,550.0","16,900.0","16,450.0","64.09K","0.30%"
"Dec 11, 2019","16,700.0","16,600.0","16,800.0","16,400.0","33.12K","0.00%"
"Dec 10, 2019","16,700.0","16,800.0","16,850.0","16,550.0","319.85K","-0.60%"
"Dec 09, 2019","16,800.0","16,950.0","16,950.0","16,500.0","50.09K","-0.88%"
"Dec 06, 2019","16,950.0","16,550.0","17,100.0","16,500.0","102.20K","0.89%"
"Dec 05, 2019","16,800.0","16,500.0","16,900.0","16,500.0","56.00K","0.00%"
"Dec 04, 2019","16,800.0","16,900.0","16,950.0","16,500.0","100.12K","-0.59%"
"Dec 03, 2019","16,900.0","16,850.0","17,000.0","16,450.0","86.13K","1.50%"
"Dec 02, 2019","16,650.0","17,100.0","17,100.0","16,650.0","21.76K","-2.63%"
"Nov 29, 2019","17,100.0","17,250.0","17,250.0","16,850.0","12.32K","0.00%"
"Nov 28, 2019","17,100.0","17,000.0","17,150.0","16,750.0","101.98K","0.59%"
"Nov 27, 2019","17,000.0","17,250.0","17,250.0","16,900.0","23.97K","-1.45%"
"Nov 26, 2019","17,250.0","17,350.0","17,350.0","16,850.0","43.76K","-0.58%"
"Nov 25, 2019","17,350.0","17,000.0","17,350.0","16,700.0","68.68K","2.06%"
"Nov 22, 2019","17,000.0","17,400.0","17,400.0","16,550.0","185.38K","1.49%"
"Nov 21, 2019","16,750.0","17,900.0","17,950.0","16,750.0","493.13K","-6.94%"
"Nov 20, 2019","18,000.0","18,100.0","18,400.0","18,000.0","42.07K","-1.91%"
"Nov 19, 2019","18,350.0","18,700.0","18,750.0","18,350.0","14.20K","-2.13%"
"Nov 18, 2019","18,750.0","18,850.0","18,850.0","18,350.0","251.85K","-0.53%"
"Nov 15, 2019","18,850.0","18,600.0","18,850.0","18,550.0","312.72K","0.53%"
"Nov 14, 2019","18,750.0","18,200.0","18,750.0","18,200.0","566.96K","0.81%"
"Nov 13, 2019","18,600.0","18,200.0","18,700.0","17,900.0","172.76K","0.54%"
"Nov 12, 2019","18,500.0","18,400.0","18,500.0","18,100.0","116.64K","0.54%"
"Nov 11, 2019","18,400.0","17,900.0","18,400.0","17,900.0","66.31K","0.00%"
"Nov 08, 2019","18,400.0","17,800.0","18,950.0","17,800.0","189.29K","0.00%"
"Nov 07, 2019","18,400.0","17,050.0","18,400.0","16,850.0","183.38K","5.75%"
"Nov 06, 2019","17,400.0","17,400.0","17,400.0","16,600.0","88.52K","0.00%"
"Nov 05, 2019","17,400.0","16,550.0","17,650.0","16,400.0","510.95K","5.45%"
"Nov 04, 2019","16,500.0","16,450.0","16,550.0","16,300.0","51.53K","0.00%"
"Nov 01, 2019","16,500.0","16,350.0","16,600.0","15,350.0","53.16K","0.00%"
"Oct 31, 2019","16,500.0","16,400.0","16,550.0","16,400.0","10.94K","0.00%"
"Oct 30, 2019","16,500.0","16,400.0","16,600.0","16,400.0","20.21K","-0.60%"
"Oct 29, 2019","16,600.0","16,600.0","16,600.0","16,400.0","29.28K","0.00%"
"Oct 28, 2019","16,600.0","16,350.0","16,900.0","16,350.0","573.09K","0.61%"
"Oct 25, 2019","16,500.0","16,350.0","16,500.0","16,350.0","10.87K","0.00%"
"Oct 24, 2019","16,500.0","16,300.0","16,500.0","16,300.0","8.19K","0.00%"
"Oct 23, 2019","16,500.0","16,600.0","16,600.0","16,300.0","49.61K","-0.60%"
"Oct 22, 2019","16,600.0","16,600.0","16,600.0","16,250.0","43.31K","0.00%"
"Oct 21, 2019","16,600.0","16,500.0","16,600.0","16,350.0","14.08K","0.30%"
"Oct 18, 2019","16,550.0","16,500.0","16,600.0","16,150.0","40.30K","1.22%"
"Oct 17, 2019","16,350.0","16,650.0","16,650.0","16,350.0","179.35K","-1.80%"
"Oct 16, 2019","16,650.0","16,500.0","16,700.0","16,450.0","91.74K","-0.30%"
"Oct 15, 2019","16,700.0","16,800.0","16,800.0","16,500.0","13.12K","-0.60%"
"Oct 14, 2019","16,800.0","16,600.0","16,850.0","16,450.0","30.85K","1.20%"
"Oct 11, 2019","16,600.0","16,950.0","16,950.0","16,400.0","17.10K","-0.60%"
"Oct 10, 2019","16,700.0","16,550.0","16,700.0","16,500.0","64.04K","0.00%"
"Oct 09, 2019","16,700.0","16,900.0","17,000.0","16,600.0","18.51K","-0.60%"
"Oct 08, 2019","16,800.0","16,600.0","16,900.0","16,600.0","3.44K","-0.59%"
"Oct 07, 2019","16,900.0","17,000.0","17,000.0","16,550.0","55.00K","0.00%"
"Oct 04, 2019","16,900.0","17,150.0","17,150.0","16,600.0","14.19K","0.60%"
"Oct 03, 2019","16,800.0","16,400.0","16,800.0","16,400.0","70.04K","1.20%"
"Oct 02, 2019","16,600.0","16,600.0","16,650.0","16,500.0","61.02K","-0.30%"
"Oct 01, 2019","16,650.0","16,550.0","16,650.0","16,300.0","207.90K","0.91%"
"Sep 30, 2019","16,500.0","16,500.0","16,600.0","16,450.0","49.27K","0.00%"
"Sep 27, 2019","16,500.0","16,350.0","16,600.0","16,250.0","92.20K","0.61%"
"Sep 26, 2019","16,400.0","16,500.0","16,800.0","16,350.0","78.13K","-1.80%"
"Sep 25, 2019","16,700.0","16,450.0","16,750.0","16,400.0","32.69K","0.60%"
"Sep 24, 2019","16,600.0","16,500.0","16,750.0","16,400.0","19.85K","-0.60%"
"Sep 23, 2019","16,700.0","16,800.0","16,800.0","16,500.0","32.98K","-0.60%"
"Sep 20, 2019","16,800.0","16,600.0","16,900.0","16,550.0","46.76K","0.00%"
"Sep 19, 2019","16,800.0","16,450.0","16,800.0","16,300.0","112.77K","2.13%"
"Sep 18, 2019","16,450.0","16,600.0","16,600.0","16,300.0","25.84K","-1.50%"
"Sep 17, 2019","16,700.0","16,300.0","16,900.0","16,300.0","159.06K","-0.60%"
"Sep 16, 2019","16,800.0","16,100.0","16,800.0","16,100.0","66.57K","0.00%"
"Sep 13, 2019","16,800.0","16,800.0","16,800.0","16,550.0","123.43K","0.00%"
"Sep 12, 2019","16,800.0","16,650.0","16,800.0","16,600.0","49.61K","0.00%"
"Sep 11, 2019","16,800.0","16,700.0","16,850.0","16,600.0","21.39K","-0.30%"
"Sep 10, 2019","16,850.0","16,700.0","16,900.0","16,650.0","167.04K","-0.88%"
"Sep 09, 2019","17,000.0","16,900.0","17,000.0","16,600.0","46.51K","0.59%"
"Sep 06, 2019","16,900.0","16,600.0","16,900.0","16,600.0","514.95K","1.20%"
"Sep 05, 2019","16,700.0","16,850.0","17,100.0","16,650.0","2.42K","-0.89%"
"Sep 04, 2019","16,850.0","16,900.0","16,950.0","16,650.0","25.99K","-0.30%"
"Sep 03, 2019","16,900.0","16,900.0","16,900.0","16,600.0","23.60K","0.00%"
"Aug 30, 2019","16,900.0","16,650.0","17,200.0","16,650.0","339.01K","-1.17%"
"Aug 29, 2019","17,100.0","16,800.0","17,200.0","16,800.0","51.79K","-0.58%"
"Aug 28, 2019","17,200.0","16,950.0","17,300.0","16,900.0","516.16K","0.29%"
"Aug 27, 2019","17,150.0","17,000.0","17,300.0","17,000.0","19.62K","1.78%"
"Aug 26, 2019","16,850.0","17,300.0","17,300.0","16,800.0","200.36K","-3.44%"
"Aug 23, 2019","17,450.0","17,600.0","17,600.0","17,400.0","28.63K","-0.29%"
"Aug 22, 2019","17,500.0","17,250.0","17,550.0","17,250.0","45.50K","0.29%"
"Aug 21, 2019","17,450.0","17,100.0","17,750.0","17,050.0","158.75K","0.29%"
"Aug 20, 2019","17,400.0","17,600.0","17,600.0","17,000.0","24.96K","0.00%"
"Aug 19, 2019","17,400.0","17,650.0","17,650.0","17,200.0","32.77K","-0.29%"
"Aug 16, 2019","17,450.0","17,700.0","17,700.0","17,400.0","95.93K","-3.06%"
"Aug 15, 2019","18,000.0","17,100.0","18,000.0","16,850.0","124.56K","5.26%"
"Aug 14, 2019","17,100.0","17,550.0","17,550.0","17,100.0","52.81K","-0.58%"
"Aug 13, 2019","17,200.0","17,250.0","17,650.0","17,200.0","70.36K","-0.86%"
"Aug 12, 2019","17,350.0","17,400.0","17,700.0","17,350.0","83.90K","-1.98%"
"Aug 09, 2019","17,700.0","17,650.0","17,700.0","17,250.0","223.11K","0.57%"
"Aug 08, 2019","17,600.0","17,500.0","17,850.0","17,200.0","193.10K","0.57%"
"Aug 07, 2019","17,500.0","18,000.0","18,000.0","17,500.0","95.51K","-2.51%"
"Aug 06, 2019","17,950.0","17,400.0","17,950.0","17,400.0","89.60K","0.84%"
"Aug 05, 2019","17,800.0","17,800.0","17,800.0","17,500.0","217.05K","0.28%"
"Aug 02, 2019","17,750.0","17,700.0","18,050.0","17,500.0","327.39K","0.28%"
"Aug 01, 2019","17,700.0","17,650.0","18,000.0","17,650.0","32.81K","-1.39%"
"Jul 31, 2019","17,950.0","17,600.0","18,050.0","17,600.0","234.63K","0.00%"
"Jul 30, 2019","17,950.0","17,700.0","18,200.0","17,700.0","63.50K","-0.83%"
"Jul 29, 2019","18,100.0","17,550.0","18,100.0","17,550.0","286.75K","2.55%"
"Jul 26, 2019","17,650.0","17,500.0","17,950.0","17,500.0","16.69K","-1.12%"
"Jul 25, 2019","17,850.0","17,950.0","17,950.0","17,800.0","62.12K","-0.56%"
"Jul 24, 2019","17,950.0","17,900.0","18,100.0","17,900.0","92.42K","-0.28%"
"Jul 23, 2019","18,000.0","18,000.0","18,150.0","17,850.0","221.44K","0.00%"
"Jul 22, 2019","18,000.0","18,100.0","18,300.0","18,000.0","94.70K","-1.64%"
"Jul 19, 2019","18,300.0","17,800.0","18,300.0","17,500.0","370.80K","5.78%"
"Jul 18, 2019","17,300.0","18,050.0","18,200.0","17,300.0","384.78K","-5.46%"
"Jul 17, 2019","18,300.0","18,100.0","18,400.0","18,000.0","66.95K","0.27%"
"Jul 16, 2019","18,250.0","18,300.0","18,300.0","18,100.0","14.34K","0.00%"
"Jul 15, 2019","18,250.0","18,200.0","18,400.0","18,000.0","121.18K","0.27%"
"Jul 12, 2019","18,200.0","18,550.0","18,600.0","18,200.0","43.39K","-1.89%"
"Jul 11, 2019","18,550.0","18,500.0","18,650.0","18,450.0","43.65K","0.27%"
"Jul 10, 2019","18,500.0","18,300.0","18,600.0","18,200.0","33.50K","0.00%"
"Jul 09, 2019","18,500.0","18,550.0","18,550.0","18,050.0","108.20K","0.54%"
"Jul 08, 2019","18,400.0","18,350.0","18,600.0","18,300.0","201.15K","0.27%"
"Jul 05, 2019","18,350.0","18,650.0","18,700.0","18,350.0","15.40K","-1.61%"
"Jul 04, 2019","18,650.0","18,300.0","18,700.0","18,300.0","117.13K","1.91%"
"Jul 03, 2019","18,300.0","18,700.0","18,700.0","18,300.0","53.26K","-2.14%"
"Jul 02, 2019","18,700.0","18,600.0","18,800.0","18,350.0","64.47K","-0.53%"
"Jul 01, 2019","18,800.0","18,500.0","18,850.0","18,500.0","117.95K","0.00%"
"Jun 28, 2019","18,800.0","18,350.0","18,800.0","18,200.0","217.66K","0.53%"
"Jun 27, 2019","18,700.0","18,550.0","18,700.0","18,350.0","168.87K","1.36%"
"Jun 26, 2019","18,450.0","18,400.0","18,650.0","18,400.0","46.99K","-0.81%"
"Jun 25, 2019","18,600.0","18,400.0","18,700.0","18,350.0","163.36K","-0.53%"
"Jun 24, 2019","18,700.0","18,200.0","18,750.0","18,200.0","152.27K","2.19%"
"Jun 21, 2019","18,300.0","18,600.0","18,650.0","18,300.0","304.06K","-1.08%"
"Jun 20, 2019","18,500.0","18,400.0","18,750.0","18,400.0","351.92K","-0.27%"
"Jun 19, 2019","18,550.0","18,600.0","18,600.0","18,300.0","165.92K","-0.27%"
"Jun 18, 2019","18,600.0","18,350.0","18,650.0","18,350.0","54.34K","0.27%"
"Jun 17, 2019","18,550.0","18,100.0","18,900.0","18,100.0","1.17M","1.92%"
"Jun 14, 2019","18,200.0","18,250.0","18,450.0","18,150.0","128.85K","-0.27%"
"Jun 13, 2019","18,250.0","18,300.0","18,350.0","18,100.0","173.35K","0.55%"
"Jun 12, 2019","18,150.0","18,350.0","18,550.0","18,150.0","435.19K","-1.09%"
"Jun 11, 2019","18,350.0","18,250.0","18,500.0","18,100.0","252.05K","0.55%"
"Jun 10, 2019","18,250.0","18,400.0","18,400.0","18,050.0","4.08M","-0.82%"
"Jun 07, 2019","18,400.0","17,900.0","18,400.0","17,900.0","281.65K","0.27%"
"Jun 06, 2019","18,350.0","17,800.0","18,500.0","17,700.0","309.79K","3.38%"
"Jun 05, 2019","17,750.0","18,400.0","18,400.0","17,700.0","19.82K","-3.53%"
"Jun 04, 2019","18,400.0","17,900.0","18,550.0","17,700.0","141.61K","-1.08%"
"Jun 03, 2019","18,600.0","17,600.0","18,700.0","17,450.0","619.26K","5.08%"
"May 31, 2019","17,700.0","18,000.0","18,100.0","17,700.0","28.83K","-2.21%"
"May 30, 2019","18,100.0","17,700.0","18,100.0","17,700.0","139.36K","1.69%"
"May 29, 2019","17,800.0","18,000.0","18,100.0","17,700.0","112.32K","-1.11%"
"May 28, 2019","18,000.0","17,850.0","18,450.0","17,850.0","68.45K","-2.17%"
"May 27, 2019","18,400.0","17,800.0","18,500.0","17,800.0","56.26K","3.37%"
"May 24, 2019","17,800.0","17,950.0","19,100.0","17,800.0","864.82K","-2.73%"
"May 23, 2019","18,300.0","18,300.0","18,400.0","17,800.0","35.02K","0.00%"
"May 22, 2019","18,300.0","18,400.0","18,500.0","18,000.0","129.56K","-0.54%"
"May 21, 2019","18,400.0","18,700.0","18,700.0","18,400.0","71.70K","-1.60%"
"May 20, 2019","18,700.0","17,350.0","18,700.0","17,350.0","530.30K","5.06%"
"May 17, 2019","17,800.0","18,000.0","18,000.0","17,600.0","82.12K","-1.11%"
"May 16, 2019","18,000.0","17,500.0","18,000.0","17,500.0","101.39K","1.98%"
"May 15, 2019","17,650.0","17,400.0","17,800.0","17,400.0","42.68K","1.44%"
"May 14, 2019","17,400.0","17,800.0","18,500.0","17,400.0","263.34K","-2.25%"
"May 13, 2019","17,800.0","18,300.0","18,500.0","17,750.0","219.21K","-2.73%"
