tradeDate,Price,OpenPrice,High,Low,Vol.,Change %
"Dec 02, 2016",81.17,81.6,81.82,81.13,30970.0,-0.47
"Dec 01, 2016",81.55,80.63,81.91,80.63,43160.0,1.14
"Nov 30, 2016",80.63,80.08,80.63,79.69,30800.0,0.79
"Nov 29, 2016",80.0,80.12,80.68,79.81,31350.0,-0.14
"Nov 28, 2016",80.11,81.03,81.14,80.04,37640.0,-1.09
"Nov 25, 2016",80.99,81.22,81.22,80.71,40460.0,-0.23
"Nov 24, 2016",81.18,81.4,81.5,80.98,31370.0,-0.27
"Nov 23, 2016",81.4,81.04,81.45,81.0,32290.0,0.46
"Nov 22, 2016",81.03,80.75,81.16,80.75,32910.0,0.35
"Nov 21, 2016",80.75,80.64,81.11,80.56,27320.0,0.16
"Nov 18, 2016",80.62,80.94,81.07,80.47,34050.0,-0.40
"Nov 17, 2016",80.94,81.13,81.37,80.7,36580.0,-0.23
"Nov 16, 2016",81.13,81.09,81.53,80.88,40760.0,0.01
"Nov 15, 2016",81.12,80.92,81.25,80.88,33070.0,0.26
"Nov 14, 2016",80.91,81.2,81.29,80.65,34890.0,-0.34
"Nov 11, 2016",81.19,81.38,81.61,81.14,37890.0,-0.23
"Nov 10, 2016",81.38,80.12,81.45,79.69,45150.0,1.59
"Nov 09, 2016",80.11,81.23,81.46,78.07,53590.0,-1.42
"Nov 08, 2016",81.26,81.09,81.34,80.77,41080.0,0.21
"Nov 07, 2016",81.09,80.46,81.12,80.25,32100.0,0.77
"Nov 04, 2016",80.47,80.67,80.67,80.12,28990.0,-0.24
"Nov 03, 2016",80.66,81.31,81.32,79.9,38000.0,-0.80
"Nov 02, 2016",81.31,82.32,82.32,81.23,30640.0,-1.23
"Nov 01, 2016",82.32,82.25,82.43,81.79,34360.0,0.09
"Oct 31, 2016",82.25,83.03,83.4,82.25,33070.0,-0.95
"Oct 28, 2016",83.04,82.69,83.07,82.43,39990.0,0.42
"Oct 27, 2016",82.69,82.25,82.69,81.91,28510.0,0.52
"Oct 26, 2016",82.26,82.8,83.04,81.9,32080.0,-0.68
"Oct 25, 2016",82.82,82.88,82.97,82.14,37210.0,-0.07
"Oct 24, 2016",82.88,84.19,84.19,82.83,41650.0,-1.57
"Oct 21, 2016",84.2,85.08,85.08,84.15,36080.0,-1.03
"Oct 20, 2016",85.08,85.51,86.05,84.88,47040.0,-0.54
"Oct 19, 2016",85.54,84.97,85.67,84.91,48650.0,0.64
"Oct 18, 2016",85.0,84.96,85.08,84.46,50040.0,0.05
"Oct 17, 2016",84.96,85.45,85.46,84.92,38020.0,-0.57
"Oct 14, 2016",85.45,85.34,85.63,85.15,48670.0,0.13
"Oct 13, 2016",85.34,84.9,85.34,84.5,39140.0,0.53
"Oct 12, 2016",84.89,84.52,85.43,84.45,38540.0,0.41
"Oct 11, 2016",84.54,84.59,84.83,83.66,35720.0,-0.06
"Oct 10, 2016",84.59,85.29,85.56,84.53,31940.0,-0.82
"Oct 07, 2016",85.29,85.97,86.3,84.73,47650.0,-0.79
"Oct 06, 2016",85.97,85.53,86.22,85.52,43940.0,0.51
"Oct 05, 2016",85.53,85.06,85.64,85.02,38500.0,0.55
"Oct 04, 2016",85.06,85.35,86.11,84.73,38470.0,-0.34
"Oct 03, 2016",85.35,85.0,86.2,84.97,32080.0,0.41
"Sep 30, 2016",85.0,85.08,85.31,84.73,37850.0,-0.08
"Sep 29, 2016",85.07,84.42,85.3,84.28,45160.0,0.89
"Sep 28, 2016",84.32,83.28,84.45,83.21,33370.0,1.01
"Sep 27, 2016",83.48,83.11,83.51,82.95,32720.0,0.45
"Sep 26, 2016",83.11,83.32,83.46,82.89,29460.0,-0.25
"Sep 23, 2016",83.32,83.3,83.38,83.01,32910.0,0.02
"Sep 22, 2016",83.3,83.25,83.8,83.21,38340.0,0.06
"Sep 21, 2016",83.25,82.91,83.66,82.77,32290.0,0.42
"Sep 20, 2016",82.9,82.57,82.97,82.25,36750.0,0.19
"Sep 19, 2016",82.74,82.45,82.86,82.35,35270.0,0.46
"Sep 16, 2016",82.36,82.89,82.89,81.94,67250.0,-0.68
"Sep 15, 2016",82.92,83.37,83.45,82.52,31020.0,-0.55
"Sep 14, 2016",83.38,83.86,83.86,83.12,31830.0,-0.57
"Sep 13, 2016",83.86,83.68,84.01,83.34,33970.0,0.22
"Sep 12, 2016",83.68,84.47,84.59,83.4,35910.0,-0.94
"Sep 09, 2016",84.47,84.65,84.87,84.24,40610.0,-0.26
"Sep 08, 2016",84.69,84.22,84.78,84.12,39070.0,0.56
"Sep 07, 2016",84.22,84.35,84.43,84.02,35710.0,-0.15
"Sep 06, 2016",84.35,84.17,84.69,84.13,44300.0,0.21
"Sep 05, 2016",84.17,84.05,84.41,83.74,39790.0,0.15
"Sep 01, 2016",84.04,84.4,84.45,83.89,38080.0,-0.40
"Aug 31, 2016",84.38,83.68,84.42,83.6,39630.0,0.84
"Aug 30, 2016",83.68,83.21,83.72,83.15,41800.0,0.56
"Aug 29, 2016",83.21,83.97,84.41,83.18,43500.0,-0.86
"Aug 26, 2016",83.93,83.33,84.0,83.3,38180.0,0.73
"Aug 25, 2016",83.32,83.11,83.34,82.85,29860.0,0.23
"Aug 24, 2016",83.13,83.02,83.52,82.87,30440.0,0.02
"Aug 23, 2016",83.11,82.65,83.17,82.38,28410.0,0.52
"Aug 22, 2016",82.68,83.11,83.28,82.66,28770.0,-0.51
"Aug 19, 2016",83.1,83.69,83.93,83.09,31560.0,-0.73
"Aug 18, 2016",83.71,83.76,84.24,83.1,33400.0,-0.06
"Aug 17, 2016",83.76,83.63,83.83,83.13,38890.0,0.37
"Aug 16, 2016",83.45,83.17,83.95,83.09,39700.0,0.34
"Aug 15, 2016",83.17,83.13,83.26,82.85,35830.0,0.05
"Aug 12, 2016",83.13,83.24,83.8,82.69,42320.0,-0.13
"Aug 11, 2016",83.24,82.27,83.25,82.13,42960.0,1.18
"Aug 10, 2016",82.27,81.67,82.27,81.52,35990.0,0.73
"Aug 09, 2016",81.67,80.99,81.67,80.89,32080.0,0.84
"Aug 08, 2016",80.99,81.05,81.22,80.53,29860.0,-0.10
"Aug 05, 2016",81.07,81.15,81.15,80.37,38290.0,-0.10
"Aug 04, 2016",81.15,81.24,82.06,81.11,39290.0,-0.12
"Aug 03, 2016",81.25,81.75,81.75,81.02,35290.0,-0.61
"Aug 02, 2016",81.75,83.21,83.26,81.46,39860.0,-1.75
"Aug 01, 2016",83.21,83.72,83.81,83.07,29880.0,-0.60
"Jul 29, 2016",83.71,83.51,83.72,83.18,35920.0,0.23
"Jul 28, 2016",83.52,83.7,83.89,83.17,40990.0,-0.22
"Jul 27, 2016",83.7,83.52,83.91,83.15,39320.0,0.22
"Jul 26, 2016",83.52,83.98,83.99,83.22,34410.0,-0.57
"Jul 25, 2016",84.0,84.08,84.33,83.75,35840.0,-0.08
"Jul 22, 2016",84.07,84.64,84.7,82.86,50370.0,-0.66
"Jul 21, 2016",84.63,85.44,85.73,84.42,35920.0,-1.01
"Jul 20, 2016",85.49,86.24,86.24,85.21,44590.0,-0.88
"Jul 19, 2016",86.25,87.04,87.11,85.82,51020.0,-0.92
"Jul 18, 2016",87.05,86.62,87.06,85.99,43930.0,0.48
"Jul 15, 2016",86.63,86.68,86.92,85.69,45840.0,-0.06
"Jul 14, 2016",86.68,87.38,87.85,86.67,59560.0,-0.80
"Jul 13, 2016",87.38,86.38,87.72,86.36,74480.0,1.16
"Jul 12, 2016",86.38,86.03,86.39,85.14,56550.0,0.42
"Jul 11, 2016",86.02,87.56,87.98,85.93,73700.0,-1.77
"Jul 08, 2016",87.57,88.16,88.25,87.29,65099.99999999999,-0.67
"Jul 07, 2016",88.16,86.69,88.17,86.59,76830.0,1.68
"Jul 06, 2016",86.7,85.92,86.75,85.54,59820.0,0.92
"Jul 05, 2016",85.91,85.81,86.54,85.79,66020.0,0.12
"Jul 04, 2016",85.81,85.15,85.83,84.92,48740.0,0.78
"Jul 01, 2016",85.15,84.56,85.2,84.5,37490.0,0.51
"Jun 30, 2016",84.72,84.74,85.3,84.3,41380.0,-0.02
"Jun 29, 2016",84.74,83.88,84.76,83.64,41960.0,1.03
"Jun 28, 2016",83.88,83.52,83.89,83.03,33520.0,0.42
"Jun 27, 2016",83.53,83.62,83.63,81.72,43040.0,-0.11
"Jun 24, 2016",83.62,85.33,85.33,80.55,100700.0,-2.00
"Jun 23, 2016",85.33,84.81,85.36,84.8,44970.0,0.61
"Jun 22, 2016",84.81,84.5,84.85,84.16,51830.0,0.37
"Jun 21, 2016",84.5,84.37,84.54,84.11,45490.0,0.15
"Jun 20, 2016",84.37,83.92,84.37,83.82,41210.0,0.54
"Jun 17, 2016",83.92,84.15,84.23,83.69,50160.0,-0.27
"Jun 16, 2016",84.15,84.35,84.4,84.03,54970.0,-0.23
"Jun 15, 2016",84.34,84.35,84.35,83.8,44180.0,-0.01
"Jun 14, 2016",84.35,84.3,84.58,83.81,44460.0,0.06
"Jun 13, 2016",84.3,84.85,84.86,83.89,52520.0,-0.65
"Jun 10, 2016",84.85,84.64,84.94,84.32,56020.0,0.25
"Jun 09, 2016",84.64,83.82,84.66,83.81,56830.0,0.99
"Jun 08, 2016",83.81,83.22,83.96,83.22,64489.99999999999,0.75
"Jun 07, 2016",83.19,82.65,83.19,82.62,49360.0,0.65
"Jun 06, 2016",82.65,82.66,83.36,82.33,44040.0,-0.01
"Jun 03, 2016",82.66,82.45,82.95,82.42,56560.0,0.25
"Jun 02, 2016",82.45,81.93,82.5,81.7,42660.0,0.63
"Jun 01, 2016",81.93,81.92,82.26,81.76,45460.0,0.01
"May 31, 2016",81.92,81.53,82.16,81.36,54740.0,0.48
"May 30, 2016",81.53,81.39,81.71,81.27,40290.0,0.17
"May 27, 2016",81.39,81.06,81.41,80.9,39560.0,0.41
"May 26, 2016",81.06,80.83,81.43,80.64,40780.0,-0.26
"May 25, 2016",81.27,81.23,81.6,81.13,37190.0,0.01
"May 24, 2016",81.26,81.28,81.48,81.02,29210.0,-0.01
"May 23, 2016",81.27,81.68,82.04,81.21,29930.0,-0.59
"May 20, 2016",81.75,81.81,82.08,81.41,31380.0,-0.07
"May 19, 2016",81.81,82.19,82.19,81.38,38170.0,-0.46
"May 18, 2016",82.19,82.21,82.66,81.87,46860.0,-0.02
"May 17, 2016",82.21,81.97,82.3,81.65,53410.0,0.56
"May 16, 2016",81.75,81.27,81.79,81.16,37330.0,0.59
"May 13, 2016",81.27,81.0,81.81,80.78,39480.0,0.33
"May 12, 2016",81.0,80.41,81.46,80.36,39300.0,0.73
"May 11, 2016",80.41,80.2,80.46,79.96,35750.0,0.26
"May 10, 2016",80.2,80.42,80.51,79.79,34510.0,-0.25
"May 09, 2016",80.4,80.39,81.04,80.26,39660.0,0.04
"May 06, 2016",80.37,80.37,80.63,80.1,41890.0,0.00
"May 05, 2016",80.37,80.58,80.96,80.29,36250.0,-0.37
"May 04, 2016",80.67,80.68,80.76,79.85,44040.0,-0.01
"Apr 29, 2016",80.68,80.25,80.68,80.02,33580.0,0.54
"Apr 28, 2016",80.25,80.29,80.74,79.92,35430.0,-0.05
"Apr 27, 2016",80.29,81.03,81.32,80.27,40750.0,-0.89
"Apr 26, 2016",81.01,80.97,81.02,80.63,42900.0,0.11
"Apr 25, 2016",80.92,80.96,81.37,80.37,43230.0,-0.02
"Apr 22, 2016",80.94,79.71,80.94,79.7,46380.0,1.57
"Apr 21, 2016",79.69,79.37,79.96,79.28,40760.0,0.40
"Apr 20, 2016",79.37,79.43,79.63,79.0,36200.0,-0.06
"Apr 19, 2016",79.42,80.27,80.51,79.23,41750.0,-1.05
"Apr 15, 2016",80.26,80.29,80.79,80.22,42360.0,-0.02
"Apr 14, 2016",80.28,80.24,80.39,79.95,38180.0,0.06
"Apr 13, 2016",80.23,80.53,80.94,80.0,45930.0,-0.38
"Apr 12, 2016",80.54,80.66,81.01,80.44,47350.0,-0.15
"Apr 11, 2016",80.66,80.24,81.02,80.24,52850.0,0.52
"Apr 08, 2016",80.24,79.69,80.4,79.55,46610.0,0.68
"Apr 07, 2016",79.7,79.32,79.93,79.32,38820.0,0.48
"Apr 06, 2016",79.32,78.89,79.37,78.81,37640.0,0.55
"Apr 05, 2016",78.89,78.49,78.89,78.28,43040.0,0.51
"Apr 04, 2016",78.49,78.47,79.05,78.25,39760.0,0.03
"Apr 01, 2016",78.47,79.05,79.41,78.46,39320.0,-0.73
"Mar 31, 2016",79.05,79.48,80.18,78.99,41150.0,-0.54
"Mar 30, 2016",79.48,79.79,80.1,79.4,42880.0,-0.39
"Mar 29, 2016",79.79,80.43,80.57,79.76,44950.0,-0.80
"Mar 28, 2016",80.43,79.73,80.45,79.71,40770.0,0.88
"Mar 25, 2016",79.73,80.24,80.57,79.58,51670.0,-0.62
"Mar 24, 2016",80.23,80.58,80.75,80.23,53560.0,-0.42
"Mar 23, 2016",80.57,80.36,80.72,80.18,50800.0,0.26
"Mar 22, 2016",80.36,80.3,80.38,79.78,47040.0,0.07
"Mar 21, 2016",80.3,80.43,80.84,79.87,46030.0,-0.36
"Mar 18, 2016",80.59,80.56,80.81,80.39,44360.0,0.04
"Mar 17, 2016",80.56,80.0,80.89,80.0,59800.0,0.70
"Mar 16, 2016",80.0,79.63,80.2,79.4,44070.0,0.46
"Mar 15, 2016",79.63,80.0,80.4,79.5,47230.0,-0.46
"Mar 14, 2016",80.0,80.06,80.33,79.96,50500.0,-0.07
"Mar 11, 2016",80.06,79.89,80.26,79.64,49670.0,0.21
"Mar 10, 2016",79.89,79.37,79.9,79.31,45270.0,0.66
"Mar 09, 2016",79.37,79.12,79.51,78.92,38820.0,0.32
"Mar 08, 2016",79.12,79.73,79.99,79.08,50220.0,-0.77
"Mar 07, 2016",79.73,79.72,80.13,79.58,56900.0,0.10
"Mar 04, 2016",79.65,79.29,79.81,79.13,42040.0,0.45
"Mar 03, 2016",79.29,79.3,79.63,79.07,43140.0,-0.01
"Mar 02, 2016",79.3,78.97,79.41,78.93,54770.0,0.43
"Mar 01, 2016",78.96,78.73,79.24,78.68,44180.0,0.29
"Feb 29, 2016",78.73,79.06,79.15,78.52,42750.0,-0.42
"Feb 26, 2016",79.06,78.51,79.1,78.31,38130.0,0.70
"Feb 25, 2016",78.51,78.9,80.13,78.16,53830.0,-0.48
"Feb 24, 2016",78.89,77.83,79.24,77.31,47710.0,0.88
"Feb 23, 2016",78.2,78.25,79.12,78.04,43990.0,-0.08
"Feb 22, 2016",78.26,77.65,78.65,77.62,45230.0,0.58
"Feb 19, 2016",77.81,78.0,78.19,77.77,35470.0,-0.24
"Feb 18, 2016",78.0,77.47,78.31,77.43,41400.0,0.68
"Feb 17, 2016",77.47,77.97,78.06,77.14,36770.0,-0.64
"Feb 16, 2016",77.97,76.72,77.97,76.72,36130.0,1.60
"Feb 15, 2016",76.74,76.95,77.16,76.17,25440.0,-0.21
"Feb 05, 2016",76.9,76.32,76.9,76.16,18390.0,0.76
"Feb 04, 2016",76.32,75.83,76.4,75.78,20750.0,0.69
"Feb 03, 2016",75.8,75.86,75.86,75.1,25450.0,-0.08
"Feb 02, 2016",75.86,76.25,76.27,75.5,29440.0,-0.50
"Feb 01, 2016",76.24,76.89,77.24,76.15,34840.0,-0.82
"Jan 29, 2016",76.87,76.16,76.91,75.88,40450.0,0.93
"Jan 28, 2016",76.16,75.92,77.78,75.64,41920.0,-0.13
"Jan 27, 2016",76.26,75.51,76.28,75.51,37060.0,0.99
"Jan 26, 2016",75.51,76.37,76.54,75.04,39650.0,-1.10
"Jan 25, 2016",76.35,73.8,76.35,73.8,45670.0,3.39
"Jan 22, 2016",73.85,73.06,73.85,72.6,45120.0,1.08
"Jan 21, 2016",73.06,73.89,73.94,72.66,37370.0,-1.18
"Jan 20, 2016",73.93,74.3,74.38,73.49,34990.0,-0.50
"Jan 19, 2016",74.3,73.21,74.3,73.07,31760.0,1.42
"Jan 18, 2016",73.26,75.38,75.38,72.15,57520.0,-2.83
"Jan 15, 2016",75.39,75.66,76.39,75.23,33410.0,-0.42
"Jan 14, 2016",75.71,76.66,76.79,75.3,39280.0,-1.24
"Jan 13, 2016",76.66,76.66,77.24,76.33,31490.0,0.01
"Jan 12, 2016",76.65,76.05,76.79,75.68,37840.0,0.72
"Jan 11, 2016",76.1,76.35,76.4,75.9,27280.0,-0.41
"Jan 08, 2016",76.41,77.17,77.51,76.12,42190.0,-0.96
"Jan 07, 2016",77.15,78.75,79.15,76.64,46300.0,-1.94
"Jan 06, 2016",78.68,78.43,78.68,77.99,27350.0,0.32
"Jan 05, 2016",78.43,79.55,79.75,78.25,37900.0,-1.28
"Jan 04, 2016",79.45,79.9,80.22,79.15,37260.0,-0.64
"Dec 31, 2015",79.96,79.28,79.96,78.98,30110.0,0.86
"Dec 30, 2015",79.28,78.66,79.28,78.54,33170.0,0.85
"Dec 29, 2015",78.61,77.9,78.61,77.48,33860.0,1.02
"Dec 28, 2015",77.82,78.1,78.38,77.67,29260.0,-0.35
"Dec 25, 2015",78.09,78.39,78.68,77.97,28300.0,-0.26
"Dec 24, 2015",78.29,78.21,78.81,78.14,27900.0,0.23
"Dec 23, 2015",78.11,78.64,78.93,77.81,27140.0,-0.57
"Dec 22, 2015",78.56,78.76,79.46,78.51,26660.0,-0.20
"Dec 21, 2015",78.72,78.84,79.11,78.43,34660.0,0.55
"Dec 18, 2015",78.29,79.32,79.35,78.29,39140.0,-1.31
"Dec 17, 2015",79.33,79.16,79.56,79.09,37810.0,0.21
"Dec 16, 2015",79.16,78.9,79.87,78.83,35120.0,0.33
"Dec 15, 2015",78.9,78.75,79.22,78.56,25600.0,0.19
"Dec 14, 2015",78.75,79.22,79.26,78.48,30760.0,-0.59
"Dec 11, 2015",79.22,78.89,79.24,78.62,31570.0,0.42
"Dec 10, 2015",78.89,79.6,79.73,78.74,31710.0,-0.89
"Dec 09, 2015",79.6,80.14,80.22,79.4,35100.0,-0.67
"Dec 08, 2015",80.14,79.72,80.14,78.94,38820.0,0.53
"Dec 07, 2015",79.72,80.14,80.27,79.51,28620.0,-0.52
"Dec 04, 2015",80.14,80.07,80.24,79.66,32590.000000000004,0.07
"Dec 03, 2015",80.08,80.66,80.67,80.06,33260.0,-0.57
"Dec 02, 2015",80.54,80.39,80.58,80.21,35320.0,0.35
"Dec 01, 2015",80.26,80.63,81.08,80.2,31950.0,-0.43
"Nov 30, 2015",80.61,81.48,81.64,80.1,41840.0,-1.08
"Nov 27, 2015",81.49,82.0,82.32,81.31,58810.0,-0.50
"Nov 26, 2015",81.9,82.06,82.58,81.89,65019.99999999999,-0.19
"Nov 25, 2015",82.06,81.65,82.1,81.0,60550.0,0.51
"Nov 24, 2015",81.64,82.03,82.44,80.39,49940.0,-0.37
"Nov 23, 2015",81.94,81.59,82.24,81.56,53710.0,0.43
"Nov 20, 2015",81.59,81.25,81.85,81.21,45230.0,0.43
"Nov 19, 2015",81.24,81.43,81.43,80.94,36260.0,-0.15
"Nov 18, 2015",81.36,81.17,81.37,80.8,37920.0,0.27
"Nov 17, 2015",81.14,81.05,81.57,80.94,56790.0,0.11
"Nov 16, 2015",81.05,81.59,81.67,80.75,49960.0,-0.64
"Nov 13, 2015",81.57,81.07,81.58,80.86,44040.0,0.62
"Nov 12, 2015",81.07,80.6,81.07,80.15,36600.0,0.67
"Nov 11, 2015",80.53,80.83,81.08,80.41,36030.0,-0.38
"Nov 10, 2015",80.84,81.42,82.32,80.78,35920.0,-0.71
"Nov 09, 2015",81.42,81.5,81.65,80.83,38650.0,-0.10
"Nov 06, 2015",81.5,81.85,82.1,80.92,35170.0,-0.43
"Nov 05, 2015",81.85,81.72,82.04,81.45,32090.000000000004,0.15
"Nov 04, 2015",81.73,81.9,82.52,81.57,43820.0,-0.20
"Nov 03, 2015",81.89,81.11,81.89,81.0,41910.0,0.96
"Nov 02, 2015",81.11,82.26,83.4,80.92,33430.0,-1.36
"Oct 30, 2015",82.23,82.0,82.52,81.98,31460.0,0.27
"Oct 29, 2015",82.01,81.22,82.01,81.22,34970.0,0.97
"Oct 28, 2015",81.22,81.36,81.61,81.06,32740.000000000004,-0.10
"Oct 27, 2015",81.3,81.47,81.59,80.91,33340.0,-0.21
"Oct 26, 2015",81.47,81.61,82.1,81.33,41070.0,-0.10
"Oct 23, 2015",81.55,81.41,81.91,81.4,37470.0,0.17
"Oct 22, 2015",81.41,80.8,81.41,80.65,31400.0,0.75
"Oct 21, 2015",80.8,80.97,81.4,80.8,35960.0,-0.21
"Oct 20, 2015",80.97,81.36,81.56,80.58,36970.0,-0.47
"Oct 19, 2015",81.35,81.24,81.51,80.86,34260.0,0.21
"Oct 16, 2015",81.18,81.19,81.72,81.01,47760.0,0.05
"Oct 15, 2015",81.14,80.74,81.16,80.38,39450.0,0.50
"Oct 14, 2015",80.74,80.63,80.9,80.31,31800.0,0.15
"Oct 13, 2015",80.62,80.92,80.93,80.23,34800.0,-0.33
"Oct 12, 2015",80.89,80.75,81.38,80.75,37620.0,0.17
"Oct 09, 2015",80.75,80.37,81.27,80.09,51290.0,0.39
"Oct 08, 2015",80.44,79.74,80.81,79.46,50580.0,0.88
"Oct 07, 2015",79.74,80.48,80.96,79.69,47940.0,-0.91
"Oct 06, 2015",80.47,78.82,80.47,78.82,54460.0,2.09
"Oct 05, 2015",78.82,78.25,78.84,78.2,33650.0,0.73
"Oct 02, 2015",78.25,78.02,78.27,77.8,26070.0,0.29
"Oct 01, 2015",78.02,77.97,78.22,76.47,22330.0,0.06
"Sep 30, 2015",77.97,77.94,78.48,77.89,27250.0,0.04
"Sep 29, 2015",77.94,78.24,78.27,77.21,29420.0,-0.27
"Sep 28, 2015",78.15,78.67,79.03,78.06,29540.0,-0.66
"Sep 25, 2015",78.67,78.71,78.78,78.07,28590.0,0.08
"Sep 24, 2015",78.61,78.4,79.57,78.3,37710.0,0.18
"Sep 23, 2015",78.47,78.39,78.48,77.75,31930.0,0.15
"Sep 22, 2015",78.35,78.08,78.55,78.03,41620.0,0.36
"Sep 21, 2015",78.07,77.75,78.07,77.5,31910.0,0.41
"Sep 18, 2015",77.75,77.15,78.03,77.15,47660.0,0.69
"Sep 17, 2015",77.22,76.58,77.63,76.58,27650.0,0.69
"Sep 16, 2015",76.69,76.67,76.8,76.2,25160.0,0.07
"Sep 15, 2015",76.64,76.87,76.87,76.1,26250.0,-0.21
"Sep 14, 2015",76.8,77.53,77.91,76.51,28340.0,-0.94
"Sep 11, 2015",77.53,77.79,78.09,77.31,33170.0,-0.33
"Sep 10, 2015",77.79,78.2,78.27,77.06,27020.0,-0.47
"Sep 09, 2015",78.16,77.26,78.21,76.77,35040.0,1.16
"Sep 08, 2015",77.26,75.92,77.33,75.65,28960.0,1.67
"Sep 07, 2015",75.99,76.32,76.48,75.82,24990.0,-0.43
"Sep 04, 2015",76.32,76.6,76.86,75.82,29030.0,-0.34
"Sep 03, 2015",76.58,77.07,77.17,76.13,43550.0,-0.60
"Sep 01, 2015",77.04,76.92,77.66,76.74,35270.0,0.18
"Aug 31, 2015",76.9,78.31,78.53,76.73,35740.0,-1.75
"Aug 28, 2015",78.27,76.45,78.29,76.42,48730.0,1.62
"Aug 27, 2015",77.02,76.53,77.51,75.85,47460.0,0.73
"Aug 26, 2015",76.46,73.98,76.5,73.33,47110.0,3.30
"Aug 25, 2015",74.02,73.08,74.67,71.84,48150.0,1.27
"Aug 24, 2015",73.09,78.02,79.09,72.69,63330.0,-5.81
"Aug 21, 2015",77.6,78.62,79.74,75.53,62020.0,-1.21
"Aug 20, 2015",78.55,79.69,80.12,78.28,34440.0,-1.41
"Aug 19, 2015",79.67,79.65,80.65,78.72,34340.0,0.09
"Aug 18, 2015",79.6,79.03,80.0,78.59,35050.0,0.77
"Aug 17, 2015",78.99,80.36,81.13,78.61,36360.0,-2.34
"Aug 14, 2015",80.88,81.43,81.48,80.28,34540.0,-0.68
"Aug 13, 2015",81.43,82.75,83.53,80.86,45180.0,-1.60
"Aug 12, 2015",82.75,83.82,83.99,82.18,43030.0,-1.30
"Aug 11, 2015",83.84,84.48,84.73,83.62,39780.0,-0.68
"Aug 10, 2015",84.41,83.85,84.43,83.75,36500.0,0.63
"Aug 07, 2015",83.88,83.87,84.17,83.36,31480.0,0.11
"Aug 06, 2015",83.79,84.58,85.32,83.6,36040.0,-0.88
"Aug 05, 2015",84.53,83.13,84.53,83.05,41710.0,1.64
"Aug 04, 2015",83.17,83.25,83.71,82.26,36980.0,-0.17
"Aug 03, 2015",83.31,85.06,85.06,82.64,45700.0,-2.14
"Jul 31, 2015",85.13,85.78,86.03,85.13,34920.0,-0.78
"Jul 30, 2015",85.8,85.11,85.86,85.1,35120.0,0.81
"Jul 29, 2015",85.11,85.56,85.93,84.97,43780.0,-0.55
"Jul 28, 2015",85.58,86.43,88.1,85.55,48020.0,-1.06
"Jul 27, 2015",86.5,86.32,86.91,86.17,44690.0,0.21
"Jul 24, 2015",86.32,86.07,86.72,85.9,40340.0,0.29
"Jul 23, 2015",86.07,87.01,87.31,86.02,46240.0,-1.07
"Jul 22, 2015",87.0,86.63,87.0,84.42,52340.0,2.45
"Jul 21, 2015",84.92,85.93,86.43,84.81,39460.0,-1.18
"Jul 20, 2015",85.93,87.08,87.08,85.13,49460.0,-1.31
"Jul 17, 2015",87.07,87.53,87.86,87.04,38230.0,-0.59
"Jul 16, 2015",87.59,87.59,87.86,86.83,44980.0,-0.08
"Jul 15, 2015",87.66,88.67,89.28,87.47,55960.0,-1.22
"Jul 14, 2015",88.74,88.6,90.02,88.4,72810.0,0.18
"Jul 13, 2015",88.58,88.2,89.08,88.0,50800.0,0.39
"Jul 10, 2015",88.24,87.92,89.09,87.89,51730.0,0.36
"Jul 09, 2015",87.92,88.13,88.15,87.19,45610.0,-0.24
"Jul 08, 2015",88.13,89.44,89.92,87.55,65209.99999999999,-1.46
"Jul 07, 2015",89.44,90.16,90.18,88.43,56830.0,-0.03
"Jul 06, 2015",89.47,88.4,89.48,87.61,64470.0,2.02
"Jul 03, 2015",87.7,86.66,88.2,86.66,57180.0,1.08
"Jul 02, 2015",86.76,85.25,86.81,84.64,44730.0,1.77
"Jul 01, 2015",85.25,84.94,85.47,84.45,40180.0,0.36
"Jun 30, 2015",84.94,85.48,86.24,84.87,53390.0,-0.64
"Jun 29, 2015",85.49,85.53,85.76,84.71,43770.0,-0.04
"Jun 26, 2015",85.52,86.45,87.14,85.52,60760.0,-1.06
"Jun 25, 2015",86.44,86.44,88.17,86.09,46620.0,-0.02
"Jun 24, 2015",86.46,86.76,87.19,86.41,47560.0,-0.33
"Jun 23, 2015",86.75,87.05,87.28,86.75,39600.0,-0.39
"Jun 22, 2015",87.09,87.1,87.45,86.69,45020.0,-0.01
"Jun 19, 2015",87.1,87.09,87.8,86.49,53750.0,0.01
"Jun 18, 2015",87.09,86.49,87.45,86.43,48210.0,0.69
"Jun 17, 2015",86.49,87.4,87.4,86.13,59720.0,-1.04
"Jun 16, 2015",87.4,88.43,89.39,87.4,73910.0,-1.09
"Jun 15, 2015",88.36,88.3,88.9,87.88,61310.0,0.47
"Jun 12, 2015",87.95,87.72,88.65,87.35,73280.0,0.26
"Jun 11, 2015",87.72,87.51,89.02,87.5,72220.0,0.25
"Jun 10, 2015",87.5,87.05,87.58,86.12,53830.0,0.52
"Jun 09, 2015",87.05,87.84,88.35,86.1,76880.0,-0.91
"Jun 08, 2015",87.85,86.71,89.03,86.71,90910.0,1.31
"Jun 05, 2015",86.71,84.89,86.77,84.88,67960.0,2.14
"Jun 04, 2015",84.89,83.38,85.86,83.38,62600.0,1.12
"Jun 03, 2015",83.95,83.14,83.95,83.07,53340.0,0.99
"Jun 02, 2015",83.13,84.59,84.65,83.05,52590.0,-0.91
