"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 24, 2017","96.93","97.96","97.97","96.63","60.13K","-1.05%"
"Jul 21, 2017","97.96","98.65","99.07","97.95","54.39K","-0.70%"
"Jul 20, 2017","98.65","98.86","99.04","97.92","57.02K","-0.16%"
"Jul 19, 2017","98.81","98.60","99.48","98.30","61.60K","0.21%"
"Jul 18, 2017","98.60","98.64","98.77","97.90","51.80K","-0.04%"
"Jul 17, 2017","98.64","100.43","100.55","98.61","76.69K","-1.78%"
"Jul 14, 2017","100.43","100.76","100.89","100.13","55.93K","-0.33%"
"Jul 13, 2017","100.76","100.56","100.84","100.14","58.59K","0.20%"
"Jul 12, 2017","100.56","100.42","101.05","100.15","53.99K","0.14%"
"Jul 11, 2017","100.42","100.37","100.44","99.22","60.06K","0.05%"
"Jul 10, 2017","100.37","101.62","102.05","99.98","106.12K","-1.19%"
"Jul 07, 2017","101.58","102.60","103.07","101.55","94.60K","-0.99%"
"Jul 06, 2017","102.60","101.94","102.61","101.93","97.98K","0.67%"
"Jul 05, 2017","101.92","100.48","101.93","100.34","63.03K","1.43%"
"Jul 04, 2017","100.48","100.33","100.85","100.02","63.32K","0.15%"
"Jul 03, 2017","100.33","99.14","100.66","98.95","66.55K","1.20%"
"Jun 30, 2017","99.14","98.80","99.28","98.72","41.28K","0.34%"
"Jun 29, 2017","98.80","98.35","99.15","98.34","40.34K","0.46%"
"Jun 28, 2017","98.35","98.02","98.48","97.46","37.64K","0.34%"
"Jun 27, 2017","98.02","98.73","98.88","97.76","41.25K","-0.72%"
"Jun 26, 2017","98.73","98.28","98.92","98.11","52.29K","0.47%"
"Jun 23, 2017","98.27","98.52","98.89","97.85","47.06K","-0.34%"
"Jun 22, 2017","98.61","98.68","98.97","98.30","52.24K","-0.07%"
"Jun 21, 2017","98.68","99.80","100.00","98.00","64.51K","-1.12%"
"Jun 20, 2017","99.80","99.01","100.49","98.89","63.15K","0.39%"
"Jun 19, 2017","99.41","98.32","99.42","98.32","62.53K","1.12%"
"Jun 16, 2017","98.31","97.78","98.38","97.47","55.27K","0.54%"
"Jun 15, 2017","97.78","97.89","98.12","97.57","44.04K","-0.11%"
"Jun 14, 2017","97.89","97.09","98.06","97.03","50.59K","0.60%"
"Jun 13, 2017","97.31","96.61","97.59","96.18","65.31K","0.50%"
"Jun 12, 2017","96.83","97.17","97.65","96.68","53.74K","-0.54%"
"Jun 09, 2017","97.36","97.17","97.99","96.92","57.41K","0.11%"
"Jun 08, 2017","97.25","97.47","97.93","96.84","69.98K","-0.23%"
"Jun 07, 2017","97.47","95.78","98.04","95.65","90.54K","1.81%"
"Jun 06, 2017","95.74","94.95","95.75","94.95","71.67K","0.85%"
"Jun 05, 2017","94.93","94.17","95.26","94.17","61.79K","0.60%"
"Jun 02, 2017","94.36","93.96","94.49","93.62","64.30K","0.39%"
"Jun 01, 2017","93.99","93.85","94.69","93.85","46.80K","0.09%"
"May 31, 2017","93.91","93.24","94.49","93.11","68.93K","0.72%"
"May 30, 2017","93.24","93.81","94.44","93.21","72.14K","-0.61%"
"May 29, 2017","93.81","93.69","94.43","93.41","53.37K","0.13%"
"May 26, 2017","93.69","93.47","93.75","93.23","53.03K","0.24%"
"May 25, 2017","93.47","92.96","94.06","92.96","67.45K","0.55%"
"May 24, 2017","92.96","91.91","93.36","91.70","70.78K","1.15%"
"May 23, 2017","91.90","92.72","93.11","91.85","57.90K","-0.87%"
"May 22, 2017","92.71","92.18","93.81","92.18","89.61K","0.57%"
"May 19, 2017","92.18","91.51","92.35","91.33","68.47K","0.79%"
"May 18, 2017","91.46","91.91","92.61","91.46","67.48K","-0.49%"
"May 17, 2017","91.91","91.29","91.91","90.70","60.98K","0.69%"
"May 16, 2017","91.28","91.11","91.90","91.04","85.48K","0.20%"
"May 15, 2017","91.10","90.39","91.13","90.27","67.00K","0.79%"
"May 12, 2017","90.39","89.90","90.51","89.90","53.42K","0.55%"
"May 11, 2017","89.90","90.17","90.49","89.90","45.14K","-0.29%"
"May 10, 2017","90.16","89.69","90.85","89.69","57.59K","-0.23%"
"May 09, 2017","90.37","89.13","90.39","88.84","56.20K","1.39%"
"May 08, 2017","89.13","89.71","89.81","88.88","44.51K","-0.65%"
"May 05, 2017","89.71","89.53","90.01","89.24","46.51K","0.21%"
"May 04, 2017","89.52","89.65","90.03","89.12","51.34K","-0.33%"
"May 03, 2017","89.82","89.54","89.99","89.06","47.93K","0.31%"
"Apr 28, 2017","89.54","89.31","89.77","88.30","49.49K","0.25%"
"Apr 27, 2017","89.32","88.55","89.54","88.36","54.66K","0.87%"
"Apr 26, 2017","88.55","87.86","88.84","87.55","47.78K","0.79%"
"Apr 25, 2017","87.86","88.42","88.53","87.48","56.29K","-0.63%"
"Apr 24, 2017","88.42","88.70","88.93","88.40","42.91K","-0.51%"
"Apr 21, 2017","88.87","88.47","89.06","88.35","44.65K","0.45%"
"Apr 20, 2017","88.47","89.11","89.47","88.44","41.13K","-0.72%"
"Apr 19, 2017","89.11","89.13","89.45","88.80","48.47K","-0.01%"
"Apr 18, 2017","89.12","88.30","89.22","87.46","60.47K","0.93%"
"Apr 17, 2017","88.30","89.63","90.31","88.30","58.51K","-1.49%"
"Apr 14, 2017","89.64","90.03","90.15","88.56","56.37K","-0.43%"
"Apr 13, 2017","90.03","89.92","90.39","89.70","48.90K","0.13%"
"Apr 12, 2017","89.91","90.63","90.91","89.53","53.86K","-0.79%"
"Apr 11, 2017","90.63","90.43","91.21","90.43","78.48K","0.22%"
"Apr 10, 2017","90.43","90.15","90.78","90.11","65.94K","0.31%"
"Apr 07, 2017","90.15","90.71","90.86","89.67","42.11K","-0.61%"
"Apr 05, 2017","90.70","91.16","91.47","90.60","44.99K","-0.50%"
"Apr 04, 2017","91.16","90.92","91.76","90.73","52.98K","0.26%"
"Apr 03, 2017","90.92","90.82","91.03","90.15","39.39K","0.11%"
"Mar 31, 2017","90.82","91.12","91.47","90.44","40.59K","-0.33%"
"Mar 30, 2017","91.12","90.67","91.28","90.67","37.33K","0.50%"
"Mar 29, 2017","90.67","90.55","90.86","89.99","40.13K","0.14%"
"Mar 28, 2017","90.54","90.80","91.44","90.47","43.21K","-0.92%"
"Mar 27, 2017","91.38","91.47","92.06","90.88","56.21K","0.01%"
"Mar 24, 2017","91.37","89.90","91.38","89.86","66.07K","1.64%"
"Mar 23, 2017","89.90","89.77","89.92","89.24","35.43K","0.14%"
"Mar 22, 2017","89.77","90.13","90.69","89.73","64.87K","-0.40%"
"Mar 21, 2017","90.13","89.03","90.13","89.03","48.17K","1.24%"
"Mar 20, 2017","89.03","88.38","89.31","88.30","46.86K","0.74%"
"Mar 17, 2017","88.38","88.14","89.22","87.98","54.81K","0.47%"
"Mar 16, 2017","87.97","86.97","88.12","86.96","38.34K","0.59%"
"Mar 15, 2017","87.45","87.16","87.64","86.79","37.61K","0.33%"
"Mar 14, 2017","87.16","87.02","87.44","86.90","41.37K","0.16%"
"Mar 13, 2017","87.02","88.14","88.15","86.98","42.76K","-1.26%"
"Mar 10, 2017","88.13","87.72","88.31","87.60","46.21K","0.47%"
"Mar 09, 2017","87.72","87.53","88.24","87.35","40.87K","0.22%"
"Mar 08, 2017","87.53","86.70","88.38","86.39","45.52K","0.96%"
"Mar 07, 2017","86.70","86.53","86.86","86.09","46.80K","0.17%"
"Mar 06, 2017","86.55","86.65","87.05","86.30","44.88K","-0.12%"
"Mar 03, 2017","86.65","86.61","86.77","85.69","48.70K","0.05%"
"Mar 02, 2017","86.61","86.61","87.01","86.28","52.10K","0.00%"
"Mar 01, 2017","86.61","86.83","86.89","85.65","54.89K","-0.25%"
"Feb 28, 2017","86.83","86.86","87.79","86.65","53.72K","-0.03%"
"Feb 27, 2017","86.86","86.34","86.96","86.22","58.64K","0.63%"
"Feb 24, 2017","86.32","86.27","87.30","86.16","50.25K","0.06%"
"Feb 23, 2017","86.27","86.62","86.77","85.66","43.62K","-0.40%"
"Feb 22, 2017","86.62","86.88","87.17","86.24","58.86K","-0.28%"
"Feb 21, 2017","86.86","86.53","87.05","86.40","56.86K","0.38%"
"Feb 20, 2017","86.53","85.88","86.56","85.83","46.68K","0.76%"
"Feb 17, 2017","85.88","85.65","85.97","85.47","48.64K","0.27%"
"Feb 16, 2017","85.65","86.32","86.69","85.50","59.70K","-0.78%"
"Feb 15, 2017","86.32","86.19","86.70","85.91","39.30K","0.15%"
"Feb 14, 2017","86.19","86.43","86.62","85.77","43.71K","-0.28%"
"Feb 13, 2017","86.43","86.04","86.57","85.95","41.74K","0.45%"
"Feb 10, 2017","86.04","85.65","86.29","85.46","46.58K","0.46%"
"Feb 09, 2017","85.65","85.30","85.75","85.23","31.87K","0.42%"
"Feb 08, 2017","85.29","85.22","85.49","84.80","35.07K","0.08%"
"Feb 07, 2017","85.22","84.80","85.92","84.78","37.21K","0.29%"
"Feb 06, 2017","84.97","85.05","85.40","84.71","40.04K","-0.07%"
"Feb 03, 2017","85.03","84.64","85.32","84.63","26.74K","0.46%"
"Feb 02, 2017","84.64","84.46","84.75","83.84","15.34K","0.21%"
"Jan 25, 2017","84.46","83.74","84.53","83.40","17.71K","0.86%"
"Jan 24, 2017","83.74","83.04","84.05","82.71","14.64K","0.88%"
"Jan 23, 2017","83.01","83.24","83.40","82.57","18.77K","-0.28%"
"Jan 20, 2017","83.24","82.88","83.66","82.88","19.19K","0.43%"
"Jan 19, 2017","82.88","83.30","83.46","82.72","19.48K","-0.50%"
"Jan 18, 2017","83.30","83.94","84.44","83.29","21.39K","-0.76%"
"Jan 17, 2017","83.94","82.62","84.22","82.55","19.13K","1.07%"
"Jan 16, 2017","83.05","83.34","83.50","82.80","25.11K","-0.35%"
"Jan 13, 2017","83.34","83.29","83.77","83.03","23.97K","0.06%"
"Jan 12, 2017","83.29","83.40","83.87","83.05","22.82K","-0.24%"
"Jan 11, 2017","83.49","83.06","83.67","82.75","19.62K","0.52%"
"Jan 10, 2017","83.06","82.72","83.06","82.21","27.53K","0.44%"
"Jan 09, 2017","82.70","82.10","82.96","82.09","26.43K","0.74%"
"Jan 06, 2017","82.09","81.33","82.83","81.07","24.16K","0.93%"
"Jan 05, 2017","81.33","81.53","81.72","81.10","22.60K","-0.25%"
"Jan 04, 2017","81.53","81.40","82.16","81.33","23.89K","0.16%"
"Jan 03, 2017","81.40","80.12","81.40","79.99","27.84K","1.60%"
"Dec 30, 2016","80.12","79.59","80.12","79.23","20.65K","0.70%"
"Dec 29, 2016","79.56","79.03","79.67","78.97","22.98K","0.67%"
"Dec 28, 2016","79.03","78.87","79.62","78.86","23.06K","0.20%"
"Dec 27, 2016","78.87","79.24","79.37","78.78","26.00K","-0.48%"
"Dec 26, 2016","79.25","79.08","79.44","78.78","28.08K","0.21%"
"Dec 23, 2016","79.08","79.79","79.92","78.90","28.22K","-0.89%"
"Dec 22, 2016","79.79","80.25","80.63","79.58","31.79K","-0.57%"
"Dec 21, 2016","80.25","79.77","80.60","79.77","30.16K","0.61%"
"Dec 20, 2016","79.76","79.94","80.34","79.40","30.00K","-0.23%"
"Dec 19, 2016","79.94","79.72","80.49","79.72","33.10K","0.29%"
"Dec 16, 2016","79.71","78.85","79.71","78.83","31.93K","1.09%"
"Dec 15, 2016","78.85","78.93","79.08","78.13","33.69K","0.36%"
"Dec 14, 2016","78.57","77.51","78.88","77.47","40.83K","0.89%"
"Dec 13, 2016","77.88","78.75","79.20","77.68","35.05K","-1.15%"
"Dec 12, 2016","78.79","79.58","80.03","78.66","42.02K","-1.03%"
"Dec 09, 2016","79.61","79.33","79.91","79.24","39.16K","0.30%"
"Dec 08, 2016","79.37","78.94","80.18","78.89","36.59K","-0.05%"
"Dec 07, 2016","79.41","79.34","79.47","78.88","45.44K","0.09%"
"Dec 06, 2016","79.34","80.47","80.85","79.13","44.09K","-1.40%"
"Dec 05, 2016","80.47","81.18","81.47","80.23","67.09K","-0.86%"
"Dec 02, 2016","81.17","81.60","81.82","81.13","30.97K","-0.47%"
"Dec 01, 2016","81.55","80.63","81.91","80.63","43.16K","1.14%"
"Nov 30, 2016","80.63","80.08","80.63","79.69","30.80K","0.79%"
"Nov 29, 2016","80.00","80.12","80.68","79.81","31.35K","-0.14%"
"Nov 28, 2016","80.11","81.03","81.14","80.04","37.64K","-1.09%"
"Nov 25, 2016","80.99","81.22","81.22","80.71","40.46K","-0.23%"
"Nov 24, 2016","81.18","81.40","81.50","80.98","31.37K","-0.27%"
"Nov 23, 2016","81.40","81.04","81.45","81.00","32.29K","0.46%"
"Nov 22, 2016","81.03","80.75","81.16","80.75","32.91K","0.35%"
"Nov 21, 2016","80.75","80.64","81.11","80.56","27.32K","0.16%"
"Nov 18, 2016","80.62","80.94","81.07","80.47","34.05K","-0.40%"
"Nov 17, 2016","80.94","81.13","81.37","80.70","36.58K","-0.23%"
"Nov 16, 2016","81.13","81.09","81.53","80.88","40.76K","0.01%"
"Nov 15, 2016","81.12","80.92","81.25","80.88","33.07K","0.26%"
"Nov 14, 2016","80.91","81.20","81.29","80.65","34.89K","-0.34%"
"Nov 11, 2016","81.19","81.38","81.61","81.14","37.89K","-0.23%"
"Nov 10, 2016","81.38","80.12","81.45","79.69","45.15K","1.59%"
"Nov 09, 2016","80.11","81.23","81.46","78.07","53.59K","-1.42%"
"Nov 08, 2016","81.26","81.09","81.34","80.77","41.08K","0.21%"
"Nov 07, 2016","81.09","80.46","81.12","80.25","32.10K","0.77%"
"Nov 04, 2016","80.47","80.67","80.67","80.12","28.99K","-0.24%"
"Nov 03, 2016","80.66","81.31","81.32","79.90","38.00K","-0.80%"
"Nov 02, 2016","81.31","82.32","82.32","81.23","30.64K","-1.23%"
"Nov 01, 2016","82.32","82.25","82.43","81.79","34.36K","0.09%"
"Oct 31, 2016","82.25","83.03","83.40","82.25","33.07K","-0.95%"
"Oct 28, 2016","83.04","82.69","83.07","82.43","39.99K","0.42%"
"Oct 27, 2016","82.69","82.25","82.69","81.91","28.51K","0.52%"
"Oct 26, 2016","82.26","82.80","83.04","81.90","32.08K","-0.68%"
"Oct 25, 2016","82.82","82.88","82.97","82.14","37.21K","-0.07%"
"Oct 24, 2016","82.88","84.19","84.19","82.83","41.65K","-1.57%"
"Oct 21, 2016","84.20","85.08","85.08","84.15","36.08K","-1.03%"
"Oct 20, 2016","85.08","85.51","86.05","84.88","47.04K","-0.54%"
"Oct 19, 2016","85.54","84.97","85.67","84.91","48.65K","0.64%"
"Oct 18, 2016","85.00","84.96","85.08","84.46","50.04K","0.05%"
"Oct 17, 2016","84.96","85.45","85.46","84.92","38.02K","-0.57%"
"Oct 14, 2016","85.45","85.34","85.63","85.15","48.67K","0.13%"
"Oct 13, 2016","85.34","84.90","85.34","84.50","39.14K","0.53%"
"Oct 12, 2016","84.89","84.52","85.43","84.45","38.54K","0.41%"
"Oct 11, 2016","84.54","84.59","84.83","83.66","35.72K","-0.06%"
"Oct 10, 2016","84.59","85.29","85.56","84.53","31.94K","-0.82%"
"Oct 07, 2016","85.29","85.97","86.30","84.73","47.65K","-0.79%"
"Oct 06, 2016","85.97","85.53","86.22","85.52","43.94K","0.51%"
"Oct 05, 2016","85.53","85.06","85.64","85.02","38.50K","0.55%"
"Oct 04, 2016","85.06","85.35","86.11","84.73","38.47K","-0.34%"
"Oct 03, 2016","85.35","85.00","86.20","84.97","32.08K","0.41%"
"Sep 30, 2016","85.00","85.08","85.31","84.73","37.85K","-0.08%"
"Sep 29, 2016","85.07","84.42","85.30","84.28","45.16K","0.89%"
"Sep 28, 2016","84.32","83.28","84.45","83.21","33.37K","1.01%"
"Sep 27, 2016","83.48","83.11","83.51","82.95","32.72K","0.45%"
"Sep 26, 2016","83.11","83.32","83.46","82.89","29.46K","-0.25%"
"Sep 23, 2016","83.32","83.30","83.38","83.01","32.91K","0.02%"
"Sep 22, 2016","83.30","83.25","83.80","83.21","38.34K","0.06%"
"Sep 21, 2016","83.25","82.91","83.66","82.77","32.29K","0.42%"
"Sep 20, 2016","82.90","82.57","82.97","82.25","36.75K","0.19%"
"Sep 19, 2016","82.74","82.45","82.86","82.35","35.27K","0.46%"
"Sep 16, 2016","82.36","82.89","82.89","81.94","67.25K","-0.68%"
"Sep 15, 2016","82.92","83.37","83.45","82.52","31.02K","-0.55%"
"Sep 14, 2016","83.38","83.86","83.86","83.12","31.83K","-0.57%"
"Sep 13, 2016","83.86","83.68","84.01","83.34","33.97K","0.22%"
"Sep 12, 2016","83.68","84.47","84.59","83.40","35.91K","-0.94%"
"Sep 09, 2016","84.47","84.65","84.87","84.24","40.61K","-0.26%"
"Sep 08, 2016","84.69","84.22","84.78","84.12","39.07K","0.56%"
"Sep 07, 2016","84.22","84.35","84.43","84.02","35.71K","-0.15%"
"Sep 06, 2016","84.35","84.17","84.69","84.13","44.30K","0.21%"
"Sep 05, 2016","84.17","84.05","84.41","83.74","39.79K","0.15%"
"Sep 01, 2016","84.04","84.40","84.45","83.89","38.08K","-0.40%"
"Aug 31, 2016","84.38","83.68","84.42","83.60","39.63K","0.84%"
"Aug 30, 2016","83.68","83.21","83.72","83.15","41.80K","0.56%"
"Aug 29, 2016","83.21","83.97","84.41","83.18","43.50K","-0.86%"
"Aug 26, 2016","83.93","83.33","84.00","83.30","38.18K","0.73%"
"Aug 25, 2016","83.32","83.11","83.34","82.85","29.86K","0.23%"
"Aug 24, 2016","83.13","83.02","83.52","82.87","30.44K","0.02%"
"Aug 23, 2016","83.11","82.65","83.17","82.38","28.41K","0.52%"
"Aug 22, 2016","82.68","83.11","83.28","82.66","28.77K","-0.51%"
"Aug 19, 2016","83.10","83.69","83.93","83.09","31.56K","-0.73%"
"Aug 18, 2016","83.71","83.76","84.24","83.10","33.40K","-0.06%"
"Aug 17, 2016","83.76","83.63","83.83","83.13","38.89K","0.37%"
"Aug 16, 2016","83.45","83.17","83.95","83.09","39.70K","0.34%"
"Aug 15, 2016","83.17","83.13","83.26","82.85","35.83K","0.05%"
"Aug 12, 2016","83.13","83.24","83.80","82.69","42.32K","-0.13%"
"Aug 11, 2016","83.24","82.27","83.25","82.13","42.96K","1.18%"
"Aug 10, 2016","82.27","81.67","82.27","81.52","35.99K","0.73%"
"Aug 09, 2016","81.67","80.99","81.67","80.89","32.08K","0.84%"
"Aug 08, 2016","80.99","81.05","81.22","80.53","29.86K","-0.10%"
"Aug 05, 2016","81.07","81.15","81.15","80.37","38.29K","-0.10%"
"Aug 04, 2016","81.15","81.24","82.06","81.11","39.29K","-0.12%"
"Aug 03, 2016","81.25","81.75","81.75","81.02","35.29K","-0.61%"
"Aug 02, 2016","81.75","83.21","83.26","81.46","39.86K","-1.75%"
"Aug 01, 2016","83.21","83.72","83.81","83.07","29.88K","-0.60%"
"Jul 29, 2016","83.71","83.51","83.72","83.18","35.92K","0.23%"
"Jul 28, 2016","83.52","83.70","83.89","83.17","40.99K","-0.22%"
"Jul 27, 2016","83.70","83.52","83.91","83.15","39.32K","0.22%"
"Jul 26, 2016","83.52","83.98","83.99","83.22","34.41K","-0.57%"
"Jul 25, 2016","84.00","84.08","84.33","83.75","35.84K","-0.08%"
"Jul 22, 2016","84.07","84.64","84.70","82.86","50.37K","-0.66%"
"Jul 21, 2016","84.63","85.44","85.73","84.42","35.92K","-1.01%"
"Jul 20, 2016","85.49","86.24","86.24","85.21","44.59K","-0.88%"
"Jul 19, 2016","86.25","87.04","87.11","85.82","51.02K","-0.92%"
"Jul 18, 2016","87.05","86.62","87.06","85.99","43.93K","0.48%"
"Jul 15, 2016","86.63","86.68","86.92","85.69","45.84K","-0.06%"
"Jul 14, 2016","86.68","87.38","87.85","86.67","59.56K","-0.80%"
"Jul 13, 2016","87.38","86.38","87.72","86.36","74.48K","1.16%"
"Jul 12, 2016","86.38","86.03","86.39","85.14","56.55K","0.42%"
"Jul 11, 2016","86.02","87.56","87.98","85.93","73.70K","-1.77%"
"Jul 08, 2016","87.57","88.16","88.25","87.29","65.10K","-0.67%"
"Jul 07, 2016","88.16","86.69","88.17","86.59","76.83K","1.68%"
"Jul 06, 2016","86.70","85.92","86.75","85.54","59.82K","0.92%"
"Jul 05, 2016","85.91","85.81","86.54","85.79","66.02K","0.12%"
"Jul 04, 2016","85.81","85.15","85.83","84.92","48.74K","0.78%"
"Jul 01, 2016","85.15","84.56","85.20","84.50","37.49K","0.51%"
"Jun 30, 2016","84.72","84.74","85.30","84.30","41.38K","-0.02%"
"Jun 29, 2016","84.74","83.88","84.76","83.64","41.96K","1.03%"
"Jun 28, 2016","83.88","83.52","83.89","83.03","33.52K","0.42%"
"Jun 27, 2016","83.53","83.62","83.63","81.72","43.04K","-0.11%"
"Jun 24, 2016","83.62","85.33","85.33","80.55","100.70K","-2.00%"
"Jun 23, 2016","85.33","84.81","85.36","84.80","44.97K","0.61%"
"Jun 22, 2016","84.81","84.50","84.85","84.16","51.83K","0.37%"
"Jun 21, 2016","84.50","84.37","84.54","84.11","45.49K","0.15%"
"Jun 20, 2016","84.37","83.92","84.37","83.82","41.21K","0.54%"
"Jun 17, 2016","83.92","84.15","84.23","83.69","50.16K","-0.27%"
"Jun 16, 2016","84.15","84.35","84.40","84.03","54.97K","-0.23%"
"Jun 15, 2016","84.34","84.35","84.35","83.80","44.18K","-0.01%"
"Jun 14, 2016","84.35","84.30","84.58","83.81","44.46K","0.06%"
"Jun 13, 2016","84.30","84.85","84.86","83.89","52.52K","-0.65%"
"Jun 10, 2016","84.85","84.64","84.94","84.32","56.02K","0.25%"
"Jun 09, 2016","84.64","83.82","84.66","83.81","56.83K","0.99%"
"Jun 08, 2016","83.81","83.22","83.96","83.22","64.49K","0.75%"
"Jun 07, 2016","83.19","82.65","83.19","82.62","49.36K","0.65%"
"Jun 06, 2016","82.65","82.66","83.36","82.33","44.04K","-0.01%"
"Jun 03, 2016","82.66","82.45","82.95","82.42","56.56K","0.25%"
"Jun 02, 2016","82.45","81.93","82.50","81.70","42.66K","0.63%"
"Jun 01, 2016","81.93","81.92","82.26","81.76","45.46K","0.01%"
"May 31, 2016","81.92","81.53","82.16","81.36","54.74K","0.48%"
"May 30, 2016","81.53","81.39","81.71","81.27","40.29K","0.17%"
"May 27, 2016","81.39","81.06","81.41","80.90","39.56K","0.41%"
"May 26, 2016","81.06","80.83","81.43","80.64","40.78K","-0.26%"
"May 25, 2016","81.27","81.23","81.60","81.13","37.19K","0.01%"
"May 24, 2016","81.26","81.28","81.48","81.02","29.21K","-0.01%"
"May 23, 2016","81.27","81.68","82.04","81.21","29.93K","-0.59%"
"May 20, 2016","81.75","81.81","82.08","81.41","31.38K","-0.07%"
"May 19, 2016","81.81","82.19","82.19","81.38","38.17K","-0.46%"
"May 18, 2016","82.19","82.21","82.66","81.87","46.86K","-0.02%"
"May 17, 2016","82.21","81.97","82.30","81.65","53.41K","0.56%"
"May 16, 2016","81.75","81.27","81.79","81.16","37.33K","0.59%"
"May 13, 2016","81.27","81.00","81.81","80.78","39.48K","0.33%"
"May 12, 2016","81.00","80.41","81.46","80.36","39.30K","0.73%"
"May 11, 2016","80.41","80.20","80.46","79.96","35.75K","0.26%"
"May 10, 2016","80.20","80.42","80.51","79.79","34.51K","-0.25%"
"May 09, 2016","80.40","80.39","81.04","80.26","39.66K","0.04%"
"May 06, 2016","80.37","80.37","80.63","80.10","41.89K","0.00%"
"May 05, 2016","80.37","80.58","80.96","80.29","36.25K","-0.37%"
"May 04, 2016","80.67","80.68","80.76","79.85","44.04K","-0.01%"
"Apr 29, 2016","80.68","80.25","80.68","80.02","33.58K","0.54%"
"Apr 28, 2016","80.25","80.29","80.74","79.92","35.43K","-0.05%"
"Apr 27, 2016","80.29","81.03","81.32","80.27","40.75K","-0.89%"
"Apr 26, 2016","81.01","80.97","81.02","80.63","42.90K","0.11%"
"Apr 25, 2016","80.92","80.96","81.37","80.37","43.23K","-0.02%"
"Apr 22, 2016","80.94","79.71","80.94","79.70","46.38K","1.57%"
"Apr 21, 2016","79.69","79.37","79.96","79.28","40.76K","0.40%"
"Apr 20, 2016","79.37","79.43","79.63","79.00","36.20K","-0.06%"
"Apr 19, 2016","79.42","80.27","80.51","79.23","41.75K","-1.05%"
"Apr 15, 2016","80.26","80.29","80.79","80.22","42.36K","-0.02%"
"Apr 14, 2016","80.28","80.24","80.39","79.95","38.18K","0.06%"
"Apr 13, 2016","80.23","80.53","80.94","80.00","45.93K","-0.38%"
"Apr 12, 2016","80.54","80.66","81.01","80.44","47.35K","-0.15%"
"Apr 11, 2016","80.66","80.24","81.02","80.24","52.85K","0.52%"
"Apr 08, 2016","80.24","79.69","80.40","79.55","46.61K","0.68%"
"Apr 07, 2016","79.70","79.32","79.93","79.32","38.82K","0.48%"
"Apr 06, 2016","79.32","78.89","79.37","78.81","37.64K","0.55%"
"Apr 05, 2016","78.89","78.49","78.89","78.28","43.04K","0.51%"
"Apr 04, 2016","78.49","78.47","79.05","78.25","39.76K","0.03%"
"Apr 01, 2016","78.47","79.05","79.41","78.46","39.32K","-0.73%"
"Mar 31, 2016","79.05","79.48","80.18","78.99","41.15K","-0.54%"
"Mar 30, 2016","79.48","79.79","80.10","79.40","42.88K","-0.39%"
"Mar 29, 2016","79.79","80.43","80.57","79.76","44.95K","-0.80%"
"Mar 28, 2016","80.43","79.73","80.45","79.71","40.77K","0.88%"
"Mar 25, 2016","79.73","80.24","80.57","79.58","51.67K","-0.62%"
"Mar 24, 2016","80.23","80.58","80.75","80.23","53.56K","-0.42%"
"Mar 23, 2016","80.57","80.36","80.72","80.18","50.80K","0.26%"
"Mar 22, 2016","80.36","80.30","80.38","79.78","47.04K","0.07%"
"Mar 21, 2016","80.30","80.43","80.84","79.87","46.03K","-0.36%"
"Mar 18, 2016","80.59","80.56","80.81","80.39","44.36K","0.04%"
"Mar 17, 2016","80.56","80.00","80.89","80.00","59.80K","0.70%"
"Mar 16, 2016","80.00","79.63","80.20","79.40","44.07K","0.46%"
"Mar 15, 2016","79.63","80.00","80.40","79.50","47.23K","-0.46%"
"Mar 14, 2016","80.00","80.06","80.33","79.96","50.50K","-0.07%"
"Mar 11, 2016","80.06","79.89","80.26","79.64","49.67K","0.21%"
"Mar 10, 2016","79.89","79.37","79.90","79.31","45.27K","0.66%"
"Mar 09, 2016","79.37","79.12","79.51","78.92","38.82K","0.32%"
"Mar 08, 2016","79.12","79.73","79.99","79.08","50.22K","-0.77%"
"Mar 07, 2016","79.73","79.72","80.13","79.58","56.90K","0.10%"
"Mar 04, 2016","79.65","79.29","79.81","79.13","42.04K","0.45%"
"Mar 03, 2016","79.29","79.30","79.63","79.07","43.14K","-0.01%"
"Mar 02, 2016","79.30","78.97","79.41","78.93","54.77K","0.43%"
"Mar 01, 2016","78.96","78.73","79.24","78.68","44.18K","0.29%"
"Feb 29, 2016","78.73","79.06","79.15","78.52","42.75K","-0.42%"
"Feb 26, 2016","79.06","78.51","79.10","78.31","38.13K","0.70%"
"Feb 25, 2016","78.51","78.90","80.13","78.16","53.83K","-0.48%"
"Feb 24, 2016","78.89","77.83","79.24","77.31","47.71K","0.88%"
"Feb 23, 2016","78.20","78.25","79.12","78.04","43.99K","-0.08%"
"Feb 22, 2016","78.26","77.65","78.65","77.62","45.23K","0.58%"
"Feb 19, 2016","77.81","78.00","78.19","77.77","35.47K","-0.24%"
"Feb 18, 2016","78.00","77.47","78.31","77.43","41.40K","0.68%"
"Feb 17, 2016","77.47","77.97","78.06","77.14","36.77K","-0.64%"
"Feb 16, 2016","77.97","76.72","77.97","76.72","36.13K","1.60%"
"Feb 15, 2016","76.74","76.95","77.16","76.17","25.44K","-0.21%"
"Feb 05, 2016","76.90","76.32","76.90","76.16","18.39K","0.76%"
"Feb 04, 2016","76.32","75.83","76.40","75.78","20.75K","0.69%"
